Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
515,522.7808219,227.2465753,566.2808219,245.2808219,491.1712329,158.5342466,407.0410959,368.5136986,391.7671233
516,526.9655172,236.2344828,566.6965517,248.8275862,491.4137931,159.3793103,399.1241379,372.7103448,405.3586207
517,550.6413793,248.5034483,572.8137931,251.862069,504.1310345,157.9103448,399.0482759,377.9448276,417.3172414
518,595.6849315,226.2465753,585.0684932,247.3630137,525.7465753,158.3835616,403.5753425,381.4246575,414.8767123
519,584.630137,180.9589041,594.6232877,241.369863,566.1643836,159.5205479,403.9589041,386.8767123,408.8150685
520,518.7482993,171.8571429,587.4489796,238.6258503,595.2721088,157.755102,398.8095238,375.1972789,407.8095238
521,518.2027027,176.5337838,580.5202703,241.6418919,611.9324324,158.9189189,396.4391892,371.2364865,409.4797297
522,526.8445946,177.9459459,591.0878378,249.2905405,634.722973,161.5202703,395.75,369.4932432,406.5337838
523,540.7162162,176.4189189,603.6418919,254.5135135,658.9189189,161.8513514,397.3108108,375.2702703,404.5675676
524,602.0604027,173.409396,609.5637584,255.0805369,691.2885906,162.8053691,403.8657718,393.9463087,405.7718121
525,643.9395973,175.7449664,596.7852349,250.6241611,725.6711409,164.6442953,408.3154362,408.3892617,401.6778523
526,672.3825503,168.6711409,578.0067114,247.7651007,758.7919463,166.6778523,398.0201342,413.8791946,400.8322148
527,684.6,162.7,566.4933333,246.5066667,802.3733333,168.5133333,392.0666667,416.74,408.62
528,676.794702,173.8543046,566.1059603,242.5231788,825.0463576,168.4370861,393.8543046,418.3443709,404.9933775
529,620.9802632,186.9539474,577.8223684,236.6710526,779.9802632,170.1315789,389.0789474,416.6973684,400.8026316
530,577.4473684,189.25,593.5855263,234.9276316,729,169.5657895,386.1052632,416.6315789,400.1578947
531,602.4304636,183.2317881,598.2980132,239.7350993,731.397351,169.1523179,387.0331126,416.8543046,400.9139073
532,611.9738562,175.9738562,591.3856209,245.0065359,715,170.2352941,379.2222222,412.3660131,390.875817
533,625.1428571,171.3766234,597.1623377,248.3116883,688.5714286,168.9415584,373.9285714,410.0714286,382.1168831
534,661.3506494,166.6103896,612.3506494,250.3267974,672.8636364,169.6298701,375.4090909,413.9025974,385.4415584
535,662.0653595,162.1045752,622.0065359,250.5228758,649.7058824,165.620915,374.5751634,421.7647059,398.254902
536,624.1176471,159.4313725,622.0588235,249.2941176,612.8366013,163.3856209,375.0261438,428.0588235,399.2679739
537,613.6143791,159.3464052,623.4705882,246.1111111,586.0065359,162.875817,378.1764706,437.2418301,396.8823529
538,615.5816993,156.9477124,626.0261438,244.4509804,574.9281046,161.8169935,373.9803922,437.379085,398.4117647
539,611.130719,153.6013072,623.5816993,243.0326797,564.0653595,162.0065359,368.7124183,432.496732,403.5163399
540,664.0723684,152.375,623.5526316,243.8815789,562.8947368,162.8552632,365.3486842,430.5,413.6578947
541,646.4313725,151.5228758,629.0261438,245.9738562,555.9738562,169.5098039,361.0653595,432.0915033,411.0457516
542,635.0522876,152.5751634,646.7647059,251.3856209,556.5620915,177.1176471,363.0457516,433.2026144,410.1960784
543,666.5620915,152.9934641,660.7189542,255.7712418,558.9084967,182.875817,364.7254902,436.0065359,417.0326797
544,714.0196078,155.0261438,662.6013072,258.4836601,554.6143791,187.0065359,366.1960784,439.3333333,418.9150327
545,728.1688312,158.4675325,653.8831169,260.3051948,540.974026,189.0714286,364.5844156,442.487013,415.2337662
546,680.0324675,162.4350649,653.4350649,263.4415584,533.6558442,186.2532468,361.7792208,448.3961039,410.9025974
547,655.2875817,164.5294118,650.5294118,263.9215686,515.875817,178.2679739,361.4379085,447.8039216,409.5555556
548,645.8169935,158.4444444,643.6797386,261.3856209,507.6862745,173.9673203,366.5555556,442.2156863,410.9411765
549,627.9019608,156.7124183,638.5816993,258.0392157,491.1830065,178.503268,367.503268,431.3398693,407.6078431
550,616.7697368,156.2039474,638.8486842,260.4078947,477.3355263,185.5657895,363.0065789,416.9144737,395.4473684
551,592.6513158,159.1710526,646.5460526,270.0460526,466.625,185.0723684,359.6315789,401.7565789,383.6710526
552,641.1842105,162.7039474,659.4539474,278.6710526,461.1644737,178.5789474,357.3881579,389.5592105,379.0855263
553,696.0522876,157.2810458,677.7124183,281.8627451,466.1699346,175.751634,351.9738562,382.2352941,379.2222222
554,696.379085,151.0326797,692.2679739,286.8562092,472.8235294,180.9477124,348.4248366,385.1764706,383.0849673
555,681.7828947,147.4342105,695.8618421,298.7828947,465.9736842,186.875,348.1184211,395.1644737,388.9671053
556,687.9473684,150.5197368,696.4342105,307.5921053,458.6513158,185.9934211,353.5394737,404.0460526,390.0460526
557,675.7105263,154.1315789,698.4144737,309.8618421,454.3289474,179.1776316,356.375,409.0789474,388.3815789
558,686.3026316,151.4868421,699.6513158,306.4473684,450.5986842,179.1973684,351.8223684,409.2236842,394.9013158
559,709.5960265,152.5827815,705.4900662,301.5099338,449.7549669,180.6887417,347.8145695,416.9801325,398.5033113
560,721.9470199,153.4900662,701.9139073,294.9933775,454.2450331,184.1721854,342.4437086,428.602649,388.5629139
561,703.0794702,149.5165563,697.2384106,288.615894,460.4370861,193.5099338,345.192053,434.6225166,387.5496689
562,645.9933775,151.4900662,698,288.4701987,474.0794702,200.5430464,351.5695364,431.5099338,394.5165563
563,613.8344371,159.8278146,698.0529801,292.0529801,493.7682119,197.3377483,351.2649007,415.5099338,395.3112583
564,601.68,158.5666667,695.9133333,289.4733333,495.78,192.0333333,346.44,402.4933333,385.9333333
565,596.9266667,153.3533333,694.5266667,276.08,487.9,192.3333333,339.04,401.9533333,378.76
566,596.1409396,151.2416107,702.0134228,262.5369128,483.852349,196.5838926,338.4563758,408.2013423,384.6174497
567,611.5771812,155.3221477,702.6912752,259.147651,487.6510067,206.8255034,341.9932886,409.442953,385.2348993
568,629.966443,155.9530201,700.5167785,263.4899329,505.3489933,202.4496644,342.8389262,407.3489933,382.8657718
569,680.2635135,154.6351351,715.4864865,266.8310811,528.8175676,199.6351351,345.6756757,407.8851351,384.6959459
570,677.8187919,157.7785235,715.2483221,265.6375839,532.7919463,202.1946309,342.5369128,400.5033557,385.6644295
571,655.6510067,160.1073826,714.9463087,269.6241611,540.3020134,201.9328859,341.8187919,391.0738255,388.6778523
572,597.7181208,160.8322148,713.0872483,273.1006711,542.0536913,196.0738255,339.5704698,380.3422819,383.7114094
573,556.0136054,163.6802721,715.4761905,278.6326531,554.8027211,201.3741497,344.0748299,387.0340136,385.6666667
574,536.9319728,159.0952381,713.707483,281.6258503,570.3401361,210.9795918,346.537415,393.6326531,383.8979592
575,509.6394558,152.462585,709.7006803,283.1564626,587.2176871,212.1904762,341.0884354,390.0748299,382.1428571
576,563.1849315,155.5342466,706,278.5890411,614.3493151,213.4246575,339.1506849,384.9589041,388.390411
577,606.5310345,156.6137931,700.1931034,268.6482759,635.0482759,218.1862069,343.8896552,383.8896552,391.9724138
578,589.662069,155.2275862,692.2896552,261.5517241,658.6068966,217.4689655,346.7034483,387.9724138,391.6896552
579,600.7013889,158.4444444,683.4930556,259.5208333,681.375,216.2847222,347.8402778,388.2291667,395.7291667
580,544.6666667,161.6180556,679.4097222,256.2638889,669.9791667,214.7569444,345.8472222,375.3888889,395.4444444
581,505.3263889,161.8819444,685.4583333,253.0208333,674.4027778,211.9861111,342.9236111,364.4097222,391.8541667
582,483.6482759,155.8551724,679.2896552,250.6827586,708.1034483,213.3586207,340.1172414,355.6965517,388.2827586
583,491.8551724,154.0758621,675.3586207,251.7517241,733.7655172,224.2482759,343.0413793,344.0275862,393.7448276
584,519.2206897,156.7724138,683.3241379,251.1448276,754.8758621,233.4,342.2,337.3655172,401.3724138
585,530.8689655,158.8896552,698.7655172,247.3448276,765.7724138,234.4068966,335.1793103,336.2758621,400.662069
586,526.5694444,158.4444444,713.8402778,248.7777778,788.2083333,236.3125,341.7222222,333.9791667,404.0069444
587,545.8402778,163.1111111,708.5,250.5555556,812.9444444,245.9861111,345.3194444,329.5138889,402.7708333
588,551.1666667,172.5069444,693.5208333,251.8055556,824.8055556,246.3958333,342.3402778,327.4722222,399.7083333
589,513.3846154,181.2517483,691.8111888,252.1608392,842.1398601,234.3846154,341.1468531,324.8741259,402.0699301
590,492.0769231,175.7482517,702.3216783,252.5944056,847.5944056,228.5174825,342.958042,327.5594406,405.1678322
591,486.9027778,165.1736111,705.0347222,246.6666667,857.2430556,235.4652778,339.8680556,332.9861111,409.3680556
592,487.4413793,166.0137931,700.8896552,237.5862069,872.1241379,242.6206897,338.7862069,336.2896552,400.6413793
593,514.6068966,164.2827586,693.5448276,236.8758621,888.862069,243.8,341.137931,338.1931034,389.0965517
594,527,157.662069,681.6482759,241.737931,897.6896552,244.1793103,345.1310345,337.9310345,385.9034483
595,540.1034483,156.3724138,674.1172414,243.8758621,911.1517241,252.4413793,350.2206897,340.1034483,392.5655172
596,592.4275862,159.6,669.4758621,238.6965517,929.8206897,261.6965517,350.1241379,339.2137931,406.0965517
597,607.8758621,156.2206897,669.8827586,231.1586207,942.062069,262.7724138,344.5655172,340.337931,411.7034483
598,554.4551724,154.062069,671.6827586,227.7517241,941.137931,257.7241379,340.137931,343.5724138,413.4827586
599,490.4689655,155.1793103,660.0413793,228.9517241,972.4689655,253.2206897,338.8896552,338.062069,418.6827586
600,474.0068493,157.3835616,645.1849315,231.260274,1003.80137,259.8972603,338.7123288,327.7191781,422.5684932
601,483.2739726,158.1506849,648.9178082,235.7534247,998.7876712,257.9931507,337.4589041,326.8287671,414.5136986
602,491.2827586,162.0413793,661.0827586,242.5310345,996.6965517,255.8965517,332.4689655,337.137931,410.2068966
603,512.0137931,158.0275862,671.2137931,247.4,1009.855172,260.1862069,337.6275862,344.1655172,416.5931034
604,519.5793103,154.9103448,685.0068966,249.3793103,1026.986207,269.8413793,342.7517241,352.2896552,428.3724138
605,514.0965517,153.2965517,692.062069,248.9310345,1068.158621,271.3586207,344.0275862,349.7931034,433.6413793
606,536.0827586,152.1241379,685.937931,251.3931034,1111.386207,264.6965517,341.6068966,345.1931034,428.662069
607,581.4689655,153.7655172,674.0896552,254.0827586,1119.841379,260.5241379,338.0965517,338.7310345,421.5034483
608,637.2413793,153.7241379,662.462069,251.0972222,1047.696552,256.0068966,330.5034483,330.2758621,427.3724138
609,651.369863,152.1849315,655.3424658,244.3767123,960.5890411,247.1027397,328.0068493,329.1164384,445.3630137
610,620.5068493,156.0479452,651.0547945,245.5205479,929.5890411,246.3219178,328.7876712,336.239726,459.1027397
611,603.5479452,158.4726027,652.760274,247.6917808,950.5753425,247.8630137,335.2123288,347.6780822,464.4178082
612,565.0616438,157.869863,658.4589041,247.5136986,972.3493151,252.7808219,337.8082192,349.9041096,466.0616438
613,563.6438356,155.2465753,661.5684932,247.7465753,979.9589041,262.4109589,332.609589,346.9041096,477.260274
614,523.3424658,157.9246575,665.890411,251.6780822,1008.431507,263.0684932,324.9315068,349.9109589,490.3561644
615,505.8413793,162.3655172,668.2896552,254.5448276,1022.537931,267.9310345,321.4,343.737931,499.5172414
616,511.062069,157.6275862,660.3103448,252.8,1016.303448,272.4275862,319.5931034,334.1793103,489.0413793
617,497.2896552,158.5724138,655.7103448,254.8413793,996.8896552,273.9448276,316.6275862,328.2758621,483.6137931
618,492.4097222,161,660.125,261.8263889,974.9027778,274.4930556,321.9097222,323.3333333,486.125
619,495.1448276,157.2896552,662.8,266.7241379,962.5655172,281.4965517,324.2,323.9310345,487.8137931
620,491.8413793,157.6,668.8689655,268.0137931,992.8275862,298.2482759,326.4896552,330.4413793,495.5655172
621,475.6275862,155.0551724,678.0758621,265.7586207,985.5241379,302.4344828,323.8275862,329.5448276,493.9862069
622,476.4265734,154.7832168,683.013986,262.8041958,929.979021,300.3426573,322.006993,328.2237762,481.5454545
623,478.0559441,155.3636364,675.3146853,257.9230769,860.1188811,296.5244755,319.2937063,325.2307692,479.0979021
624,488.2447552,155.0909091,672.6783217,261.1468531,854.4685315,295.1048951,319.6433566,324.4965035,480.048951
625,501.020979,155.1818182,675.8251748,273.9440559,888.0909091,291.7482517,315.7062937,334.020979,492.2377622
626,511.7272727,155.4195804,677.6223776,284.8671329,892.5244755,291.6573427,313.5104895,340.3006993,511.027972
627,480.4265734,153.0629371,662.041958,286.1328671,859.4685315,292.6153846,313.2587413,337.1678322,520.8951049
628,480.006993,156.7692308,638.9230769,288.8951049,810.4055944,294.1468531,313.7202797,336.1398601,525.5804196
629,484.3006993,155.5174825,618.993007,298.2797203,774.0979021,297.3286713,317.6013986,328.6433566,535.7482517
630,475.4295775,154.5,614.915493,308.2042254,733.8591549,296.5,321.9225352,327.2042254,520.6619718
631,475.5070423,159.9366197,615.5704225,306.3521127,702.3873239,295.1830986,324.6408451,327.9647887,493.6478873
632,492.7746479,164.2676056,612.4577465,294.7535211,709.4295775,298.9577465,327.4225352,330.528169,482.0070423
633,522.9929577,158.7605634,611.6056338,288.1056338,731.2183099,303.1971831,330.3028169,328.0211268,477.9647887
634,542.2307692,161.8601399,616.4965035,294.8041958,751.3706294,298.8251748,330.1538462,328.8321678,484.9370629
635,526.8741259,160.2447552,620.2727273,310.5944056,769.6083916,302.2377622,327.979021,334.7552448,502.8321678
636,498.7222222,156.8333333,610.4305556,317.7986111,753.9791667,320.1458333,328.8680556,332.8958333,511.75
637,478.8461538,154.6783217,610.8391608,319.9300699,734.048951,338.2237762,325.993007,333.951049,506.2587413
638,478.3661972,154.3028169,614.084507,314.6549296,742.4014085,331.7112676,325.9577465,340.1549296,502.2816901
639,502.8111888,153.8741259,606.8111888,301.1608392,720.4545455,315.4965035,323.972028,342.8391608,498.2797203
640,525.1258741,154.8811189,613.6643357,288.7902098,720.4265734,318.5524476,323.4265734,346.8741259,508.3076923
641,504.0069444,156.4236111,612.7430556,286.6319444,723.8680556,320.4861111,324,352.5763889,512.1458333
642,490.1944444,156.7638889,603.3055556,297.6736111,730.0347222,326.1527778,327.4791667,350.3611111,510.5277778
643,511.3888889,156.3958333,592.4791667,298.0277778,716.0347222,329.7152778,326.8194444,339.3194444,490.5972222
644,542.2307692,154.7692308,581.9300699,298.7832168,697.993007,334.020979,323.2237762,329.7832168,477.9160839
645,534.6853147,155.6293706,580.7342657,307.4895105,705.7972028,336.4755245,322.9090909,323.9230769,475.8041958
646,519.5,157.6965517,575.1241379,306.3931034,712.869863,342.5241379,325.0965517,317.8413793,472.4068966
647,520.0821918,159.739726,574.6438356,300.9452055,713.7534247,358.5205479,330,318.5342466,476.1712329
648,522.0408163,158.0612245,580.4829932,306.0272109,687.2993197,362.6870748,331.8435374,316.5782313,479.170068
649,524.0068027,155.0408163,592.5238095,310.5034014,675.8435374,364.755102,327.6258503,317.047619,469.9931973
650,506.707483,156.414966,592.7891156,312.3809524,682.3061224,370.9251701,321.9047619,321.7482993,458.0136054
651,484.3489933,157.261745,588.2885906,301.4832215,685.442953,374.1677852,326.7315436,323.1409396,456.3489933
652,495.4295302,160.9597315,592.2550336,293.4295302,684.7449664,380.7181208,338.2684564,323.8255034,455.4362416
653,526.98,161.4266667,587.8066667,293.7,660.5866667,382.74,339.5,319.94,447.6
654,573.4701987,165.1456954,586.9536424,299.794702,653.2913907,385.0529801,342.2516556,322.7483444,445.4900662
655,602.1447368,169.4605263,590.0921053,297.6052632,663.0657895,387.3026316,346.5065789,324.9934211,446.2434211
656,606.5131579,171.1710526,602.8947368,293.9736842,668.7828947,377.9276316,346.7565789,321.9144737,442.2302632
657,585.1428571,167.8636364,605.3051948,289.3506494,654.7727273,355.0974026,342.8506494,316.4545455,430.6103896
658,612.974026,166.9545455,608.1493506,288.0454545,655.2922078,361.3181818,348.5974026,315.3766234,429.2467532
659,622.5324675,166.0194805,603.8376623,281.0974026,666.1883117,376.2727273,349.974026,307.1038961,426.6493506
660,629.2322581,166.1548387,597.6774194,275.9677419,677.8451613,374.5483871,347.6322581,303.3870968,420.0774194
661,616.224359,163.275641,590.2051282,272.7884615,676.6794872,360.6858974,347.7307692,308.1538462,410.7692308
662,591.4807692,164.6217949,590.8076923,272.2115385,670.5897436,356.9038462,351.6602564,314.8525641,410.974359
663,573.656051,168.3757962,600.0382166,271.3503185,661.3694268,356.4203822,345.2420382,311.9044586,408.8471338
664,563.1075949,171.2531646,613.3227848,271.8164557,651.8037975,357.556962,338.4556962,303.4113924,410.5886076
665,586.1886792,170.6352201,614.4654088,274.7735849,647.3144654,363.3647799,338.754717,297.1509434,413.1194969
666,602.3962264,163.9371069,605.3018868,278.9685535,665.2704403,371.3522013,337.2012579,292.7484277,411.0251572
667,601.9,161.45,596.7125,274.7125,687.83125,381.26875,330.89375,287.16875,400.06875
668,666.89375,160.98125,601.75625,265.14375,709.78125,389.8625,329.7625,285.0375,392.7125
669,709.1375,160.8125,611.2125,257.00625,701.1625,392.625,327.64375,283.4,393.375
670,709.0186335,158.9503106,621.9006211,254.3291925,684.6459627,384.1677019,328.7142857,283.1490683,394.3478261
671,674.1925466,157.9503106,635.2546584,256.9130435,682.1801242,376.6024845,337.9937888,289.1677019,392.4409938
672,613.6397516,158.8944099,639.3043478,257.9378882,689.6397516,392.3354037,339.3726708,291.9751553,389.8447205
673,597.3664596,159.7515528,637.8136646,257.1428571,690.6583851,415.6149068,333.3850932,285.3975155,389.6521739
674,586.2546584,162.4968944,644.9192547,257.4968944,728.8571429,435.1304348,332.5900621,276.757764,390.3478261
675,594.1614907,164.242236,651.8509317,254.2360248,761.1614907,426.6335404,334.9254658,274.0248447,391.2546584
676,600.5679012,160.4444444,651.5493827,248.9814815,763.617284,405.5740741,333.0493827,273.7098765,390.8209877
677,604.4012346,159.2407407,655.2530864,247.9382716,763.4444444,403.6049383,330.1728395,271.7839506,391.5061728
678,644.19375,159.99375,671.75625,248.34375,771.54375,414.34375,330.65,269.16875,393.49375
679,698.5838509,160.0372671,684.2857143,245.2919255,768.8322981,420.6397516,324.3043478,261.826087,390.4037267
680,676.2654321,158.5,693.7654321,245.1728395,769.1234568,426.4876543,322.5061728,261.6481481,391.617284
681,673.1728395,157.1481481,691.3703704,242.8580247,780.5308642,416.8580247,321.8765432,263.6481481,389.0802469
682,666.6296296,155.8641975,691.6358025,243.0679012,768.0061728,415.0679012,326.7901235,265.654321,385.345679
683,652.5465839,154.4534161,705.6521739,245.3478261,766.5714286,430.2608696,334.484472,266.7391304,380.6583851
684,618,156.3850932,717.9627329,246.3664596,778.826087,443.0124224,335.7204969,264.2670807,375.7639752
685,632.3619632,152.8466258,713.4846626,238.2944785,786.2147239,429.8466258,324.3803681,255.4233129,376.1779141
686,594.6296296,161.6728395,721.5740741,235.7777778,794.4012346,416.7283951,321.6481481,254.9074074,385.845679
687,580.2469136,163.0987654,720.1666667,238.9814815,796.4691358,411.7592593,323.0061728,257.7839506,383.0987654
688,633.0559006,158.826087,716.8509317,239.4223602,809.8757764,426.689441,329.1614907,257.9068323,384.2795031
689,687.8198758,154.5838509,717.826087,235.6024845,846.7329193,442.3975155,334.3043478,253.8447205,386.9937888
690,676.4037267,151.3167702,717.7888199,235.2670807,865.8881988,451.9689441,333.9378882,248.136646,384.4285714
691,601.3354037,150.2981366,719.5962733,237.1180124,860.9254658,469.4534161,334.9751553,247.5403727,384.5217391
692,628.59375,151.24375,729.76875,235.85625,869.6875,478.04375,334.325,247.475,383.53125
693,606.242236,152.3229814,737.9378882,227.515528,894.7391304,478.2919255,330.4223602,239.7391304,379.5590062
694,633.2981366,152.6708075,736.2608696,218.6335404,913.8944099,473.0124224,332.1055901,234.173913,380.242236
695,693.5125,149.45,743.85,217.5625,956.75625,470.1,331.025,236.00625,387.725
696,788.173913,148.3850932,750.5031056,215.4037267,991.3167702,470.6708075,327.8322981,235.8012422,388.3850932
697,749.2981366,153.5031056,760.0372671,212.7453416,996.1428571,478.4347826,332,233.5590062,389.9378882
698,799.0993789,156.0434783,764.1304348,207.8198758,1032.10559,498.9440994,335.9006211,237.3354037,398.2484472
699,757.5185185,153.7592593,752.9197531,202.4876543,1049.691358,514.1049383,338.3580247,239.7654321,395.5987654
700,696.9259259,154.654321,744.2222222,206.5,1059.969136,531.382716,341.1234568,240.5555556,395.4753086
701,700.1728395,155.7407407,766.8209877,215.7407407,1075.197531,543.191358,336.5308642,233.3024691,397.3148148
702,701.1296296,152.3765432,793.9259259,221.6358025,1084.277778,534.4753086,332.5308642,226.4938272,397.6604938
703,754.8580247,152.6234568,825.654321,225.7160494,1075.246914,517.3024691,331.845679,224.2777778,390.2345679
704,758.3619632,152.6441718,854.4478528,223.0245399,1077.306748,514.0552147,335.1840491,219.0797546,386.0858896
705,758.462963,151.1111111,883.154321,220.3703704,1050.135802,505.9197531,335.8209877,210.0740741,382.3024691
706,788.6932515,150.398773,892.2515337,215.5889571,1007.08589,491.4723926,343.3067485,205.7055215,378.1595092
707,782.2716049,151.962963,899.5061728,211.7222222,969.1419753,482.0617284,334.6851852,204.4135802,373.6419753
708,766.617284,153.1481481,893.0679012,208.9135802,953.8395062,489.5987654,336.4135802,203.6234568,379.2345679
709,723.5460123,155.1533742,873.9202454,209.1042945,917.7607362,516.006135,339.1472393,199.5337423,383.3374233
710,797.3067485,156.4294479,877.7730061,204.4785276,929.8895706,534.9386503,338.7668712,193.6564417,386.8220859
711,864.3496933,151.3067485,901.5644172,197.392638,951.5276074,527.0981595,340.2822086,191.8343558,389.9018405
712,845.195122,152.0853659,922.2560976,193.1646341,948.7073171,515.8841463,344.902439,187.5792683,388.7865854
713,824.9939024,156.4146341,918.0304878,194.1158537,943.9329268,513.9939024,351.4573171,183.2804878,385.0182927
714,847.5243902,155.5914634,909.75,197.1707317,940.9329268,513.4878049,352.3902439,180.8414634,385.8109756
715,826.4578313,151.4216867,904.4337349,196.1445783,949.746988,516.5361446,347.9156627,179.6566265,378.1987952
716,827.7030303,153.2060606,911.7272727,195.6,979.0848485,505.7090909,347.2363636,179.8121212,372.4909091
717,819.2181818,157.1939394,924.8848485,196.5454545,957.5939394,500.0969697,352.769697,177.9151515,369.1939394
718,795.0121212,155.6424242,937.9393939,197.1939394,941.7636364,524.1393939,353.030303,173.769697,367.4727273
719,776.253012,153.4759036,953.3192771,195.0421687,968.0301205,537.1746988,349.6385542,169.1144578,371.6927711
720,806.6084337,155.4337349,969.3313253,193.4578313,977.6807229,535.0180723,345.313253,166.6325301,380.9759036
721,879.6727273,157.0545455,980.2,194.5454545,978.8181818,533.8181818,346.1454545,164.769697,385.8
722,946.313253,158.246988,985.3554217,195.5301205,965.6084337,532.4277108,348.0301205,161.126506,381.5180723
723,951.3988095,155.172619,984.7142857,193.7083333,962.5892857,532.1369048,351.7797619,157.6309524,379.297619
724,989.6586826,150.5628743,997.1497006,192.1377246,975.2754491,544.2814371,355.3652695,156.8922156,381.4790419
725,952.8392857,148.0297619,1008.065476,189.2321429,957.4880952,546.9464286,359.047619,155.9940476,396.297619
726,862.994012,148.8982036,1022.952096,189.1556886,945.8742515,563.1556886,360.7305389,159.2994012,401
727,862.2048193,151.7771084,1023.728916,188.5722892,940.8795181,571.6626506,363.0722892,158.8614458,383.3674699
728,953.0238095,151.4107143,1021.761905,186.3511905,925.625,557.1369048,361.202381,158.1785714,374.4285714
729,1022.57485,152.0538922,1048.431138,185.239521,941.8562874,542.491018,359.3712575,159.0958084,383.6167665
730,995.4011976,155.4790419,1077.275449,182.9101796,953.0359281,543.005988,361.2335329,160.8922156,389.7245509
731,1078.05988,157.6826347,1094.071856,181.9640719,946.2814371,554.0778443,364.2814371,161.7305389,394.6766467
732,1171.843373,159.9337349,1101.578313,182.6626506,962.186747,569,365.3192771,155.9819277,397.5421687
733,1223.138554,158.5903614,1101.728916,183.0903614,954.0361446,579.5421687,367.0481928,151.6686747,398.1144578
734,1199.903614,157.1566265,1096.13253,183.1807229,951.6927711,566.9879518,369.3855422,151.4698795,406.1385542
735,1151.680723,154.5843373,1095.849398,182.8674699,955.7891566,559.5421687,369.4337349,150.7228916,410.3373494
736,1164.126506,156.9337349,1132.951807,182.6204819,976.8614458,571,373.8855422,150.2771084,407.3614458
737,1167.704819,159.5783133,1189.584337,181.1506024,997.4759036,600.5963855,378.1084337,149.4096386,399.5481928
738,1229,162.7515152,1240.066667,180.0242424,1001.175758,629.4606061,376.0181818,148.7333333,393.2
739,1308.793939,161,1277.084848,180.0121212,954.5939394,613.8666667,371.5818182,148.2666667,390.3030303
740,1292.442424,158.7939394,1293.848485,180.4363636,895,590.0727273,373.0424242,145.1636364,397.3818182
741,1195.597561,157.2987805,1301.762195,180.3536585,877.695122,584.6646341,381.7865854,140.8719512,406.9695122
742,1136.926829,156.8292683,1314.542683,180.7621951,922.6402439,605.0243902,387.0060976,139.695122,394.7865854
743,1159.75,158.6585366,1317.317073,181.5060976,929.8231707,629.8597561,381.902439,141.304878,386.5304878
744,1194.756098,157.3536585,1323.634146,182.7926829,890.1646341,640.054878,377.2743902,142.6890244,399.3719512
745,1215.518293,155.25,1340.957317,181.5365854,858.4512195,643.6890244,377.7195122,143.2317073,405.5121951
746,1256.006135,156.7484663,1368.134969,179.9693252,868.6932515,642.4355828,382.4294479,143.5582822,400.3312883
747,1373.190184,158.5521472,1404.092025,181.4785276,885.1411043,649.7852761,385.006135,142.607362,393.3006135
748,1548.932515,160.0736196,1435.196319,182.2822086,878.0552147,642.9018405,386.404908,140.6748466,392.3435583
749,1566.574074,159.4444444,1453.209877,182.7037037,830.0185185,614.0802469,391.0925926,139.7407407,392.8641975
750,1501.54321,156.8148148,1466.296296,182.5,797.0308642,592.5246914,394.7530864,141.3271605,390.537037
751,1377.049689,158,1479.428571,184.0434783,809.7018634,592.3664596,392.1428571,143.1987578,393.0248447
752,1374.931677,157.310559,1471.956522,182.1552795,829.0310559,591.8447205,390.4968944,143.757764,394.136646
753,1395.6375,157.13125,1469.85625,179.86875,806.74375,596.40625,400.60625,145.2375,392.50625
754,1405.15625,162.5375,1474.05625,179.98125,793.5625,603.33125,409.64375,145.48125,385.8
755,1471.075472,166.8553459,1485.867925,181.0503145,831.5974843,621.6981132,408.5220126,142.672956,385.327044
756,1527.778481,162.8481013,1502.196203,182.8481013,858.721519,638.1139241,399.3670886,138.8987342,393.9620253
757,1588.649682,162.3503185,1520.407643,183.8726115,872.8726115,655.089172,391.2611465,136.5796178,401.7452229
758,1564.528662,159.9936306,1535.248408,181.6687898,890.4522293,643.3248408,389.611465,136.8726115,409.4968153
759,1520.522293,159.1082803,1570.089172,180.477707,901.0509554,611.2802548,392.7770701,139.0636943,414.2929936
760,1569.419355,157.6580645,1597.322581,178.6580645,877.8709677,590.0387097,399.5612903,141.5096774,408.6645161
761,1676.522581,152.9483871,1593.096774,177.9419355,840.7290323,598.7548387,395.6709677,139.9612903,397.2258065
762,1622.811688,152.3051948,1613.11039,179.038961,835.1493506,612.4220779,398.2532468,137.7272727,400.4025974
763,1491.803922,154.0457516,1648.137255,180.2679739,852.496732,591.6601307,406.2614379,137.4509804,403.1176471
764,1545.368421,157.3947368,1687.085526,180.9934211,871.8092105,577.1513158,408.9736842,139,399.4013158
765,1599.490066,157.1456954,1718.701987,176.8609272,868.4701987,587.0331126,405.9801325,137.9337748,393.5960265
766,1650.78,157.5866667,1781.213333,175.8933333,857.22,635.94,406.9533333,137.06,398.3466667
767,1716.333333,163.26,1845.78,178.6333333,837.78,675.1533333,407.3,138,409.3933333
768,1743.449664,170.2550336,1866.973154,180.147651,815.2550336,671.7248322,404.3758389,146.295302,414.2147651
769,1668.872483,161.0469799,1854.651007,180.2684564,815.8255034,651.8590604,397.8657718,167.4966443,407.4966443
770,1658.646259,157.6734694,1866.727891,183.2857143,823.4081633,639.4761905,399.4829932,196.1904762,403.9931973
771,1634.527397,157.8630137,1898.431507,186.3150685,814.2123288,629.0890411,400,211.0890411,405.2534247
