Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
190,488.9914893617021,485.2808510638298,927.9063829787234,389.44255319148937,940.7021276595744,477.6170212765957,1045.9276595744682,160.06808510638297,350.48936170212767
191,465.9493670886076,491.9873417721519,954.831223628692,387.2151898734177,947.464135021097,472.35021097046416,1071.240506329114,160.13924050632912,352.2911392405063
192,449.0548523206751,487.8354430379747,940.9535864978903,389.0168776371308,927.295358649789,483.8987341772152,1102.6160337552742,160.7594936708861,351.29957805907173
193,454.744769874477,471.25941422594144,931.1506276150627,391.61087866108784,897.5857740585774,468.8033472803347,1117.1464435146443,162.0418410041841,355.907949790795
194,457.3541666666667,468.89166666666665,970.5416666666666,390.14166666666665,896.9875,463.01666666666665,1110.05,161.48333333333332,364.84166666666664
195,468.1666666666667,482.17083333333335,951.1666666666666,387.9375,897.4125,466.2583333333333,1110.1083333333333,159.8,363.98333333333335
196,478.698347107438,477.6776859504132,920.5785123966942,390.52479338842977,890.6404958677685,476.3429752066116,1134.702479338843,159.21900826446281,361.5288888888889
197,461.41735537190084,475.6735537190083,925.5785123966942,388.8099173553719,859.4793388429752,489.4834710743802,1161.392561983471,158.43801652892563,363.8909090909091
198,462.6255144032922,475.6460905349794,952.8559670781893,390.8847736625514,836.6090534979423,492.1028806584362,1164.8271604938273,156.93827160493828,365.79638009049773
199,469.26748971193416,480.30864197530866,949.4197530864197,392.39506172839504,828.7572016460905,503.63786008230454,1193.0864197530864,157.119341563786,357.9178082191781
200,475.22131147540983,484.92622950819674,921.3032786885246,394.7745901639344,838.8196721311475,498.40983606557376,1243.4098360655737,161.13934426229508,355.0863636363636
201,471.1918367346939,479.1183673469388,902.9714285714285,400.83673469387753,848.6938775510204,481.72244897959183,1272.7428571428572,161.934693877551,350.9590909090909
202,458.7764227642276,488.280487804878,920.3089430894308,398.0447154471545,829.9918699186992,479.4268292682927,1281.7357723577236,161.2560975609756,353.95022624434387
203,465.3048780487805,483.4186991869919,900.2764227642276,396.2682926829268,816.1260162601626,471.4308943089431,1300.7357723577236,163.4512195121951,358.39269406392697
204,466.5182186234818,495.1578947368421,875.6518218623481,400.3927125506073,800.6072874493927,459.1174089068826,1303.48987854251,165.2834008097166,361.0181818181818
205,478.3400809716599,510.86234817813767,887.9028340080972,403.20647773279353,779.2631578947369,462.85425101214577,1282.8866396761134,163.1093117408907,357.53811659192826
206,476.3982683982684,485.6060606060606,887.2640692640692,400.1904761904762,758.012987012987,478.56709956709955,1214.7792207792209,161.62770562770564,351.68260869565216
207,467.47136563876654,478.431718061674,896.0616740088105,392.0837004405286,740.1101321585903,482.9383259911894,1185.0748898678414,163.3568281938326,346.4273127753304
208,476.1572052401747,487.2882096069869,913.7379912663755,389.9475982532751,728.8995633187773,475.7292576419214,1203.7729257641922,167.68995633187774,343.93886462882097
209,480.7938596491228,504.8333333333333,911.1666666666666,395.49122807017545,726.1929824561404,466.4166666666667,1242.4035087719299,168.6359649122807,344.5438596491228
210,480.8590308370044,514.1585903083701,866.8986784140969,400.84140969162996,730.3832599118942,463.4625550660793,1292.7885462555066,165.55066079295153,339.00881057268725
211,485.43231441048033,513.1135371179039,828.5458515283843,409.95633187772927,737.9301310043668,471.353711790393,1359.8078602620087,162.34934497816593,339.87772925764193
212,485.2294372294372,510.6709956709957,828.8138528138528,415.1818181818182,735.969696969697,476.57142857142856,1434.82683982684,160.54978354978354,338.8484848484849
213,475.2597402597403,493.6320346320346,845.0432900432901,405.94372294372295,725.1904761904761,478.8831168831169,1463.2380952380952,160.82251082251082,335.4199134199134
214,470.46753246753246,476.83982683982686,859.012987012987,404.45021645021643,715.0,478.6709956709957,1442.935064935065,163.19480519480518,336.7012987012987
215,470.4848484848485,483.9699570815451,859.3991416309013,400.13304721030045,723.1115879828326,479.0343347639485,1407.489270386266,165.72532188841203,345.90557939914163
216,477.8060344827586,494.6111111111111,877.3034188034188,398.47008547008545,736.5598290598291,480.9102564102564,1408.4871794871794,168.53418803418805,347.3119658119658
217,474.4181034482759,483.9353448275862,889.5818965517242,398.5215517241379,743.4827586206897,484.44827586206895,1406.728448275862,169.4655172413793,346.51293103448273
218,465.76824034334766,484.3648068669528,911.3175965665237,401.83690987124464,748.5708154506437,478.0128755364807,1390.0901287553647,167.99141630901286,341.2918454935622
219,467.40677966101697,494.24152542372883,944.8050847457627,404.7881355932203,762.8093220338983,488.7118644067797,1388.9788135593221,165.4406779661017,343.0805084745763
220,469.2603305785124,505.3677685950413,950.9256198347107,410.1776859504132,768.5867768595041,508.7396694214876,1433.690082644628,162.81404958677686,360.78512396694214
221,480.6546184738956,508.9236947791165,951.4698795180723,400.1847389558233,779.6104417670683,507.5863453815261,1486.7791164658634,162.69477911646587,382.52208835341366
222,487.52140077821014,501.7198443579766,944.6225680933852,395.3463035019455,775.3774319066148,494.863813229572,1503.431906614786,165.78210116731518,379.3463035019455
223,477.03474903474904,478.7606177606178,908.5444015444016,400.6872586872587,769.8378378378378,488.57915057915056,1535.2779922779923,166.1003861003861,358.26640926640925
224,482.14285714285717,484.5366795366795,905.1853281853282,401.11969111969114,773.9382239382239,498.3050193050193,1563.4015444015445,164.0733590733591,352.9266409266409
225,487.9034749034749,470.1505791505792,916.3011583011584,397.42084942084944,799.2123552123552,502.3861003861004,1562.6138996138995,162.33204633204633,359.1081081081081
226,477.83076923076925,480.4807692307692,926.6384615384616,398.4230769230769,807.1,499.74615384615385,1533.8461538461538,161.65384615384616,362.95
227,478.4230769230769,477.41153846153844,944.1538461538462,404.7269230769231,804.0653846153846,495.9653846153846,1526.6038461538462,162.5653846153846,367.46923076923076
228,469.19615384615383,473.2846153846154,961.4115384615385,405.91153846153844,807.55,514.9807692307693,1523.2615384615385,162.01538461538462,365.92692307692306
229,453.88461538461536,469.87307692307695,973.1884615384615,399.28846153846155,810.2807692307692,520.45,1556.823076923077,164.47692307692307,360.49615384615385
230,458.7739463601533,470.50191570881225,988.3371647509579,394.30268199233717,799.55938697318,519.1992337164751,1584.823754789272,166.90038314176246,361.32567049808426
231,464.72137404580155,461.64503816793894,993.4618320610687,393.5648854961832,792.0610687022901,497.82824427480915,1595.5534351145038,169.01908396946564,371.53053435114504
232,459.0114068441065,473.47528517110266,975.5855513307985,410.680608365019,788.4220532319391,499.0380228136882,1602.2509505703422,168.0190114068441,373.34980988593156
233,461.2689393939394,467.8560606060606,989.4583333333334,433.8939393939394,778.7348484848485,515.4848484848485,1580.3219696969697,170.15151515151516,373.6515151515151
234,443.89473684210526,463.12406015037595,1015.4812030075188,429.34586466165416,776.3496240601504,522.3609022556391,1536.0864661654136,168.97744360902254,373.0451127819549
235,458.0751879699248,476.1578947368421,1013.7706766917294,420.8421052631579,772.2518796992481,523.1165413533835,1515.7293233082708,165.3233082706767,376.59022556390977
236,444.2368421052632,471.0864661654135,969.5037593984962,406.6954887218045,783.1992481203008,524.2556390977444,1547.8345864661653,166.94736842105263,381.3646616541353
237,456.0299625468165,468.1685393258427,945.9288389513108,396.7228464419476,793.685393258427,516.4456928838952,1574.7340823970037,168.88389513108615,382.3445692883895
238,470.70522388059703,459.4925373134328,939.1194029850747,408.7835820895522,787.4925373134329,504.3134328358209,1586.134328358209,171.51865671641792,396.78731343283584
239,460.2910447761194,459.4514925373134,922.6679104477612,422.7276119402985,789.9141791044776,503.1194029850746,1587.2873134328358,175.51492537313433,410.8880597014925
240,459.31226765799255,458.36431226765797,901.0780669144981,419.1152416356877,806.3940520446097,502.2342007434944,1514.6951672862454,178.4460966542751,409.1003717472119
241,445.5559701492537,470.0186567164179,916.6567164179105,419.5335820895522,826.0298507462686,509.48880597014926,1509.1791044776119,176.38059701492537,400.2313432835821
242,448.58364312267656,474.2156133828996,949.2713754646841,425.5576208178439,839.2639405204461,523.6431226765799,1509.7806691449814,175.5018587360595,404.3866171003717
243,460.2899628252788,477.2156133828996,954.2044609665428,420.6022304832714,858.449814126394,523.9702602230483,1512.4237918215613,183.19702602230484,405.6133828996283
244,461.1777777777778,475.31851851851854,972.8925925925926,426.8296296296296,870.8111111111111,517.2703703703704,1558.6814814814816,187.8925925925926,398.44814814814816
245,463.75555555555553,483.43703703703704,962.7148148148148,420.6259259259259,877.4777777777778,525.7185185185185,1592.5296296296297,189.25555555555556,414.1074074074074
246,458.0444444444444,483.92962962962963,977.3148148148148,431.1740740740741,882.3074074074074,541.1703703703704,1576.3703703703704,190.32592592592593,421.42962962962963
247,468.9592592592593,494.6074074074074,1010.2407407407408,454.7,885.4925925925926,542.4592592592593,1578.0777777777778,191.75555555555556,412.43333333333334
248,465.4169741697417,482.7453874538745,1000.7047970479705,468.1808118081181,882.4981549815498,537.6937269372694,1597.2546125461254,198.02952029520296,401.6937269372694
249,477.380073800738,466.31365313653134,1006.4391143911439,475.45387453874537,870.4280442804428,539.7453874538745,1603.1586715867159,206.21033210332104,408.0848708487085
250,482.8970588235294,469.7279411764706,1033.3713235294117,494.8235294117647,859.9375,555.1544117647059,1607.577205882353,214.12132352941177,422.2647058823529
251,467.72058823529414,480.5845588235294,1036.6544117647059,525.4889705882352,864.0441176470588,558.8455882352941,1608.5735294117646,217.8014705882353,427.68014705882354
252,484.8970588235294,479.3492647058824,1060.7757352941176,539.3345588235294,862.6397058823529,570.3602941176471,1613.5367647058824,219.0735294117647,433.27941176470586
253,480.6470588235294,488.6764705882353,1088.4889705882354,521.8308823529412,870.3308823529412,603.6213235294117,1599.6654411764705,219.80514705882354,420.53308823529414
254,489.7032967032967,475.46520146520146,1111.7032967032967,506.3736263736264,865.5531135531136,590.3882783882784,1569.3260073260074,227.2930402930403,406.7985347985348
255,492.86080586080584,469.3333333333333,1148.003663003663,517.1501831501831,843.6959706959707,587.040293040293,1578.032967032967,237.6043956043956,399.5164835164835
256,510.85714285714283,482.7142857142857,1174.7252747252746,558.4798534798534,833.3809523809524,583.2930402930403,1600.5824175824175,243.28571428571428,408.9267399267399
257,503.11678832116786,480.51824817518246,1185.007299270073,610.7335766423357,839.051094890511,596.5839416058394,1587.2408759124087,245.5912408759124,416.75182481751824
258,488.7106227106227,470.1025641025641,1199.1575091575091,634.8901098901099,843.6410256410256,600.5494505494505,1618.871794871795,246.5201465201465,421.13553113553115
259,472.13868613138686,472.521897810219,1181.021897810219,627.7299270072992,853.7481751824818,601.6715328467153,1649.3284671532847,245.21532846715328,438.57664233576645
260,478.8795620437956,473.14963503649636,1167.956204379562,628.3138686131387,856.8065693430657,610.6496350364963,1644.029197080292,248.1058394160584,448.0729927007299
261,475.6204379562044,484.0985401459854,1199.8613138686133,642.1861313868613,847.7043795620438,622.6532846715329,1603.1605839416059,255.20437956204378,416.15328467153284
262,485.95985401459853,476.3905109489051,1209.5328467153286,659.3248175182482,847.3540145985402,628.529197080292,1591.7262773722628,270.44525547445255,392.7664233576642
263,472.3175182481752,478.7700729927007,1193.7810218978102,637.4343065693431,845.4087591240876,617.478102189781,1630.0109489051094,285.27372262773724,391.08029197080293
264,461.8363636363636,471.1781818181818,1184.9854545454546,594.1563636363636,837.5490909090909,614.9709090909091,1632.9854545454546,293.8618181818182,391.4509090909091
265,484.7490909090909,479.3018181818182,1208.4436363636364,564.5054545454545,836.4290909090909,640.5454545454545,1588.530909090909,301.04,385.6690909090909
266,511.6014492753623,500.27536231884056,1248.8007246376812,561.7065217391304,844.2608695652174,670.9347826086956,1557.4673913043478,309.963768115942,386.981884057971
267,508.6159420289855,503.1231884057971,1273.1739130434783,567.3913043478261,855.5978260869565,668.6521739130435,1556.3514492753623,315.8188405797101,379.31159420289856
268,512.6557971014493,498.8550724637681,1305.4782608695652,597.8333333333334,851.7463768115942,666.1340579710145,1563.2934782608695,320.3333333333333,378.0144927536232
269,489.2382671480144,502.3826714801444,1330.1660649819494,642.884476534296,833.4259927797834,651.3935018050541,1557.3754512635378,325.3898916967509,379.69675090252707
270,501.01433691756273,487.1146953405018,1293.046594982079,724.9928315412186,821.989247311828,629.8028673835125,1548.189964157706,332.3046594982079,378.44444444444446
271,512.7204301075269,492.0716845878136,1293.3297491039427,833.8243727598566,822.899641577061,656.8637992831541,1519.921146953405,335.326164874552,382.80645161290323
272,513.9035714285715,476.825,1323.1214285714286,880.175,821.8285714285714,703.9428571428572,1490.9857142857143,339.01785714285717,389.88928571428573
273,503.7035714285714,474.21785714285716,1344.1678571428572,870.8142857142857,820.5142857142857,711.1857142857143,1504.5714285714287,352.29285714285714,398.10714285714283
274,503.28214285714284,487.01785714285717,1360.0142857142857,841.45,808.0785714285714,693.6857142857143,1543.0607142857143,367.65714285714284,407.4535714285714
275,490.20640569395016,485.05338078291817,1391.5160142348755,793.1067615658363,792.508896797153,690.7651245551601,1576.8967971530249,374.4199288256228,407.5978647686833
276,480.3274021352313,466.80427046263344,1426.1814946619218,776.0889679715302,790.526690391459,683.829181494662,1608.5124555160141,376.52669039145906,405.55160142348757
277,493.43971631205676,463.40425531914894,1451.2021276595744,760.6524822695036,791.3085106382979,669.8936170212766,1604.4929078014184,382.79432624113474,410.7269503546099
278,485.64310954063603,454.3286219081272,1512.8233215547702,768.982332155477,779.3286219081272,670.5865724381625,1562.1342756183747,398.20494699646645,410.35335689045934
279,473.69964664310953,461.25441696113074,1552.1201413427561,796.1731448763251,769.9505300353356,695.3427561837456,1546.505300353357,415.47703180212017,409.92226148409895
280,483.34507042253523,470.4964788732394,1498.6760563380283,830.6338028169014,771.3415492957746,734.3767605633802,1565.355633802817,431.2007042253521,416.07042253521126
281,497.36842105263156,481.5122807017544,1447.6912280701754,821.5122807017544,782.8,753.259649122807,1598.038596491228,447.7964912280702,427.6140350877193
282,485.95087719298243,480.06666666666666,1475.7052631578947,823.2140350877193,786.2982456140351,765.9087719298245,1630.4491228070176,462.7263157894737,434.3578947368421
283,499.0804195804196,459.8356643356643,1536.3461538461538,899.8006993006993,789.3321678321678,786.5454545454545,1619.5804195804196,479.6363636363636,444.6713286713287
284,497.0699300699301,455.53146853146853,1619.5664335664335,954.8356643356643,798.5524475524476,822.2832167832167,1601.8986013986014,498.52097902097904,455.3951048951049
285,504.25087108013935,463.13937282229966,1617.5087108013938,984.6655052264808,821.5156794425087,819.773519163763,1598.2822299651568,527.9477351916377,465.808362369338
286,508.02777777777777,455.2916666666667,1584.1006944444443,977.4131944444445,838.3402777777778,810.2291666666666,1599.8784722222222,560.9583333333334,470.8020833333333
287,512.0905923344948,470.77003484320556,1588.8048780487804,999.6724738675958,849.2439024390244,781.3275261324042,1602.0,584.9059233449477,477.54355400696863
288,496.25435540069685,479.5644599303136,1656.2369337979094,1046.1602787456445,853.7177700348432,786.4703832752613,1589.7456445993032,604.8641114982578,474.1742160278746
289,502.0313588850174,474.6585365853659,1655.6864111498257,1085.334494773519,840.8501742160279,780.9442508710802,1579.0696864111499,613.3554006968641,483.01045296167246
290,509.486013986014,466.36713286713285,1667.8216783216783,1069.5349650349651,840.3251748251748,786.8356643356643,1587.6643356643356,617.9020979020979,492.75524475524475
291,500.97543859649124,468.63859649122804,1718.5052631578947,1033.9929824561405,847.1017543859649,825.7263157894737,1615.238596491228,626.5684210526316,484.1508771929825
292,504.31929824561405,478.10526315789474,1710.8140350877193,976.7508771929824,870.6070175438597,856.8771929824561,1614.6280701754386,631.4701754385965,477.0385964912281
293,509.9577464788732,479.1654929577465,1670.2464788732395,981.9507042253521,884.9330985915493,865.4894366197183,1607.5704225352113,644.306338028169,495.98943661971833
294,514.7703180212014,474.5971731448763,1671.7809187279152,1019.7102473498234,896.5936395759717,858.1802120141343,1633.547703180212,674.7632508833922,512.243816254417
295,529.1378091872791,479.1060070671378,1741.1413427561838,1075.5724381625441,900.8551236749116,835.4593639575971,1676.9434628975266,714.9469964664311,522.7950530035336
296,504.18794326241135,483.36879432624113,1788.0106382978724,1117.3971631205675,909.7907801418439,819.5921985815603,1684.223404255319,762.7730496453901,552.7730496453901
297,521.6595744680851,476.43617021276594,1764.8120567375886,1103.5,925.8900709219859,810.7127659574468,1672.8049645390072,782.6808510638298,571.1560283687943
298,567.0427046263345,478.423487544484,1768.5373665480427,1110.0604982206405,939.1174377224199,839.8434163701068,1666.8861209964414,790.202846975089,587.0106761565836
299,526.8857142857142,497.2392857142857,1755.7785714285715,1094.6785714285713,952.8857142857142,849.7678571428571,1674.517857142857,798.375,603.9035714285715
300,513.5125448028674,472.6953405017921,1727.5985663082438,1061.0179211469533,963.910394265233,841.1756272401434,1706.1039426523298,810.7311827956989,602.2043010752689
301,514.7913669064748,484.1798561151079,1763.3273381294964,1106.5179856115108,966.5539568345324,857.1726618705036,1735.6654676258993,842.2122302158274,593.6402877697842
302,503.90942028985506,481.6811594202899,1815.373188405797,1154.5652173913043,971.2717391304348,893.1666666666666,1755.5,880.6086956521739,621.322463768116
303,499.7781818181818,463.8509090909091,1828.68,1215.4145454545455,984.1418181818182,911.8690909090909,1767.509090909091,896.4363636363636,644.92
304,506.5875912408759,467.8868613138686,1851.7883211678832,1284.3722627737227,994.9014598540145,899.1459854014598,1751.065693430657,879.7919708029198,660.7153284671533
305,516.8608058608058,468.68498168498166,1856.4358974358975,1332.1538461538462,999.4981684981685,901.1831501831501,1709.838827838828,861.1978021978022,680.8571428571429
306,512.6813186813187,464.94505494505495,1845.7362637362637,1335.6520146520147,1014.8937728937728,946.978021978022,1683.5091575091576,879.1721611721612,710.3772893772893
307,516.9120879120879,472.1978021978022,1852.5347985347985,1314.2893772893774,1037.5567765567766,978.1501831501831,1662.3040293040292,918.7802197802198,734.2051282051282
308,510.09191176470586,469.15808823529414,1891.422794117647,1272.3198529411766,1075.985294117647,959.5330882352941,1704.9154411764705,959.1323529411765,748.8713235294117
309,494.662962962963,478.02962962962965,1897.6888888888889,1216.3333333333333,1109.0592592592593,943.4074074074074,1763.3074074074075,992.0111111111111,752.0481481481481
310,494.1333333333333,471.85555555555555,1909.3296296296296,1210.7037037037037,1106.6666666666667,917.9074074074074,1806.9259259259259,1018.5,744.6962962962963
311,499.92962962962963,465.8296296296296,1897.9407407407407,1275.1074074074074,1091.8851851851853,914.1518518518518,1772.4666666666667,1027.6592592592592,747.6666666666666
312,501.1148148148148,485.14074074074074,1875.151851851852,1334.8,1117.8037037037036,953.0296296296297,1715.5777777777778,1025.0296296296297,769.1111111111111
313,517.7537313432836,479.72014925373134,1868.5223880597016,1317.55223880597,1131.8955223880596,939.679104477612,1686.9664179104477,1031.7014925373135,777.6641791044776
314,509.32835820895525,486.0149253731343,1843.4402985074628,1293.7126865671642,1118.294776119403,922.9776119402985,1686.858208955224,1058.4738805970148,751.1268656716418
315,501.60674157303373,481.0262172284644,1826.876404494382,1330.749063670412,1121.2097378277153,925.3595505617977,1722.0,1083.116104868914,754.8052434456929
316,500.8421052631579,475.3984962406015,1805.4473684210527,1395.5413533834587,1132.375939849624,917.0526315789474,1720.4736842105262,1090.1052631578948,770.9473684210526
317,493.7631578947368,482.9924812030075,1765.9248120300751,1432.0338345864661,1132.654135338346,919.7481203007519,1605.0526315789473,1115.9323308270677,822.172932330827
318,487.9513108614232,473.51310861423224,1740.250936329588,1426.3295880149813,1135.5318352059926,960.6142322097378,1520.438202247191,1129.9325842696628,842.5318352059925
319,480.4887218045113,477.6503759398496,1776.454887218045,1400.124060150376,1152.1992481203008,1003.8721804511279,1543.4398496240601,1168.266917293233,833.1954887218045
320,484.1390977443609,487.4624060150376,1813.2932330827068,1317.4774436090227,1156.7744360902257,1020.390977443609,1557.6804511278197,1192.4323308270677,817.7669172932331
321,492.52255639097746,481.57142857142856,1833.1315789473683,1225.657894736842,1145.9135338345864,1037.1917293233082,1556.3157894736842,1199.327067669173,822.3345864661654
322,499.68301886792455,464.33962264150944,1848.9283018867925,1215.3056603773584,1156.8716981132075,1047.9584905660377,1566.132075471698,1254.8716981132075,838.0226415094339
323,489.88345864661653,458.15413533834584,1844.6616541353383,1225.906015037594,1172.46992481203,1010.609022556391,1603.2593984962407,1286.6466165413533,861.9736842105264
324,466.3820224719101,460.8801498127341,1791.258426966292,1240.2846441947565,1173.8913857677903,998.4232209737828,1598.5805243445693,1275.9176029962546,853.7041198501872
325,476.70676691729324,452.8646616541353,1724.0526315789473,1283.1165413533834,1169.157894736842,1016.672932330827,1584.2781954887218,1289.951127819549,850.7293233082706
326,485.7940074906367,458.5468164794008,1697.3333333333333,1309.6142322097378,1180.0224719101125,1025.6554307116105,1603.805243445693,1294.187265917603,857.1647940074906
327,466.5,453.36567164179104,1687.358208955224,1324.9291044776119,1185.7089552238806,1027.7313432835822,1554.6641791044776,1305.7462686567164,883.3395522388059
328,469.14925373134326,464.9141791044776,1691.8097014925372,1375.7462686567164,1187.7089552238806,1041.0186567164178,1491.089552238806,1363.3097014925372,893.4626865671642
329,458.2639405204461,470.2825278810409,1680.8438661710038,1373.8736059479554,1194.0,1064.4126394052046,1450.5836431226767,1404.282527881041,879.9888475836432
330,477.6925925925926,462.9185185185185,1616.1851851851852,1330.6555555555556,1187.888888888889,1075.085185185185,1438.7407407407406,1415.2814814814815,891.837037037037
331,488.86245353159853,463.74349442379184,1597.6542750929368,1341.6877323420074,1180.6171003717473,1090.011152416357,1438.810408921933,1422.3382899628252,892.5947955390335
332,484.37867647058823,457.06985294117646,1610.0882352941176,1335.952205882353,1167.1654411764705,1079.4779411764705,1448.3786764705883,1424.5588235294117,901.2573529411765
333,483.43223443223445,454.7985347985348,1609.6080586080586,1343.3479853479853,1156.6520146520147,1051.3296703296703,1464.7399267399267,1428.6776556776556,916.3479853479854
334,469.64338235294116,457.3602941176471,1616.0919117647059,1436.4485294117646,1145.5661764705883,1054.3308823529412,1472.4191176470588,1444.7536764705883,912.7242647058823
335,466.13919413919416,455.8534798534798,1618.0,1530.0,1150.7069597069597,1054.5201465201465,1458.6739926739926,1440.1684981684982,908.8424908424909
336,475.2161172161172,450.72161172161174,1612.03663003663,1587.4358974358975,1157.5238095238096,1084.051282051282,1433.89010989011,1433.4358974358975,891.047619047619
337,475.45421245421244,451.24542124542126,1589.4578754578754,1605.032967032967,1182.3956043956043,1130.5970695970695,1382.0,1417.018315018315,875.5421245421245
338,468.7362637362637,464.01465201465203,1684.5714285714287,1571.4432234432234,1227.2307692307693,1152.025641025641,1354.3369963369964,1436.2234432234432,899.1611721611722
339,467.7080291970803,468.33941605839414,1779.2591240875913,1500.9671532846714,1247.8503649635036,1142.64598540146,1376.2372262773722,1471.6715328467153,924.3357664233577
340,462.86131386861314,460.92335766423355,1771.0328467153286,1423.2408759124087,1241.3211678832117,1168.5255474452554,1432.2591240875913,1529.9270072992701,951.0109489051094
341,470.64363636363635,443.4654545454545,1733.6909090909091,1429.8181818181818,1203.3636363636363,1198.3636363636363,1487.9854545454546,1599.610909090909,1004.7963636363636
342,473.5345454545455,452.8690909090909,1695.6618181818183,1434.6981818181819,1183.6436363636365,1191.3054545454545,1529.5927272727272,1662.8363636363636,1048.0581818181818
343,462.82545454545453,454.6036363636364,1655.4654545454546,1402.3090909090909,1179.2,1165.4763636363637,1546.2472727272727,1711.8727272727272,1072.7781818181818
344,470.518115942029,460.3876811594203,1661.822463768116,1413.894927536232,1174.894927536232,1120.8804347826087,1570.9673913043478,1703.25,1048.159420289855
345,456.28880866425993,451.4476534296029,1722.8519855595669,1400.2346570397112,1165.8664259927798,1109.216606498195,1553.9314079422384,1657.2563176895308,1004.6787003610108
346,455.70652173913044,444.10869565217394,1773.7282608695652,1431.5652173913043,1161.2355072463768,1145.1195652173913,1482.4601449275362,1611.2572463768115,978.5398550724638
347,449.7086330935252,441.6654676258993,1721.1079136690648,1441.9388489208634,1150.2122302158273,1175.4388489208634,1423.9568345323742,1584.388489208633,974.3453237410072
348,453.7230215827338,438.60791366906477,1692.1510791366907,1459.4892086330935,1148.8561151079136,1197.1043165467627,1409.8992805755395,1603.5,988.8453237410072
349,470.5089605734767,435.59856630824373,1619.594982078853,1404.8458781362008,1159.3799283154121,1225.663082437276,1401.3870967741937,1617.0752688172042,1008.4121863799284
350,459.4535714285714,432.69642857142856,1606.892857142857,1333.567857142857,1174.7928571428572,1258.3535714285715,1385.725,1625.575,1040.8035714285713
351,466.15107913669067,438.4640287769784,1621.2122302158273,1354.230215827338,1170.636690647482,1238.3093525179856,1351.4388489208634,1633.0935251798562,1007.8992805755396
352,458.568345323741,441.3453237410072,1621.0539568345323,1358.3776978417266,1145.7985611510792,1215.1258992805756,1347.1546762589928,1666.3812949640287,975.1546762589928
353,444.81654676258995,443.31654676258995,1591.5539568345323,1337.1762589928057,1122.5575539568345,1253.3920863309352,1362.546762589928,1714.8129496402878,974.1474820143885
354,442.15884476534296,442.5523465703971,1559.3032490974729,1335.9711191335741,1099.0397111913358,1291.8375451263537,1376.2202166064983,1727.4837545126354,995.6498194945848
355,448.8478260869565,439.1841155234657,1582.2490974729242,1335.4151624548736,1066.231046931408,1319.379061371841,1400.332129963899,1723.0397111913358,1041.173285198556
356,455.13919413919416,437.1340579710145,1581.0072463768115,1351.5253623188405,1050.2427536231885,1317.9710144927535,1405.340579710145,1722.5615942028985,1058.376811594203
357,440.1623616236162,441.71014492753625,1501.75,1410.5869565217392,1046.9855072463768,1285.8876811594203,1358.3478260869565,1722.5615942028985,1030.7246376811595
358,457.1222222222222,445.3393501805054,1433.1552346570397,1455.0938628158844,1032.5451263537907,1287.3971119133573,1298.4296028880867,1734.0685920577616,1037.6245487364622
359,474.25278810408923,436.705035971223,1438.6762589928057,1488.3812949640287,1021.9172661870504,1304.1402877697842,1277.136690647482,1740.2985611510792,1054.4964028776978
360,465.19029850746267,436.043321299639,1470.043321299639,1518.8592057761732,1028.0288808664259,1303.610108303249,1273.2707581227437,1742.4115523465705,1060.783393501805
361,456.60674157303373,441.30434782608694,1483.6666666666667,1521.8659420289855,1013.9927536231884,1326.1376811594203,1265.0434782608695,1738.5289855072465,1062.7391304347825
362,449.6268656716418,449.42238267148014,1455.7761732851986,1497.7364620938629,1011.8447653429603,1348.7472924187725,1226.4115523465705,1746.8194945848375,1033.0649819494586
363,454.4514925373134,454.32129963898916,1431.1083032490974,1440.0541516245487,1002.8411552346571,1354.8772563176894,1183.5126353790613,1771.4873646209387,1037.1191335740073
364,453.1115241635688,445.8956834532374,1420.769784172662,1380.1474820143885,982.9172661870504,1402.4892086330935,1175.7517985611512,1788.0035971223022,1045.8129496402878
365,461.40363636363634,443.83870967741933,1409.258064516129,1348.7240143369177,989.5197132616487,1456.8279569892472,1199.494623655914,1781.0250896057348,1053.3548387096773
366,467.19424460431657,444.6726618705036,1419.8561151079136,1369.1007194244605,998.3345323741007,1490.3956834532373,1210.5359712230215,1773.2841726618706,1069.2517985611512
367,458.18279569892474,444.8637992831541,1481.1075268817203,1420.6666666666667,989.0071684587814,1476.5483870967741,1187.9139784946237,1773.8136200716847,1061.4086021505377
368,452.7402135231317,441.8113879003559,1544.2419928825623,1414.6120996441282,957.6619217081851,1440.950177935943,1166.3629893238435,1782.761565836299,1045.9252669039147
369,453.7153024911032,442.29537366548044,1542.8683274021353,1420.8078291814948,919.0249110320285,1450.0711743772242,1155.5231316725979,1792.0106761565837,1021.1316725978647
370,446.2269503546099,443.85460992907804,1471.712765957447,1464.0212765957447,904.3687943262412,1485.2375886524824,1143.2163120567375,1779.0390070921985,1021.0567375886525
371,459.75531914893617,440.43971631205676,1406.6347517730496,1454.3758865248226,920.9964539007092,1521.0070921985816,1115.1241134751774,1783.2163120567375,1040.290780141844
372,457.59507042253523,429.38028169014086,1352.3732394366198,1413.6232394366198,921.2464788732394,1498.2112676056338,1080.4471830985915,1794.281690140845,1036.088028169014
373,464.09507042253523,448.5598591549296,1320.4225352112676,1401.8767605633802,927.3556338028169,1481.2781690140846,1069.7394366197184,1815.718309859155,1072.2218309859154
