Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
197,529.5169082125603,539.8260869565217,602.2463768115942,246.30434782608697,429.22705314009664,766.4541062801933,744.0289855072464,218.65217391304347,462.8550724637681
198,572.8221153846154,498.91346153846155,595.4375,250.67307692307693,426.1394230769231,751.6346153846154,747.0913461538462,219.375,457.2451923076923
199,553.2392344497607,476.7607655502392,599.4784688995215,250.9090909090909,420.9569377990431,742.933014354067,757.2870813397129,219.5693779904306,454.8325358851675
200,507.76190476190476,460.85238095238094,625.847619047619,250.84285714285716,410.65714285714284,753.6190476190476,785.004761904762,220.07142857142858,447.8952380952381
201,473.3222748815166,462.7156398104265,623.0236966824644,245.61137440758293,407.5924170616114,759.3507109004739,797.2559241706161,221.72985781990522,440.7630331753555
202,463.70754716981133,484.5566037735849,614.6179245283018,251.77830188679246,413.45754716981133,757.627358490566,787.8632075471698,222.87264150943398,454.1839622641509
203,416.41121495327104,500.3317757009346,641.6401869158879,248.94392523364485,413.16355140186914,761.7102803738318,778.7663551401869,224.20093457943926,456.04672897196264
204,387.2093023255814,499.5627906976744,667.4604651162791,247.51162790697674,406.48372093023255,762.3255813953489,795.7627906976744,228.8186046511628,458.2093023255814
205,387.13824884792626,490.926267281106,661.3963133640553,244.05990783410138,397.11981566820276,755.3548387096774,815.6958525345622,232.7373271889401,458.9216589861751
206,413.08675799086757,498.62100456621005,667.4611872146119,241.8538812785388,387.7808219178082,735.054794520548,816.7899543378995,235.8675799086758,460.9086757990868
207,449.7818181818182,518.6909090909091,660.5681818181819,246.3409090909091,381.0,702.9272727272727,812.4681818181818,240.86818181818182,465.6727272727273
208,469.14027149321265,527.1674208144797,644.10407239819,250.95927601809956,372.5565610859729,671.7511312217194,812.8144796380091,236.35294117647058,469.2352941176471
209,508.60360360360363,532.8378378378378,644.4684684684685,259.8918918918919,367.76126126126127,669.009009009009,827.0900900900901,233.23873873873873,469.97747747747746
210,533.6981981981982,528.9054054054054,657.009009009009,277.56306306306305,365.0135135135135,687.2342342342342,808.4504504504505,240.8108108108108,474.85585585585585
211,555.2735426008969,543.219730941704,659.3587443946188,287.07174887892376,360.2780269058296,695.8340807174887,786.5695067264573,248.0134529147982,476.56053811659194
212,577.4866071428571,527.2946428571429,645.09375,278.02232142857144,359.49107142857144,693.1383928571429,814.1964285714286,255.64732142857142,465.15625
213,606.977973568282,518.0881057268723,654.6828193832599,268.6211453744493,358.95594713656385,685.6167400881058,835.5814977973569,266.0704845814978,460.352422907489
214,588.2587719298245,493.5175438596491,680.4561403508771,276.44736842105266,356.67105263157896,690.0087719298245,845.1228070175439,264.5219298245614,463.9780701754386
215,546.5109170305677,518.4759825327511,706.5764192139738,289.86899563318775,355.3406113537118,691.589519650655,858.759825327511,259.2401746724891,467.9737991266376
216,537.5974025974026,543.5367965367965,690.5584415584416,278.4761904761905,354.35497835497836,677.3246753246754,863.7229437229437,255.7099567099567,469.6709956709957
217,541.7370689655172,525.7672413793103,691.1724137931035,275.55172413793105,349.0,692.7155172413793,871.8879310344828,262.9181034482759,470.80172413793105
218,531.792372881356,506.66525423728814,690.2627118644068,275.20762711864404,344.60169491525426,706.5296610169491,872.9661016949152,273.33898305084745,465.635593220339
219,516.3559322033898,495.97033898305085,702.7754237288135,285.5635593220339,341.0508474576271,734.1525423728814,872.9364406779661,274.9194915254237,469.6101694915254
220,514.7142857142857,505.609243697479,709.6050420168067,289.172268907563,345.1890756302521,737.3613445378152,863.9411764705883,283.11344537815125,472.37394957983196
221,522.45,511.9291666666667,709.4291666666667,290.09166666666664,348.7416666666667,745.9333333333333,852.3791666666667,288.6125,468.75416666666666
222,546.5743801652893,527.3181818181819,706.1859504132232,290.5702479338843,348.72727272727275,746.4256198347107,866.4338842975206,291.2190082644628,477.1487603305785
223,551.2427983539095,544.1028806584362,698.2304526748972,282.82716049382714,347.04938271604937,743.7242798353909,891.9341563786008,301.238683127572,485.2345679012346
224,568.1844262295082,539.9508196721312,705.1188524590164,283.49590163934425,339.45081967213116,741.0655737704918,918.860655737705,313.7827868852459,475.36475409836066
225,539.9959183673469,495.5265306122449,728.2367346938776,295.39591836734695,341.0081632653061,731.6163265306122,940.4775510204082,312.41224489795917,461.8530612244898
226,522.1457489878543,458.42914979757086,773.5668016194332,306.39676113360326,335.80971659919027,718.1133603238867,955.0931174089069,315.834008097166,455.2186234817814
227,532.6747967479674,481.1382113821138,804.410569105691,311.8821138211382,331.3252032520325,711.8048780487804,969.390243902439,320.0447154471545,453.3455284552846
228,514.1619433198381,495.95546558704456,807.3846153846154,302.6842105263158,326.86234817813767,710.2955465587045,969.6842105263158,320.72469635627533,451.5668016194332
229,484.94354838709677,490.53629032258067,794.0241935483871,289.69354838709677,327.75,703.2782258064516,960.1129032258065,325.258064516129,451.90725806451616
230,529.0843373493976,517.2650602409639,779.4176706827309,289.7550200803213,331.0722891566265,692.9277108433735,927.1606425702811,328.5301204819277,446.99196787148594
231,552.3306772908367,571.0597609561753,799.183266932271,295.43824701195217,334.1593625498008,684.9043824701196,907.2470119521912,337.3187250996016,444.8884462151394
232,536.0873015873016,614.3809523809524,812.1309523809524,298.0515873015873,332.69444444444446,687.5714285714286,930.5277777777778,353.87301587301585,448.3809523809524
233,560.2134387351779,561.8735177865613,821.4110671936759,295.29249011857706,329.34387351778656,692.9367588932806,960.7865612648221,369.0355731225296,455.2332015810277
234,568.5157480314961,507.68110236220474,820.9173228346457,305.1456692913386,329.6653543307087,684.8740157480315,971.2637795275591,382.84645669291336,461.25984251968504
235,558.7509881422925,487.75889328063244,822.9525691699605,326.1818181818182,329.2845849802371,678.1343873517786,960.6521739130435,392.84189723320156,446.6284584980237
236,566.7480314960629,486.9685039370079,851.8188976377953,338.9724409448819,329.59055118110234,677.0511811023622,958.3858267716536,398.29133858267716,432.53937007874015
237,561.2274509803922,479.3529411764706,887.8705882352941,332.7686274509804,333.0509803921569,664.8509803921569,953.4627450980392,406.33725490196076,434.64313725490194
238,534.6588235294117,463.5019607843137,903.6470588235294,316.7372549019608,336.7607843137255,672.4509803921569,939.4156862745098,415.8156862745098,437.1764705882353
239,584.5992217898832,476.31517509727627,881.0272373540856,304.3852140077821,337.863813229572,686.8249027237354,921.2996108949417,406.77821011673154,436.03891050583655
240,639.7198443579766,494.5369649805447,852.9455252918287,305.0194552529183,339.55252918287937,690.727626459144,924.1789883268483,395.9571984435798,441.24124513618676
241,625.468992248062,525.7480620155038,822.9612403100775,309.2015503875969,341.23643410852713,689.9806201550388,927.484496124031,397.94573643410854,445.73643410852713
242,572.7325581395348,539.4341085271318,809.2790697674419,322.93798449612405,339.1782945736434,690.546511627907,925.9341085271318,404.88759689922483,452.77131782945736
243,586.5736434108527,515.5891472868217,795.7131782945736,338.3759689922481,334.4341085271318,678.1279069767442,919.5968992248062,424.2248062015504,451.5348837209302
244,638.0503875968992,479.01162790697674,809.7713178294574,351.13178294573646,334.09302325581393,656.7906976744187,916.2945736434109,446.8643410852713,447.1085271317829
245,675.5503875968992,497.0658914728682,824.8875968992248,367.63953488372096,338.0968992248062,650.4147286821706,917.8837209302326,456.7829457364341,442.9031007751938
246,615.3798449612403,524.3604651162791,824.5271317829457,379.9922480620155,347.5581395348837,656.1705426356589,920.0852713178294,460.32945736434107,444.06976744186045
247,554.1003861003861,537.5521235521236,801.042471042471,371.7104247104247,358.7992277992278,667.3706563706563,916.6949806949807,467.4787644787645,454.7760617760618
248,603.4478764478764,550.8069498069498,824.2857142857143,353.8532818532818,369.1621621621622,674.0,923.8918918918919,486.0733590733591,466.58301158301157
249,700.1589147286821,577.9767441860465,851.3604651162791,361.3178294573643,373.69767441860466,669.6356589147287,941.2093023255813,507.015503875969,468.4263565891473
250,712.2480620155038,606.2480620155038,851.1317829457364,375.0426356589147,368.8837209302326,683.3798449612403,939.9651162790698,521.3449612403101,457.98837209302326
251,666.5525291828794,617.272373540856,834.2062256809338,364.8715953307393,362.2490272373541,713.2762645914397,931.3852140077821,524.8793774319066,445.6264591439689
252,641.015444015444,575.1351351351351,817.003861003861,358.55598455598454,359.55984555984554,705.034749034749,934.3590733590734,529.2509652509652,442.3976833976834
253,619.8532818532818,553.7644787644788,812.6138996138997,362.5289575289575,371.2432432432432,695.4401544401544,924.7567567567568,542.1389961389962,442.7683397683398
254,635.75,545.1538461538462,803.0653846153846,373.3346153846154,378.6807692307692,714.4038461538462,914.223076923077,565.3807692307693,446.3538461538462
255,649.4192307692308,535.7269230769231,816.5115384615384,377.6730769230769,384.2153846153846,715.0038461538461,917.6615384615385,605.1769230769231,456.2269230769231
256,636.7538461538461,524.4769230769231,813.8961538461539,377.8269230769231,385.1923076923077,719.3846153846154,940.4,634.4230769230769,454.7346153846154
257,616.7251908396946,501.7748091603053,823.2442748091603,400.59923664122135,375.1832061068702,725.6183206106871,969.4541984732824,626.9274809160305,452.19083969465646
258,632.8778625954199,524.3206106870228,872.0954198473282,419.7748091603053,369.9465648854962,732.5190839694657,987.736641221374,622.5152671755725,460.8473282442748
259,668.412213740458,536.4770992366413,928.1603053435115,420.48473282442745,373.0916030534351,735.0076335877862,993.2786259541984,639.3587786259542,461.37786259541986
260,668.5725190839695,553.0038167938932,972.8053435114504,414.4351145038168,372.81297709923666,735.9618320610687,981.3931297709923,661.5610687022901,448.62213740458014
261,680.4828897338404,562.296577946768,955.9809885931559,425.4296577946768,369.0874524714829,731.7528517110267,961.4144486692015,678.7414448669201,444.7794676806084
262,676.2830188679245,563.9735849056603,905.3547169811321,448.17735849056606,365.79245283018867,723.4679245283019,953.3547169811321,697.3132075471698,445.9547169811321
263,645.4603773584905,574.4792452830188,864.2792452830189,454.35849056603774,366.0867924528302,719.6490566037736,953.2188679245284,713.4113207547169,444.2377358490566
264,659.5488721804511,564.578947368421,852.296992481203,446.92857142857144,371.17293233082705,715.593984962406,943.2368421052631,720.2706766917294,441.30075187969925
265,630.5468164794007,548.0636704119851,892.7003745318352,454.3183520599251,373.55056179775283,716.0037453183521,926.7265917602996,716.7490636704119,442.99625468164794
266,576.6029962546817,525.0786516853933,908.1797752808989,471.7116104868914,378.6441947565543,722.2097378277153,937.0861423220974,708.187265917603,450.0374531835206
267,559.2996254681648,493.314606741573,934.6629213483146,459.8052434456929,380.2134831460674,722.2471910112359,928.8838951310861,695.9737827715355,448.82771535580525
268,551.0449438202247,482.2808988764045,974.6741573033707,439.14232209737827,379.0374531835206,720.5767790262172,930.6404494382023,695.940074906367,447.0674157303371
269,568.929104477612,470.51119402985074,978.1194029850747,426.25373134328356,381.05223880597015,723.6044776119403,955.2910447761194,700.4365671641791,448.9776119402985
270,604.5858208955224,494.6940298507463,950.6753731343283,425.97014925373134,381.2761194029851,715.2201492537314,951.3171641791045,693.8283582089553,452.5858208955224
271,648.9628252788104,513.3754646840149,933.4163568773234,433.546468401487,381.1115241635688,690.2862453531599,937.2379182156134,717.7695167286246,461.82156133828994
272,626.3940520446097,496.4349442379182,927.2081784386617,446.03345724907064,383.42379182156134,681.446096654275,925.6988847583643,759.9405204460967,469.46096654275095
273,619.925925925926,505.47037037037035,911.6851851851852,463.77407407407406,385.57037037037037,689.2185185185185,911.0814814814814,801.1851851851852,474.7925925925926
274,678.4333333333333,510.72592592592594,923.1777777777778,460.26666666666665,389.4222222222222,701.2,909.3592592592593,812.5592592592593,469.9962962962963
275,680.3518518518518,493.5777777777778,948.7,456.0740740740741,390.7888888888889,718.7703703703704,912.7407407407408,794.5925925925926,474.4111111111111
276,584.4148148148148,480.9592592592593,943.3407407407408,468.4,387.0777777777778,719.8444444444444,894.5851851851852,782.6555555555556,485.4
277,548.0222222222222,465.8,899.7814814814815,473.337037037037,388.55555555555554,713.6555555555556,873.2037037037037,795.5185185185185,500.2074074074074
278,581.1074074074074,470.3074074074074,884.1407407407407,460.52592592592595,392.6777777777778,724.9777777777778,870.5851851851852,827.8814814814815,505.9259259259259
279,621.7453874538745,489.0516605166052,898.3025830258302,451.66051660516604,389.36162361623616,736.0332103321033,886.7121771217712,833.0073800738007,493.47232472324725
280,646.3284132841328,495.36162361623616,898.9926199261993,458.0,380.6014760147601,733.2841328413284,898.2509225092251,828.3173431734317,498.55350553505536
281,666.4243542435424,493.6309963099631,898.4243542435424,475.2250922509225,379.690036900369,730.4833948339483,888.6937269372694,838.6937269372694,516.7011070110701
282,660.6360294117648,493.7977941176471,907.2022058823529,480.13235294117646,382.4117647058824,714.5625,894.5955882352941,847.8455882352941,516.0772058823529
283,609.4448529411765,482.22058823529414,902.5330882352941,468.0404411764706,389.05514705882354,715.1360294117648,909.6470588235294,864.3529411764706,506.53308823529414
284,546.3933823529412,492.24632352941177,896.1360294117648,452.5404411764706,391.3235294117647,734.3639705882352,914.7022058823529,912.8786764705883,508.1470588235294
285,560.6776556776557,476.42124542124543,903.5714285714286,440.2967032967033,392.20512820512823,750.959706959707,911.3699633699633,942.8681318681319,510.82783882783883
286,583.9890510948906,466.37226277372264,914.8321167883212,438.2883211678832,392.6094890510949,765.8321167883212,896.5036496350365,947.9379562043796,509.63138686131384
287,610.0656934306569,473.18978102189783,914.1350364963504,430.47080291970804,392.9014598540146,759.6642335766423,877.6240875912408,977.0693430656934,513.8175182481751
288,606.0545454545454,472.44,917.1054545454546,422.73454545454547,396.7709090909091,734.5709090909091,872.4690909090909,1002.0363636363636,521.4254545454545
289,634.5848375451263,471.05415162454875,925.6425992779783,437.41516245487367,401.956678700361,726.4007220216606,856.4187725631768,1008.5054151624548,531.9602888086642
290,657.4296028880866,449.99638989169677,929.3935018050541,438.27436823104694,402.98916967509024,725.3104693140795,845.7075812274368,1030.2527075812275,547.6642599277978
291,618.5071942446043,467.2769784172662,918.6043165467626,427.53956834532374,405.0071942446043,730.0755395683453,851.5719424460432,1057.5143884892086,553.6007194244604
292,605.5467625899281,493.19424460431657,928.3705035971223,442.12589928057554,407.05395683453236,746.456834532374,856.2482014388489,1072.9640287769785,553.9712230215828
293,570.415770609319,491.78494623655916,925.931899641577,484.60931899641577,407.8637992831541,755.2831541218638,859.2150537634409,1092.268817204301,547.7204301075269
294,572.8714285714286,470.45,920.6892857142857,509.9035714285714,410.525,755.0821428571429,881.4285714285714,1147.4357142857143,556.1107142857143
295,577.3701067615658,467.83629893238435,915.085409252669,496.576512455516,414.05693950177937,748.2277580071175,908.288256227758,1209.9786476868328,563.8683274021353
296,603.9042553191489,477.59574468085106,900.3297872340426,474.84751773049646,414.2517730496454,744.6560283687943,914.7092198581561,1259.4574468085107,556.6950354609929
297,589.5971731448764,469.5618374558304,899.8374558303886,478.0,408.0318021201413,741.2650176678445,903.321554770318,1281.3674911660778,561.7985865724381
298,544.6338028169014,444.16901408450707,915.080985915493,502.9788732394366,407.9577464788732,742.612676056338,887.75,1280.0211267605634,570.2007042253521
299,516.8035087719298,456.52982456140353,918.8491228070176,526.6,403.49122807017545,740.0070175438597,883.3473684210526,1304.0842105263157,589.3578947368421
300,482.2421052631579,465.1333333333333,911.4315789473684,543.7368421052631,397.4842105263158,742.3719298245614,866.0,1331.9333333333334,598.9964912280702
301,493.55944055944053,446.2902097902098,898.9965034965035,564.5174825174826,396.15384615384613,744.6153846153846,841.8321678321678,1337.5,614.465034965035
302,491.24825174825173,436.02097902097904,867.6118881118881,596.9580419580419,392.84965034965035,755.8846153846154,844.2902097902098,1343.7377622377621,641.2622377622378
303,485.588850174216,428.97909407665503,831.1324041811847,592.3240418118467,387.8362369337979,774.2891986062717,849.9825783972126,1363.3902439024391,662.3728222996516
304,512.9268292682926,427.7282229965157,820.2404181184669,569.5783972125436,380.57839721254356,774.0487804878048,832.616724738676,1405.7770034843206,683.4947735191638
305,493.8466898954704,431.45644599303137,832.6794425087108,575.2090592334495,373.1602787456446,768.4564459930314,812.0487804878048,1452.7421602787456,704.6306620209059
306,490.7048611111111,430.06944444444446,845.6666666666666,577.71875,373.15625,770.5381944444445,812.0694444444445,1472.6284722222222,717.4097222222222
307,503.86805555555554,418.68055555555554,842.1805555555555,563.3958333333334,382.91319444444446,778.3715277777778,821.4930555555555,1487.25,722.2951388888889
308,498.4826388888889,410.4513888888889,838.3368055555555,564.9479166666666,392.75,791.1909722222222,825.2430555555555,1508.111111111111,726.7534722222222
309,477.34375,412.58680555555554,866.9236111111111,557.9131944444445,394.7673611111111,804.3611111111111,829.4305555555555,1539.0590277777778,741.6111111111111
310,479.2673611111111,417.62152777777777,890.6354166666666,537.5659722222222,391.06597222222223,801.6284722222222,834.8194444444445,1567.3055555555557,762.90625
311,489.56597222222223,417.00347222222223,884.8888888888889,531.5625,391.1423611111111,795.9652777777778,838.5104166666666,1597.1840277777778,792.5416666666666
312,526.7291666666666,411.81597222222223,866.71875,537.2291666666666,392.02777777777777,783.7326388888889,836.9826388888889,1619.1458333333333,837.6944444444445
313,544.3333333333334,418.05902777777777,840.6840277777778,566.0104166666666,382.6145833333333,768.1770833333334,838.8576388888889,1637.2395833333333,868.6944444444445
314,516.1006944444445,428.6666666666667,828.7569444444445,573.3263888888889,371.0520833333333,763.9131944444445,850.7222222222222,1675.5416666666667,856.8263888888889
315,473.8432055749129,452.1533101045296,826.7108013937283,564.6759581881533,367.85714285714283,779.6759581881533,847.177700348432,1730.6480836236933,850.9477351916377
316,473.2404181184669,451.2857142857143,822.212543554007,570.8919860627178,369.3205574912892,789.4773519163763,841.8118466898954,1741.4564459930314,849.8536585365854
317,460.9512195121951,435.29965156794424,825.616724738676,588.3275261324042,368.8815331010453,793.1184668989547,847.432055749129,1719.6620209059233,871.219512195122
318,442.8466898954704,425.77351916376307,844.2439024390244,566.1149825783972,361.7839721254355,812.2961672473867,847.9581881533101,1704.1533101045295,885.6968641114983
319,418.74564459930315,428.61672473867594,851.9372822299651,545.5644599303135,362.08710801393727,820.7038327526133,839.6132404181185,1723.8362369337979,888.5365853658536
320,436.91637630662024,420.10452961672473,858.404181184669,550.0174216027874,364.0243902439024,806.4006968641115,842.7665505226481,1775.1533101045295,893.5888501742161
321,459.89895470383277,419.03484320557493,852.0348432055749,574.226480836237,360.89547038327527,796.0940766550523,830.7247386759582,1820.7630662020906,881.2543554006969
322,451.75694444444446,431.89930555555554,815.2013888888889,565.1979166666666,360.25694444444446,800.3784722222222,810.6736111111111,1821.7395833333333,853.7291666666666
323,449.11805555555554,425.3541666666667,806.1180555555555,542.4652777777778,362.06597222222223,800.4166666666666,802.8298611111111,1835.3819444444443,845.5416666666666
324,462.9479166666667,414.19097222222223,806.7291666666666,522.2152777777778,359.03819444444446,782.2604166666666,793.7013888888889,1865.232638888889,844.7534722222222
325,478.4186851211073,397.57439446366783,795.9411764705883,523.6262975778546,354.5363321799308,772.2006920415225,793.4048442906575,1887.5640138408305,828.6159169550173
326,502.42560553633217,393.4186851211073,774.3979238754325,534.0726643598616,348.16608996539793,775.5397923875432,800.0553633217993,1890.9411764705883,809.8927335640138
327,507.7750865051903,403.9515570934256,774.9688581314879,551.076124567474,339.3114186851211,778.7370242214533,807.0588235294117,1865.4221453287198,798.4602076124568
328,490.71875,418.8333333333333,796.2430555555555,555.5277777777778,332.5486111111111,774.8541666666666,803.5034722222222,1848.1875,776.2534722222222
329,478.1184668989547,423.18815331010455,807.439024390244,563.3101045296168,329.98954703832754,773.0592334494773,779.5818815331011,1846.0348432055748,767.8397212543554
330,446.58188153310107,415.6411149825784,793.0278745644599,580.1428571428571,328.2439024390244,773.177700348432,779.6306620209059,1844.7839721254356,769.9163763066202
331,461.1354166666667,420.1701388888889,789.5729166666666,584.3263888888889,327.14930555555554,760.8263888888889,773.1666666666666,1822.5,763.4618055555555
332,430.4583333333333,419.0138888888889,811.3784722222222,585.0694444444445,323.3958333333333,739.6354166666666,750.1180555555555,1794.982638888889,745.09375
333,408.28125,403.28125,830.34375,590.9513888888889,313.28472222222223,716.7638888888889,746.6319444444445,1780.482638888889,728.8506944444445
334,401.46180555555554,406.86805555555554,820.2465277777778,590.3020833333334,302.96180555555554,707.0902777777778,747.6770833333334,1764.6215277777778,726.8854166666666
335,383.9930795847751,411.69204152249137,802.3460207612457,573.1937716262976,295.01384083044985,705.7024221453287,740.1349480968859,1722.1314878892733,727.9861591695502
336,367.24652777777777,408.59027777777777,800.7569444444445,549.7395833333334,289.0,698.5381944444445,725.8645833333334,1686.9097222222222,712.2291666666666
337,383.4479166666667,415.06944444444446,797.0416666666666,540.2986111111111,283.55902777777777,682.9270833333334,695.8020833333334,1681.263888888889,699.0798611111111
338,399.19444444444446,415.8020833333333,799.7291666666666,547.3611111111111,276.9201388888889,666.5208333333334,660.5,1676.4097222222222,704.7881944444445
339,403.2361111111111,379.5416666666667,781.8888888888889,562.2256944444445,269.40277777777777,648.0104166666666,642.7152777777778,1645.7847222222222,699.1805555555555
340,390.22569444444446,363.77777777777777,736.6527777777778,563.1875,260.34722222222223,646.9097222222222,632.0208333333334,1600.8819444444443,675.4166666666666
341,389.91637630662024,359.20557491289196,694.9477351916377,564.8257839721255,254.36933797909407,648.9128919860627,619.6480836236934,1538.3310104529617,646.205574912892
342,394.86411149825784,352.29616724738673,680.7212543554007,554.5993031358885,255.49825783972125,648.4216027874564,594.4285714285714,1489.9512195121952,637.0836236933798
343,423.9791666666667,344.81944444444446,680.9930555555555,524.5520833333334,258.8125,652.0694444444445,566.4791666666666,1460.736111111111,637.9513888888889
344,421.5173611111111,335.6388888888889,675.2534722222222,486.53125,256.47222222222223,641.3611111111111,547.1979166666666,1414.0729166666667,628.9548611111111
345,389.1868512110727,324.1937716262976,652.3114186851211,449.7370242214533,251.8477508650519,622.1176470588235,530.6297577854672,1365.9515570934257,622.0346020761245
346,343.4364261168385,319.77319587628864,621.6460481099656,435.0996563573883,248.89690721649484,612.872852233677,513.1134020618557,1330.1649484536083,625.6185567010309
347,328.93835616438355,309.93835616438355,602.8835616438356,453.6335616438356,246.7294520547945,619.832191780822,502.2842465753425,1292.263698630137,631.3116438356165
348,323.1194539249147,308.2047781569966,600.7440273037543,470.3310580204778,244.16723549488054,624.4744027303755,503.9726962457338,1258.7849829351535,632.641638225256
349,322.0,308.7084745762712,604.9694915254237,468.3864406779661,242.23050847457628,613.9186440677967,507.1694915254237,1248.4338983050848,634.5322033898306
350,337.2094594594595,310.5304054054054,593.472972972973,447.9594594594595,239.09121621621622,604.3986486486486,504.1182432432432,1262.7364864864865,642.1148648648649
351,379.55218855218857,302.1144781144781,587.1919191919192,429.7171717171717,237.79124579124579,594.5151515151515,496.2457912457912,1279.080808080808,659.3838383838383
352,389.15824915824913,307.14141414141415,582.3097643097643,417.3468013468013,239.04377104377105,578.7340067340067,497.45117845117846,1287.6902356902358,682.6228956228956
353,375.97986577181206,300.4161073825503,570.7214765100671,408.12080536912754,237.7281879194631,581.2919463087248,501.5302013422819,1277.9395973154362,697.3624161073825
354,368.7953020134228,300.21812080536915,574.5838926174497,414.91946308724835,235.91610738255034,597.5201342281879,492.241610738255,1263.6040268456377,731.510067114094
355,376.69666666666666,291.9166666666667,576.98,428.93333333333334,234.2,592.36,481.1433333333333,1231.1866666666667,749.3233333333334
356,370.4186046511628,293.22591362126246,573.5282392026578,428.843853820598,237.91362126245846,606.5913621262458,479.6079734219269,1200.5747508305649,754.6112956810631
357,349.4323432343234,289.3993399339934,557.6072607260726,405.13201320132015,244.53795379537954,645.4389438943895,469.3399339933993,1187.4719471947194,761.1782178217821
358,336.6938110749186,291.63843648208467,534.3159609120521,376.9706840390879,248.32899022801303,666.0944625407166,456.72964169381106,1187.469055374593,757.0032573289902
359,334.4805194805195,297.73376623376623,522.0584415584416,366.64935064935065,251.52272727272728,665.7467532467532,454.3344155844156,1167.6753246753246,747.3344155844156
360,336.7597402597403,296.97727272727275,519.6331168831168,369.5844155844156,250.67207792207793,666.0357142857143,463.4512987012987,1148.6818181818182,736.6525974025974
361,332.72491909385116,293.37216828478967,505.9255663430421,377.5242718446602,250.09708737864077,671.7540453074433,463.15210355987057,1125.3430420711975,740.6666666666666
362,352.68284789644014,296.1067961165049,492.957928802589,379.33009708737865,250.8705501618123,681.6375404530744,456.294498381877,1118.0614886731391,754.5080906148868
363,385.4483870967742,291.7741935483871,475.10322580645163,377.10967741935485,250.83225806451614,698.6225806451613,453.3483870967742,1117.7935483870967,758.2096774193549
364,391.0967741935484,292.4967741935484,466.8516129032258,369.69354838709677,250.51612903225808,715.5387096774193,456.51612903225805,1143.0096774193548,765.1451612903226
365,384.3376205787781,306.572347266881,467.0096463022508,365.2411575562701,247.71061093247587,732.5530546623794,461.0032154340836,1182.4083601286175,784.4405144694534
366,375.0289389067524,315.951768488746,477.4790996784566,370.2025723472669,247.29581993569133,759.2958199356913,469.5176848874598,1211.524115755627,796.1125401929261
367,386.16720257234726,323.6913183279743,494.7395498392283,374.86816720257235,249.35048231511254,780.4533762057878,480.34083601286176,1230.5530546623795,801.3987138263666
368,394.26602564102564,321.75320512820514,522.5192307692307,373.24679487179486,250.91666666666666,781.0128205128206,478.25,1242.0673076923076,805.9551282051282
369,388.7628205128205,317.7307692307692,541.9807692307693,374.21153846153845,252.68910256410257,769.6378205128206,472.1025641025641,1268.871794871795,800.6762820512821
370,370.15064102564105,324.44871794871796,537.0384615384615,388.2628205128205,255.13782051282053,767.1378205128206,479.0128205128205,1339.1089743589744,797.6121794871794
371,390.92926045016077,337.5530546623794,538.1479099678456,405.45659163987136,256.0771704180064,778.6012861736334,499.4983922829582,1402.1575562700964,795.7717041800643
372,398.8745980707395,330.1511254019293,541.5434083601286,409.5369774919614,257.32797427652736,792.5369774919615,511.2411575562701,1432.6720257234726,797.9549839228296
373,393.39871382636653,321.7877813504823,549.6913183279743,408.1897106109325,261.68167202572346,811.0739549839228,508.3022508038585,1457.8006430868168,813.9710610932476
374,415.2508038585209,309.81993569131834,573.144694533762,408.4147909967846,265.2379421221865,829.9324758842444,501.491961414791,1456.1157556270095,841.4823151125402
375,436.14469453376205,303.1639871382637,588.7909967845659,412.06752411575565,268.60128617363347,847.2347266881029,508.7202572347267,1483.8681672025723,847.299035369775
376,463.958064516129,298.2741935483871,591.1709677419354,416.8290322580645,270.3709677419355,868.1548387096774,522.1032258064516,1496.6322580645162,848.5225806451613
377,453.00643086816723,300.86495176848877,582.443729903537,413.8360128617363,271.3118971061093,882.347266881029,517.4469453376206,1493.096463022508,857.5787781350482
378,431.363344051447,299.9003215434084,573.1221864951768,404.7652733118971,274.01929260450163,883.2700964630225,504.7234726688103,1485.0064308681672,859.6430868167203
379,422.34935897435895,294.0544871794872,583.8782051282051,404.6121794871795,279.30128205128204,880.150641025641,488.85897435897436,1466.6314102564102,854.2948717948718
380,449.9166666666667,291.84294871794873,584.9711538461538,417.24038461538464,284.84935897435895,880.0673076923077,493.48397435897436,1461.4038461538462,850.1987179487179
381,454.06410256410254,287.3173076923077,585.8301282051282,423.91987179487177,291.59935897435895,923.7371794871794,512.3397435897435,1512.5160256410256,855.7596153846154
382,459.1405750798722,298.5623003194888,610.4281150159744,418.7635782747604,294.89456869009587,940.0543130990416,523.5047923322684,1593.7987220447285,851.3514376996806
383,436.89456869009587,300.96485623003196,631.8626198083067,413.0447284345048,300.23961661341855,949.1214057507988,529.6613418530352,1639.4504792332268,845.7156549520766
384,428.2371794871795,304.51602564102564,646.8012820512821,407.15064102564105,295.1955128205128,944.775641025641,531.0096153846154,1639.0673076923076,848.7980769230769
385,413.6185897435897,305.4102564102564,676.1794871794872,392.6025641025641,295.5,927.1698717948718,522.6314102564103,1620.8589743589744,849.2596153846154
386,415.1474358974359,298.2692307692308,691.1346153846154,389.16987179487177,303.2916666666667,936.1570512820513,511.06410256410254,1591.4647435897436,845.0384615384615
387,396.12820512820514,302.1185897435897,684.4487179487179,400.1602564102564,306.80128205128204,978.6602564102565,499.95512820512823,1558.125,854.4935897435897
