Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
47,346.5705128205128,380.45512820512823,514.8333333333334,388.72435897435895,400.2371794871795,237.57051282051282,350.9871794871795,131.92307692307693,434.8076923076923
48,364.2025316455696,371.0126582278481,531.9050632911392,388.0759493670886,402.126582278481,242.74683544303798,356.4746835443038,133.18987341772151,420.626582278481
49,357.0880503144654,356.72327044025155,555.9685534591194,391.3018867924528,392.748427672956,246.47169811320754,353.6792452830189,132.52201257861634,439.25786163522014
50,339.5,352.775,577.95,393.75625,375.40625,240.75625,348.79375,132.81875,446.7
51,338.7654320987654,354.5246913580247,590.358024691358,392.5987654320988,360.7345679012346,235.23456790123456,348.85185185185185,136.6851851851852,428.9567901234568
52,347.65644171779144,355.6503067484663,590.2269938650306,393.6134969325153,349.86503067484665,236.80981595092024,358.0,141.77300613496934,413.28834355828224
53,343.030303030303,348.8666666666667,578.4848484848485,393.2121212121212,348.8848484848485,240.88484848484848,369.8666666666667,143.44848484848484,406.030303030303
54,343.76363636363635,343.92727272727274,558.260606060606,387.8484848484849,351.8848484848485,244.04848484848486,378.92121212121214,141.87878787878788,406.8060606060606
55,370.3855421686747,344.34939759036143,546.8072289156627,380.2951807228916,350.60843373493975,245.03614457831324,378.7289156626506,139.6144578313253,418.421686746988
56,379.7559523809524,343.8511904761905,555.2678571428571,376.6309523809524,348.55357142857144,247.7202380952381,382.2857142857143,141.51785714285714,433.04761904761904
57,386.47058823529414,357.5705882352941,561.9117647058823,376.65294117647056,345.71176470588233,248.1,386.1764705882353,142.28235294117647,425.5882352941176
58,377.9822485207101,373.1360946745562,562.7159763313609,379.0769230769231,346.0769230769231,246.8284023668639,380.10059171597635,143.27810650887574,405.3431952662722
59,353.8235294117647,362.56470588235294,567.4294117647058,382.63529411764705,347.8529411764706,247.08823529411765,376.41764705882355,142.88823529411764,402.54117647058825
60,358.04651162790697,361.04651162790697,577.4709302325581,384.6220930232558,348.8837209302326,248.16860465116278,372.9418604651163,142.3546511627907,407.1220930232558
61,360.01162790697674,350.6337209302326,594.1569767441861,389.31976744186045,349.5406976744186,246.2674418604651,371.6337209302326,143.99418604651163,412.8720930232558
62,351.01162790697674,350.3313953488372,598.9127906976744,394.15697674418607,346.7093023255814,243.8372093023256,378.50581395348837,144.99418604651163,412.80232558139534
63,339.47701149425285,360.36206896551727,576.0344827586207,398.9655172413793,348.5977011494253,241.05747126436782,387.8045977011494,144.49425287356323,408.2241379310345
64,335.2298850574713,362.1666666666667,556.8448275862069,403.52298850574715,351.764367816092,240.06896551724137,398.38505747126436,141.45402298850576,382.1666666666667
65,342.2457142857143,353.89714285714285,574.0857142857143,401.49142857142857,349.93142857142857,241.42857142857142,408.7257142857143,138.11428571428573,368.0057142857143
66,344.4488636363636,359.39204545454544,598.3636363636364,394.20454545454544,352.83522727272725,245.96022727272728,414.1306818181818,135.3181818181818,365.97727272727275
67,345.79661016949154,378.1694915254237,625.7344632768362,389.15819209039546,355.9491525423729,248.23728813559322,413.8587570621469,132.8135593220339,360.3220338983051
68,359.2808988764045,379.39325842696627,648.8370786516854,385.9325842696629,356.30898876404495,243.4494382022472,410.60674157303373,131.4494382022472,358.061797752809
69,371.5819209039548,365.4689265536723,653.7683615819209,382.7118644067797,361.23728813559325,240.66101694915255,414.2316384180791,130.27118644067798,367.03389830508473
70,383.438202247191,370.19101123595505,643.870786516854,384.5561797752809,369.86516853932585,240.76404494382024,422.7808988764045,128.96067415730337,374.97752808988764
71,409.1277777777778,367.01666666666665,644.8444444444444,387.49444444444447,380.9277777777778,239.35555555555555,421.1222222222222,130.67777777777778,359.5777777777778
72,443.00555555555553,385.8888888888889,682.0666666666667,387.7,384.97222222222223,237.65555555555557,423.1388888888889,133.12222222222223,358.72777777777776
73,462.5810055865922,403.8491620111732,714.2067039106146,386.23463687150837,381.66480446927375,239.2290502793296,426.4860335195531,136.0,346.18435754189943
74,463.0773480662983,407.9502762430939,720.9723756906077,382.7182320441989,375.2099447513812,239.0331491712707,440.1436464088398,134.33701657458565,340.50276243093924
75,466.45054945054943,389.55494505494505,716.010989010989,376.9230769230769,368.24175824175825,237.96703296703296,453.44505494505495,131.53846153846155,340.5274725274725
76,418.57142857142856,378.4230769230769,707.0384615384615,380.0769230769231,369.6703296703297,238.9065934065934,453.7142857142857,128.8846153846154,335.5054945054945
77,391.4590163934426,369.08196721311475,677.75956284153,380.73770491803276,379.9617486338798,239.50819672131146,435.6612021857924,126.55737704918033,334.60655737704917
78,385.73770491803276,385.27868852459017,686.1912568306011,381.26229508196724,390.07650273224044,239.15300546448088,421.09289617486337,126.22950819672131,333.1530054644809
79,384.2568306010929,393.6612021857924,686.327868852459,391.3879781420765,390.95081967213116,240.01639344262296,420.88524590163934,126.50819672131148,345.40437158469945
80,405.94565217391306,375.95652173913044,702.5,399.9945652173913,387.6576086956522,235.07065217391303,426.8695652173913,128.68478260869566,350.8858695652174
81,415.35869565217394,361.2717391304348,729.4565217391304,409.57608695652175,398.8532608695652,232.54347826086956,435.60869565217394,130.7554347826087,347.8097826086956
82,405.3297297297297,363.8216216216216,749.854054054054,404.3945945945946,406.1297297297297,230.27027027027026,434.6918918918919,129.87027027027028,335.97297297297297
83,412.92432432432435,375.2648648648649,752.8864864864864,393.2432432432432,396.31891891891894,231.8054054054054,427.25405405405405,129.8918918918919,316.8054054054054
84,425.3945945945946,383.58378378378376,776.4,391.8054054054054,394.6216216216216,235.9945945945946,425.2918918918919,134.0972972972973,322.772972972973
85,417.8983957219251,384.52941176470586,813.4491978609626,390.09090909090907,392.1336898395722,235.91978609625667,421.47058823529414,137.41176470588235,337.01604278074865
86,416.5935828877005,378.45454545454544,825.6791443850267,382.2566844919786,388.14973262032083,236.06951871657753,418.379679144385,136.24598930481284,342.93048128342247
87,411.03743315508024,383.13903743315507,815.283422459893,377.86096256684493,393.14438502673795,237.75401069518716,433.6096256684492,133.1818181818182,340.29411764705884
88,433.4308510638298,400.45212765957444,816.468085106383,381.6968085106383,404.2340425531915,239.01063829787233,438.6010638297872,132.9095744680851,334.4414893617021
89,464.75401069518716,398.8288770053476,835.7860962566845,386.3368983957219,413.96256684491976,242.8181818181818,421.50267379679144,130.54545454545453,327.427807486631
90,415.47340425531917,373.5,852.7446808510638,387.9468085106383,423.8936170212766,252.45744680851064,418.5,127.67021276595744,330.40425531914894
91,402.8835978835979,370.7936507936508,851.063492063492,390.1904761904762,443.63492063492066,262.1164021164021,427.4973544973545,126.41269841269842,319.7142857142857
92,423.6031746031746,361.14814814814815,822.925925925926,388.021164021164,463.32804232804233,262.29100529100526,435.6984126984127,124.95238095238095,318.0
93,425.71276595744683,366.97872340425533,761.7074468085107,390.8191489361702,465.84574468085106,255.4627659574468,438.1063829787234,125.22872340425532,324.74468085106383
94,398.76719576719574,375.4179894179894,747.6825396825396,395.6825396825397,456.2433862433862,258.2804232804233,430.7037037037037,127.6931216931217,323.010582010582
95,388.6296296296296,376.73015873015873,759.5873015873016,394.30687830687833,450.9153439153439,266.5608465608466,425.8412698412698,130.47089947089947,314.7883597883598
96,388.88421052631577,372.5421052631579,772.0263157894736,393.64736842105265,463.6684210526316,270.80526315789473,425.82105263157894,131.26842105263157,319.11578947368423
97,399.09574468085106,375.07978723404256,797.6436170212766,391.52659574468083,488.27659574468083,273.56382978723406,434.3989361702128,130.4255319148936,329.5531914893617
98,408.4574468085106,374.1436170212766,800.3563829787234,387.5425531914894,512.6755319148937,271.6329787234043,439.1808510638298,130.67021276595744,338.781914893617
99,420.1016042780749,372.67379679144386,787.6791443850267,389.6149732620321,524.903743315508,270.29411764705884,438.06417112299465,132.2673796791444,353.7486631016043
100,435.7659574468085,378.4308510638298,782.2872340425532,394.8723404255319,518.6914893617021,279.27127659574467,436.5159574468085,134.12765957446808,359.25
101,451.3636363636364,387.2513368983957,796.1069518716578,395.0855614973262,509.9197860962567,280.8235294117647,439.3368983957219,135.67379679144386,353.3368983957219
102,454.8494623655914,382.741935483871,831.3709677419355,390.98924731182797,503.505376344086,273.11290322580646,436.90860215053766,133.32258064516128,357.7043010752688
103,436.37297297297295,385.71351351351353,860.7189189189189,387.0162162162162,490.47027027027025,266.71351351351353,427.38378378378377,133.64324324324323,354.4864864864865
104,439.07567567567565,389.61621621621623,873.9297297297297,386.7189189189189,477.2162162162162,262.6378378378378,433.15135135135137,136.85405405405405,351.4054054054054
105,455.0108695652174,437.79347826086956,879.2445652173913,387.5217391304348,458.64130434782606,260.79347826086956,446.0869565217391,137.2391304347826,348.7173913043478
106,517.2717391304348,410.1358695652174,864.695652173913,384.5978260869565,439.45108695652175,256.8967391304348,456.6576086956522,137.7391304347826,350.7771739130435
107,480.3114754098361,415.8469945355191,849.568306010929,382.6885245901639,424.78142076502735,251.70491803278688,456.0218579234973,136.5737704918033,360.42076502732243
108,479.121546961326,414.1160220994475,843.1049723756906,384.89502762430936,418.44198895027625,249.31491712707182,457.8121546961326,132.060773480663,363.9281767955801
109,484.21546961325964,395.4806629834254,850.9834254143647,385.8121546961326,423.68508287292815,251.32044198895028,461.4475138121547,129.47513812154696,342.8508287292818
110,471.72777777777776,383.1611111111111,847.95,387.8388888888889,435.40555555555557,252.46666666666667,461.52222222222224,129.13888888888889,353.7111111111111
111,471.3072625698324,390.6927374301676,855.6033519553073,394.6256983240223,436.6703910614525,254.08379888268158,457.1508379888268,131.15642458100558,366.1117318435754
112,455.6779661016949,404.82485875706215,885.7853107344632,404.0621468926554,437.05649717514126,260.3785310734463,458.0,133.38418079096044,368.08474576271186
113,424.14204545454544,399.48295454545456,872.3693181818181,408.01704545454544,437.59659090909093,261.64772727272725,451.59659090909093,134.21022727272728,361.40909090909093
114,409.72727272727275,385.85795454545456,832.9261363636364,408.3238636363636,427.3693181818182,254.3409090909091,436.34090909090907,133.9034090909091,368.59090909090907
115,416.3735632183908,380.2298850574713,806.7701149425287,412.1666666666667,423.7241379310345,247.1494252873563,424.6896551724138,133.1551724137931,361.5287356321839
116,442.4418604651163,386.97093023255815,802.9418604651163,413.6279069767442,430.8255813953488,244.25581395348837,428.6220930232558,131.61046511627907,322.8081395348837
117,484.86046511627904,403.5813953488372,811.6104651162791,404.1744186046512,442.79651162790697,250.37790697674419,434.25581395348837,129.44767441860466,309.3139534883721
118,543.5562130177515,415.9230769230769,824.1360946745563,393.20118343195264,449.62721893491124,251.55621301775147,433.4852071005917,129.04142011834318,324.89940828402365
119,580.2559523809524,401.5059523809524,819.827380952381,388.1845238095238,452.61309523809524,255.00595238095238,428.64285714285717,129.0,339.67857142857144
120,536.0833333333334,394.125,812.8154761904761,391.9166666666667,444.2738095238095,257.01785714285717,434.30357142857144,127.54166666666667,342.1309523809524
121,437.72289156626505,422.2168674698795,832.7530120481928,401.355421686747,447.3313253012048,256.6265060240964,444.0843373493976,126.90963855421687,348.43373493975906
122,429.1646341463415,406.3780487804878,837.5670731707318,399.9817073170732,465.5548780487805,255.90243902439025,434.4817073170732,128.47560975609755,356.0487804878049
123,452.71604938271605,384.35185185185185,824.3765432098766,387.65432098765433,488.4012345679012,253.83333333333334,417.4691358024691,128.56172839506172,331.358024691358
124,456.91358024691357,376.12345679012344,813.2222222222222,382.17283950617286,510.7098765432099,259.4382716049383,412.75308641975306,126.0679012345679,320.9012345679012
125,434.3125,393.58125,803.8,380.51875,527.35625,266.9375,413.00625,124.0625,312.7625
126,422.54716981132077,393.9874213836478,796.2138364779875,373.811320754717,528.9056603773585,259.748427672956,413.39622641509436,123.50943396226415,308.77358490566036
127,416.7770700636943,372.3949044585987,802.5031847133758,371.7643312101911,521.6369426751593,250.61146496815286,417.7261146496815,123.06369426751593,305.0063694267516
128,402.12179487179486,360.8076923076923,811.6282051282051,372.5897435897436,512.4294871794872,251.5,422.2692307692308,121.49358974358974,296.7435897435897
129,400.50967741935483,350.7032258064516,798.6774193548387,373.3483870967742,509.6516129032258,255.6258064516129,424.71612903225804,120.87741935483871,289.19354838709677
130,410.66013071895424,346.2352941176471,786.6339869281046,374.33986928104576,497.72549019607845,257.7843137254902,429.55555555555554,120.9281045751634,299.84313725490193
131,403.20394736842104,362.0986842105263,782.8421052631579,375.8355263157895,485.74342105263156,259.61842105263156,436.70394736842104,121.8092105263158,310.8092105263158
132,395.82,403.2733333333333,773.6066666666667,379.9,470.32,254.08,445.29333333333335,122.62,310.46
133,399.52702702702703,441.8918918918919,754.3108108108108,383.7162162162162,450.6554054054054,250.6216216216216,448.86486486486484,121.70945945945945,318.8310810810811
134,410.01360544217687,436.0952380952381,731.625850340136,378.6462585034014,442.0408163265306,243.6530612244898,442.3061224489796,119.65306122448979,325.7687074829932
135,426.6275862068965,409.2068965517241,732.3448275862069,369.3586206896552,433.82068965517243,241.29655172413794,437.7103448275862,118.1103448275862,312.6896551724138
136,436.3241379310345,434.17931034482757,744.1034482758621,364.6137931034483,422.1862068965517,240.06896551724137,446.97241379310344,116.96551724137932,299.6413793103448
137,464.8263888888889,419.50694444444446,742.5902777777778,364.2916666666667,408.36805555555554,238.78472222222223,460.5416666666667,116.35416666666667,311.3888888888889
138,435.11034482758623,412.11034482758623,725.7793103448275,362.0137931034483,392.88275862068963,239.4896551724138,462.7793103448276,115.54482758620689,318.5586206896552
139,395.85616438356163,415.027397260274,717.2808219178082,361.0,383.6232876712329,239.41780821917808,454.13698630136986,115.32191780821918,317.67123287671234
140,384.4689655172414,383.57241379310346,701.4758620689655,365.3586206896552,378.44827586206895,236.84827586206896,444.3448275862069,116.90344827586208,322.5931034482759
141,370.151724137931,385.99310344827586,673.8758620689655,371.4206896551724,371.29655172413794,236.15172413793104,447.86206896551727,119.45517241379311,332.73793103448276
142,351.63448275862066,384.58620689655174,671.0689655172414,369.37931034482756,369.57241379310346,235.06896551724137,459.3862068965517,120.73103448275862,321.8551724137931
143,347.3333333333333,394.40277777777777,691.0555555555555,361.55555555555554,369.6388888888889,236.38888888888889,465.09722222222223,120.46527777777777,314.93055555555554
144,360.19444444444446,410.2916666666667,704.2430555555555,356.90277777777777,368.2986111111111,239.02083333333334,469.4791666666667,119.13194444444444,315.8958333333333
145,389.58620689655174,398.7793103448276,711.7241379310345,355.4344827586207,373.7448275862069,241.3793103448276,489.42758620689654,117.44827586206897,319.9310344827586
146,405.67832167832165,379.1958041958042,724.4265734265734,357.42657342657344,382.86013986013984,248.67832167832168,524.5454545454545,116.48251748251748,317.61538461538464
147,399.12587412587413,378.5804195804196,732.5034965034965,357.4755244755245,398.986013986014,260.95104895104896,541.3496503496503,116.7972027972028,313.56643356643355
148,392.46478873239437,390.59859154929575,755.1760563380282,351.69718309859155,417.23943661971833,270.4718309859155,524.1408450704225,117.75352112676056,307.23943661971833
149,370.8098591549296,394.8732394366197,788.5070422535211,348.88028169014086,420.48591549295776,271.6619718309859,495.38732394366195,118.13380281690141,298.9718309859155
150,367.03521126760563,387.0211267605634,811.7183098591549,354.57042253521126,419.2112676056338,272.8732394366197,481.6267605633803,118.03521126760563,303.3521126760563
151,358.6928571428571,381.8142857142857,804.6571428571428,361.5571428571429,430.5571428571429,275.45714285714286,478.57142857142856,118.32142857142857,304.1714285714286
152,356.01428571428573,393.87142857142857,779.05,363.25,447.7,278.25,472.2,117.67142857142858,294.4214285714286
153,394.7,385.23571428571427,759.7142857142857,362.7857142857143,462.74285714285713,281.4428571428571,487.32142857142856,117.0,286.42857142857144
154,425.35971223021585,411.841726618705,755.0791366906475,369.158273381295,472.1151079136691,290.3884892086331,514.6906474820144,117.05035971223022,289.72661870503595
155,409.55395683453236,432.7913669064748,756.1438848920864,380.10791366906477,469.6115107913669,293.51798561151077,525.8345323741007,118.05035971223022,292.57553956834533
156,403.51824817518246,414.4379562043796,745.5182481751825,382.021897810219,467.18978102189783,287.014598540146,535.8613138686131,119.37956204379562,294.2700729927007
157,413.56390977443607,402.2481203007519,746.9097744360902,375.8721804511278,477.4736842105263,286.01503759398497,550.0977443609023,118.93984962406014,294.1127819548872
158,459.5891472868217,418.2170542635659,773.7984496124031,375.2248062015504,496.4108527131783,295.015503875969,569.2635658914729,118.15503875968992,293.72868217054264
159,453.06349206349205,420.2857142857143,780.3571428571429,375.0,508.25396825396825,300.5,576.9206349206349,119.08730158730158,297.1904761904762
160,408.1825396825397,399.06349206349205,778.2857142857143,372.7857142857143,494.3888888888889,292.8809523809524,566.5555555555555,121.18253968253968,297.55555555555554
161,385.03968253968253,388.5079365079365,796.0714285714286,371.7142857142857,477.3095238095238,281.0079365079365,555.3015873015873,121.85714285714286,303.1587301587302
162,389.241935483871,396.8709677419355,809.3870967741935,371.41129032258067,477.71774193548384,278.19354838709677,557.2822580645161,120.71774193548387,306.85483870967744
163,391.390243902439,398.5609756097561,806.6910569105692,368.7723577235772,487.3739837398374,277.1382113821138,555.479674796748,119.64227642276423,289.650406504065
164,371.1707317073171,379.3089430894309,816.2357723577236,367.0,507.0731707317073,279.1707317073171,555.829268292683,118.85365853658537,282.7073170731707
165,362.94214876033055,361.97520661157023,829.900826446281,367.53719008264466,526.2314049586777,282.91735537190084,589.3719008264463,116.09917355371901,270.3305785123967
166,377.85,375.5083333333333,806.5666666666667,368.675,527.1,281.375,600.825,115.70833333333333,268.84166666666664
167,379.05,400.80833333333334,773.925,359.28333333333336,522.3666666666667,281.46666666666664,570.2666666666667,117.4,277.275
168,403.0762711864407,419.64406779661016,742.9661016949152,350.635593220339,525.9322033898305,282.4406779661017,548.0762711864406,119.90677966101696,277.4237288135593
169,382.0,421.35897435897436,719.7521367521367,349.87179487179486,523.6752136752136,273.7264957264957,545.4957264957264,120.23931623931624,272.5042735042735
170,406.86206896551727,399.13793103448273,716.4741379310345,352.9396551724138,514.6120689655172,264.1465517241379,553.0344827586207,119.30172413793103,270.4396551724138
171,407.1578947368421,380.35087719298247,715.5701754385965,354.5438596491228,518.3421052631579,256.1929824561403,548.9824561403509,118.66666666666667,273.35087719298247
172,381.07964601769913,356.82300884955754,762.0973451327434,362.75221238938053,514.3008849557522,254.7079646017699,567.3982300884956,118.02654867256638,274.91150442477874
173,385.92857142857144,356.0892857142857,821.8035714285714,359.05357142857144,496.35714285714283,258.0625,600.5089285714286,117.15178571428571,271.54464285714283
174,375.27272727272725,367.90909090909093,855.9727272727273,353.0090909090909,509.8909090909091,255.98181818181817,635.9545454545455,118.35454545454546,269.6545454545454
175,347.3119266055046,403.25688073394497,887.4220183486239,351.72477064220186,519.9357798165138,254.75229357798165,655.2110091743119,120.25688073394495,273.07339449541286
176,345.4537037037037,408.5,904.6666666666666,356.0,513.1111111111111,261.93518518518516,669.9166666666666,122.24074074074075,273.4537037037037
177,362.16037735849056,406.66037735849056,898.8867924528302,359.1132075471698,510.2169811320755,280.39622641509436,669.1509433962265,123.06603773584905,274.92452830188677
178,382.3619047619048,440.9809523809524,848.1428571428571,363.0571428571429,499.1142857142857,279.3333333333333,664.7428571428571,123.66666666666667,276.8285714285714
179,403.23809523809524,490.15238095238095,795.6476190476191,372.3333333333333,505.0952380952381,266.6380952380952,679.9809523809524,126.15238095238095,277.79047619047617
180,409.8932038834951,526.5922330097087,811.2233009708738,379.5533980582524,516.3398058252427,263.5533980582524,692.0679611650486,126.96116504854369,279.70873786407765
181,405.6407766990291,513.0,863.1067961165048,378.5728155339806,522.8252427184466,268.97087378640776,715.6699029126214,123.93203883495146,279.7669902912621
182,447.26666666666665,468.74285714285713,884.2380952380952,374.32380952380953,533.7428571428571,273.9428571428571,722.4285714285714,121.52380952380952,280.83809523809526
183,500.11650485436894,449.2135922330097,867.9320388349514,379.94174757281553,547.9805825242719,277.8252427184466,715.2718446601941,121.2135922330097,288.40776699029124
184,506.2692307692308,427.02884615384613,905.8653846153846,383.47115384615387,550.0576923076923,284.74038461538464,741.5865384615385,122.0576923076923,296.375
185,506.46153846153845,452.53846153846155,982.4423076923077,380.0769230769231,547.7307692307693,281.3942307692308,783.5961538461538,124.47115384615384,290.22115384615387
186,432.00961538461536,448.9230769230769,916.1442307692307,378.72115384615387,533.8461538461538,263.66346153846155,836.8365384615385,124.61538461538461,275.2019230769231
187,398.02912621359224,437.747572815534,895.504854368932,386.4757281553398,517.7961165048544,251.04854368932038,861.4466019417475,124.39805825242719,272.63106796116506
188,371.94174757281553,430.126213592233,946.5533980582525,388.31067961165047,510.11650485436894,249.2135922330097,848.2233009708738,123.23300970873787,281.5145631067961
189,372.3047619047619,438.4095238095238,937.495238095238,396.247619047619,505.8095238095238,265.7047619047619,825.6190476190476,122.07619047619048,275.83809523809526
190,412.9611650485437,425.94174757281553,935.5728155339806,400.3009708737864,515.1067961165048,276.59223300970876,832.7184466019418,123.23300970873787,281.6990291262136
191,410.88461538461536,423.59615384615387,956.8461538461538,389.1730769230769,525.3461538461538,265.6923076923077,841.2019230769231,125.00961538461539,287.47115384615387
192,388.93203883495147,468.71844660194176,978.8737864077669,386.70873786407765,527.9514563106796,262.7378640776699,860.4271844660194,125.83495145631068,289.747572815534
