Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
257,392.7394958,331,656.0588235,287.2436975,472.9495798,151.8235294,1361.647059,147.8319328,377.7815126
258,400.0666667,321.25,654.675,283.9083333,469.3333333,147.725,1356.841667,143.0666667,374.1333333
259,410.4628099,344.2231405,648.0495868,277.3057851,460.6942149,141.6859504,1365.570248,143.9917355,366.3057851
260,426.442623,358.1885246,646.147541,275.4098361,456.9754098,143.6803279,1369.688525,145.2459016,360.0245902
261,417.3852459,339.2213115,667.7377049,284.8114754,464.9344262,149.9836066,1370.97541,147.1393443,365.6065574
262,396.7560976,337.3414634,696.3739837,287.0731707,466.796748,152.9837398,1364.170732,151.0406504,359.0650407
263,401.4180328,356.9508197,725.2868852,294.0819672,486.4180328,158.1885246,1384.344262,157.5655738,366.0409836
264,422.3360656,370.8934426,722.795082,294.942623,507.9180328,161.1557377,1419.311475,157.7377049,366.8442623
265,446.1056911,365.7560976,697.5121951,283.9105691,509.6666667,157.4146341,1450.788618,156.1463415,368.2276423
266,436.3333333,379.6341463,707.2276423,278.3902439,525.1788618,156.8617886,1438.146341,155.9674797,376.504065
267,413.9180328,413.4754098,738.3114754,283.3934426,530.352459,156.1147541,1427.909836,155.9672131,383.6885246
268,405.7295082,412.8360656,742.1065574,285.9754098,522.7131148,156.9016393,1459.606557,156.9590164,374.6557377
269,414.147541,399.4180328,746.4836066,288.5655738,537.5327869,161.1229508,1532.016393,158.0245902,378.0409836
270,415.3114754,388.9672131,743.2704918,289.9016393,537.8852459,164.7786885,1585.418033,156.9508197,379.9754098
271,425.4146341,375.8130081,736.0894309,292.1869919,529.1056911,163.6504065,1577.626016,152.6097561,369.5447154
272,441.8467742,371.2741935,745.016129,295.7177419,531.4435484,162.2822581,1600.677419,154.3467742,370.5483871
273,433.7804878,350.7560976,762.804878,298.2439024,533,159.7235772,1619.902439,156.5609756,368.5772358
274,425.8861789,351.4471545,770.3821138,298.7886179,530.0487805,157.601626,1594.308943,155.2682927,363.1382114
275,427.0406504,396.5934959,777.4471545,296.7642276,526.2682927,159.8536585,1559.853659,154.2195122,370.0325203
276,424.9274194,441.4919355,776.2258065,293.8387097,521.1612903,159.7016129,1539.217742,154.0806452,380.2822581
277,427.3870968,456.3306452,773.5887097,296.9112903,524.8064516,156.3629032,1577.887097,156.3790323,381.4516129
278,417.1544715,428.2764228,754.8211382,299.6260163,526.0731707,154.7398374,1640.723577,158.5121951,379.8130081
279,440.8943089,394.4471545,736.7154472,301.6260163,529.9512195,156.5934959,1697.780488,159.0243902,381.8780488
280,462.9098361,401.5081967,736.3852459,301.942623,528.1557377,154.1803279,1720.590164,156.2786885,379.2868852
281,444.3821138,444.2601626,741.9837398,299.4308943,522.1056911,151.1219512,1744.195122,152.1463415,376.3739837
282,442.9354839,479.8790323,736.7983871,301.3064516,521.2822581,151.8790323,1753.427419,151.4032258,380.2258065
283,459.5609756,466.6532258,724.6260163,306.1138211,523.1382114,155.203252,1761.693548,151.2764228,381.3577236
284,474.312,423.84,702.776,304.16,513,151.352,1761.728,149.512,372.608
285,473.2177419,428.2096774,700.2419355,308.4354839,515.0806452,150.9758065,1748.693548,150.483871,373.0725806
286,457.0569106,429.4065041,706.7886179,315.0894309,524.4390244,154.4715447,1695.382114,150.8536585,370.7804878
287,437.3870968,402.5725806,713.4435484,318.9193548,533.4919355,152.4435484,1668.290323,148.9516129,361.4596774
288,441.1532258,420.6532258,733.2741935,325.9112903,552.6612903,149.5564516,1708.395161,148.733871,360.7419355
289,454.92,427.712,734.48,324.976,556.944,149.936,1746.44,148.696,367.184
290,477.8870968,430.5483871,730.1612903,321.8548387,557.6048387,150.016129,1793.524194,149.8145161,371.6854839
291,472.1854839,422.9193548,723.8790323,313.7903226,566.516129,148.266129,1815.330645,150.7258065,372.3629032
292,455.1788618,417.8699187,728.8861789,307.0243902,595.2439024,153.0243902,1817.788618,153.097561,376.3252033
293,471.3360656,427.5,733.8606557,302.6885246,623.352459,154.8278689,1808.5,152.204918,369.5901639
294,483.2439024,432.6341463,735.9756098,301.2276423,628.195122,154.2113821,1827.520325,149.7723577,364.6260163
295,507.4590164,408.9836066,749.6557377,305.5409836,619.2213115,156.2377049,1881.196721,151.1393443,367.0081967
296,488.2439024,398.4796748,752.6829268,305.5365854,606.398374,152.4796748,1909.03252,154.4308943,364.9105691
297,464.5163934,441.4262295,759.9836066,305.4508197,622.6885246,150.3606557,1932.245902,158.3442623,359.3442623
298,472.2213115,472.6721311,768.7131148,298.4344262,635.3770492,150.2131148,1923.983607,158.6065574,353.7786885
299,526.2892562,502,785.5371901,296.9669421,651.107438,152.8429752,1995.966942,160.0082645,361.9504132
300,570.5619835,512.6115702,786.5619835,298.322314,675.892562,151.4297521,2100.68595,164.0165289,372.0413223
301,564.3916667,508.9333333,792.3416667,302.3416667,684.5166667,151.2,2154.983333,173.3583333,375.975
302,587.3416667,514.9333333,811.2416667,305.275,690.6916667,155.1083333,2147.308333,185.475,370.5166667
303,558.7833333,593.1916667,829.85,307.2333333,697.7333333,154.95,2139.333333,194.1,365.8333333
304,526.0854701,631.8888889,856.5982906,312.8888889,721.7008547,156.8632479,2242.555556,205.8803419,366.034188
305,535.9741379,554.2931034,869.4655172,317.7758621,728.3103448,155.8017241,2330.198276,220.2672414,365.0172414
306,603.7155172,489.0344828,873.6724138,327.8706897,735.6293103,153.1465517,2349.258621,234.4051724,362.0086207
307,653.9568966,465.8189655,878.7068966,334.5775862,717.6034483,156.8275862,2339.25,234.4827586,366.137931
308,653.5258621,499.1206897,895.1982759,335.2586207,714.9568966,158.9051724,2315.189655,224.7068966,355.2068966
309,596.6521739,536.8173913,905.4869565,331.7391304,703.5217391,155.0695652,2294.434783,227.1478261,358.0782609
310,565.6173913,542.4695652,906.7217391,329.5304348,695.1565217,152.3565217,2316.930435,229.0782609,363.0695652
311,570.626087,501.226087,901.5130435,330.8782609,677.0695652,151.1565217,2296.278261,222.3652174,356.8956522
312,633.8347826,457.7130435,886.573913,330.0956522,665.5826087,151.226087,2225.2,228.6,347.0173913
313,662.8608696,459.626087,860.4782609,321.0347826,645.0173913,154.5217391,2157.104348,247.3130435,348.6086957
314,598.2280702,537.5350877,835.745614,311.1403509,645.8245614,155.5964912,2145.973684,263.0701754,360.2368421
315,515.9115044,589.4070796,835.8938053,310.0884956,642.539823,152.8849558,2175.19469,271.7079646,373.1327434
316,483,530.0900901,864.7657658,320.6126126,613.8738739,155.9279279,2235.342342,284.2702703,372.3873874
317,472.4864865,424.5495495,874.7387387,326.3873874,584.8738739,157.7747748,2240.162162,291.7387387,367.3603604
318,527.412844,437.1009174,892.0917431,337.3394495,581.8256881,158.1100917,2273.541284,320.412844,371.146789
319,606.4036697,512.0275229,888.6972477,340.6697248,563.6238532,152.8256881,2249.486239,337.146789,368.9816514
320,629.1682243,561.0186916,905.3925234,347.728972,575.8224299,156.5981308,2248.971963,333.0654206,386.0093458
321,583.5925926,561.6388889,904.9074074,342.2222222,570.8333333,155.6111111,2112.648148,318.0740741,370.0277778
322,602.5943396,573.9622642,925.5283019,347.2735849,583.8207547,155.9245283,2158.5,316.3962264,374.7924528
323,608.9333333,504.7333333,920.3904762,351.0761905,576.6571429,151.5238095,2214.438095,329.4761905,378.3904762
324,599.5769231,433.2692308,924.1634615,361.1346154,563.5769231,152.9615385,2246.817308,348.2403846,394.0961538
325,594.5673077,458.4423077,936.2019231,371.0865385,549.6730769,153.375,2175.961538,370.8557692,397.8557692
326,632.1485149,549.9306931,968.3168317,386.8217822,560.3564356,159.8712871,2148.148515,415.4950495,400.2772277
327,668.1188119,512.2475248,962.3168317,389.1089109,547.0594059,160.7920792,2219.722772,427.5247525,388.7029703
328,643.37,420.65,955.92,390.29,531.43,155.95,2242.79,441.81,370.52
329,591.5656566,391.2727273,966.6666667,387.4747475,526.3636364,156.8080808,2164.939394,448.0606061,376.4343434
330,576.4444444,418.8989899,981.5555556,376.4242424,529.5959596,153.7575758,2052.757576,427.6161616,381
331,548.3737374,427.3737374,1012.050505,368.4141414,542.8585859,155.8484848,2015.848485,422.1515152,381.8585859
332,516.2424242,397.7070707,1041.676768,364.4747475,536.1212121,153.8181818,1976.79798,439.7272727,380.3434343
333,560.5643564,395.1881188,1032.722772,360.9009901,511.0990099,150.7920792,1975.386139,456.2475248,363.039604
334,683.4257426,412.0990099,1014.029703,366.7722772,514.1584158,155.3366337,2026.782178,477.2673267,364.9009901
335,728.9405941,418.7920792,1000.29703,369.6831683,518.3069307,156.4059406,2018.435644,505.0990099,379.7326733
336,684.3267327,460.0792079,995.2178218,368.8811881,521.6039604,156.0891089,1983.128713,534.3168317,384.3267327
337,651.7843137,521.127451,1015.215686,369.1470588,515.5588235,158.2058824,2003.960784,541.3921569,378.6078431
338,615.4019608,613.4117647,1032.960784,375.6470588,512.7058824,160.4215686,2062.607843,545.6960784,377.2352941
339,570.8640777,622.4368932,1019.223301,379.5048544,512.7961165,162.0776699,2102.553398,557.8543689,382.9126214
340,523.6601942,516.0194175,1010.990291,383.3883495,517.2038835,163.038835,2114.417476,573.5436893,376.9320388
341,522.7403846,397.7115385,994.8461538,385.6442308,523.3653846,165.9326923,2144.182692,582.4326923,373.8365385
342,589.0095238,327.2211538,982.9333333,392.5769231,518.9619048,164.8076923,2130.533333,577.0666667,377.3714286
343,559.7047619,324.0666667,1013.361905,396.8095238,520.5142857,162.4285714,2119.638095,585.7714286,380.6190476
344,496.6698113,371.6981132,1046.349057,396.3396226,520.5849057,159.5943396,2111.320755,603.6415094,365.4528302
345,470.2990654,460.7943925,1054.252336,396.9252336,527.411215,161.4953271,2141.327103,643.7383178,370.3831776
346,477.9454545,459.9272727,1032.390909,392.1363636,518.6454545,158.1181818,2099.936364,655.0636364,377.2636364
347,543.2110092,482.5412844,1055.504587,396.6330275,527.266055,159.587156,2101.06422,683.1192661,389.0366972
348,623.7567568,540.990991,1052.648649,389.1891892,522.4774775,160.8378378,2035.342342,702.9189189,390.6666667
349,611.6756757,555.4504505,1045.666667,384.0720721,526.963964,165.2342342,1983.522523,728.4684685,385.4414414
350,593.2678571,501.9732143,1053.839286,382.0267857,523.3125,164.5178571,1949.785714,709.9017857,381.7321429
351,553.6339286,482.25,1072.357143,385.5446429,518.4375,165.3839286,1939.285714,678.7946429,386.2767857
352,529.8672566,417.6902655,1069.088496,398.7876106,516.1769912,167.4336283,1901.548673,660.4336283,375.9380531
353,510.3596491,404.5,1047.017544,421.1052632,527.1052632,167.3859649,1895.061404,675.0263158,369.0350877
354,531.5789474,415.8157895,1045.210526,449.5526316,549.5263158,173.0877193,1896.578947,726.6578947,375.5175439
355,559.6578947,483.6666667,1060.385965,472.2368421,570.4298246,180.4210526,1867.464912,788.8859649,388.8070175
356,609.3304348,551.4521739,1076.347826,474.9565217,588.9304348,178.6173913,1849.66087,820.3652174,386.173913
357,627.0854701,536.0598291,1075.350427,449.4615385,601.8376068,177.042735,1859.777778,823.5213675,375.0769231
358,582.3983051,497.4152542,1070.177966,422.6610169,618.4576271,175.220339,1864.923729,851.6779661,380.6101695
359,501.9495798,507.8739496,1049.596639,407.8151261,613.9747899,169.0336134,1842.210084,882.789916,368.7983193
360,466.6470588,611.9243697,1029.084034,413.6722689,609.0840336,169.0252101,1880.487395,879.4621849,365.5210084
361,470.7647059,574.2857143,1029.478992,435.6134454,612.8403361,174.4453782,1919.823529,836.697479,368.4705882
362,526.9327731,493.1764706,1046.739496,458.1680672,632.3865546,182.3109244,1947.344538,830.9243697,366.2016807
363,588.975,471.0333333,1055.825,464.3666667,645.625,187.225,1978.941667,851.2833333,376.35
364,621.8487395,446.5798319,1058.210084,462.697479,655.302521,183.6890756,1959.630252,882.5546218,401.5714286
365,599.6083333,439.4583333,1052.7,455.0916667,655.95,173.2416667,1906.058333,931.4916667,409.2166667
366,558.9333333,469.8,1051.266667,441.8083333,674.4666667,171.3333333,1866.416667,959.8833333,411.8583333
367,541.302521,509.4201681,1064.361345,425.5798319,720.5042017,168.0672269,1903.504202,984.0672269,399.5042017
368,579.3361345,516.8655462,1064.344538,411.4537815,722.2605042,167.8739496,1906.521008,985.6218487,393.0336134
369,627.907563,479.4957983,1056.235294,418.9327731,739.6554622,169.2857143,1848.831933,971.6554622,389.6302521
370,596.4083333,413.5916667,1040.95,433.1166667,759.55,175.1333333,1794.9,931.5833333,389.9333333
371,509.0583333,427.75,1049.291667,452.6166667,779.2833333,177.15,1780.758333,921.2166667,388.0833333
372,464.85,465.7583333,1067.083333,459.8,818.3666667,179.1916667,1732.725,941.6,390.2083333
373,457.5916667,445.9666667,1073.716667,464.1333333,809.4833333,182.5666667,1751.483333,966.675,383.7833333
374,483.4297521,432.7768595,1073.619835,473.6280992,802.3471074,181.0743802,1797.644628,970.1487603,395.0247934
375,504.2131148,465.2704918,1077.385246,478.1639344,814.0737705,185.4344262,1796.262295,950.4508197,407.0081967
376,500.9421488,501.3140496,1096.264463,476.8181818,852.0082645,184.6942149,1777.008264,912.0247934,399.2231405
377,513.8583333,526.1,1111.758333,475.3333333,849.25,180.625,1754.441667,906.325,406.4416667
378,527.9583333,499.6583333,1134.466667,465.7833333,833.85,175.225,1722.866667,930.7,402.0916667
379,513.0333333,446.175,1126.166667,445.725,808.8333333,174.9416667,1679.816667,957.425,410.9416667
380,513.0840336,395.1092437,1087.016807,433.3697479,827.3193277,181.2941176,1677.12605,961.0672269,412.9159664
381,505.7058824,371.302521,1052.016807,429.1596639,839.0588235,177.1596639,1713.319328,990.2016807,401.0756303
382,496.2666667,392.9083333,1050.858333,426.075,840.725,173.5583333,1751.325,998.3666667,394.05
383,517.9915966,414.9833333,1081.210084,442.1428571,823.9916667,171.9831933,1745.45,971.605042,401.1596639
384,514.0583333,457.9083333,1081.675,458.9583333,818.8416667,177.7416667,1776.85,947.8666667,406.375
385,489.9916667,469.7916667,1078.45,484.85,832.0916667,179.3333333,1803.075,940.3333333,418.0583333
386,465.8916667,413.5416667,1070.891667,499.65,836.2333333,179.225,1771.366667,935.4416667,414.2583333
387,458.8416667,355.9666667,1060.258333,490.7666667,829.3166667,176.9916667,1754.233333,944.2583333,404.1666667
388,437.8429752,332.4545455,1081.619835,475.0743802,809.0165289,173.8016529,1788.008264,955.1157025,400.7024793
389,412.9834711,331.0909091,1089.380165,469.8842975,777.214876,175.6528926,1790.793388,959.0082645,417.9090909
390,394.9256198,344.9421488,1068.950413,465.7355372,748.5702479,177.6115702,1769.421488,962.4958678,423.3553719
391,387.3719008,363.4876033,1057.636364,475.0991736,745.322314,177.4297521,1803.826446,991.553719,418.0413223
392,395.7833333,393.0583333,1051.2,491.675,761.5,180.6,1837.275,1036.75,418.4166667
393,411.5666667,418.8,1031.283333,499.7333333,752.7,179.4666667,1778.116667,1050.233333,419.2416667
394,433.6833333,419.9,1007.825,499.7083333,747.1083333,179.6916667,1752.366667,1053.5,427.85
395,410.6833333,387.9416667,978.6166667,485.8,729.4583333,178.7166667,1759.2,1074.233333,438.7916667
396,391.275,396.9416667,959.1916667,472.975,684.275,178.4333333,1712.641667,1116.05,445.5166667
397,378.6393443,413.795082,931.9918033,471.1967213,658.1147541,177.6557377,1643.032787,1166.532787,444.057377
398,378.6363636,432,938.4793388,487.1818182,671.0413223,182.3057851,1674.256198,1226.619835,443.3966942
399,370.6942149,416.785124,945.9586777,491.1818182,685.553719,184.7272727,1713,1230.859504,437.5950413
400,374.8512397,343.9669421,930.9421488,493.5371901,692.5371901,180.0247934,1729.090909,1200,431.5454545
401,386.5333333,324.0416667,890.3416667,508.375,698.7,179.2583333,1709.233333,1153.583333,421.5166667
402,397.2561983,324.7190083,845.6033058,517.1983471,704.0826446,183.3719008,1668.644628,1128.305785,413.7190083
403,405.9672131,330.8278689,826.0245902,514.9262295,704.0819672,187.795082,1642.057377,1137.606557,412.2622951
404,419.8181818,349.0082645,829.1322314,515.7933884,682.9917355,190.3057851,1646.31405,1128.991736,412.4214876
405,403.4049587,369.2892562,825.2727273,509.8677686,661.0578512,191.6694215,1668.504132,1126.842975,419.8181818
406,397,383.5772358,816.504065,491.8292683,653.4390244,190.195122,1683.487805,1160.813008,426.4796748
407,394.096,356.184,804.904,468.496,640.976,187.136,1669.512,1167.784,422.712
408,384.7857143,356.3015873,800.9603175,454.0396825,631.5714286,184.2698413,1637.301587,1158.650794,424.3253968
409,388.3015873,368.8968254,805.0238095,452.6746032,632.1587302,184.9920635,1670,1173.142857,435.4047619
410,399.2913386,403.3070866,801.9291339,453.1496063,619.3937008,186.8110236,1717.629921,1184.826772,423.8425197
411,402.8425197,408.5354331,810.5748031,458.984252,624.2125984,188.3464567,1759.023622,1216.472441,416.7401575
412,420.1937984,366.0310078,802.6434109,459.3953488,622.0155039,182.5271318,1740.821705,1213.015504,411.2248062
413,420.8449612,338.2325581,797.9379845,471.4263566,618.7209302,182.0232558,1734.651163,1190.790698,415.9147287
414,400.2868217,316.8294574,782.5426357,475.248062,625.3023256,180.5581395,1707.069767,1155.612403,427.255814
415,388.2769231,331.3615385,784.3692308,474.6461538,648.6769231,181.4923077,1705.846154,1169.730769,427.6538462
416,378.1,364.5,784.2692308,474.9461538,625.0923077,180.0692308,1700.807692,1199.8,412.8
417,386.4341085,350.6744186,788.4418605,475.9612403,608.1317829,181.6511628,1746.131783,1256.75969,413.8527132
418,386.2170543,323.4496124,787.4496124,462.4418605,603.3488372,189.1317829,1783.217054,1280.356589,417.8682171
419,390.7829457,300.5813953,780.3643411,443.4263566,612.5891473,191.0232558,1766.72093,1285.736434,419.2713178
420,403.7307692,318.9461538,770.3461538,434,632.4923077,188.6615385,1710.976923,1283.184615,412.9538462
421,417.3461538,351.2076923,767.7076923,442.4461538,646.7153846,190.7461538,1656.076923,1243.753846,403.2230769
422,397.8307692,338.1846154,765.9076923,462.7846154,645.2076923,194.8769231,1610.938462,1186.023077,404.5384615
423,385.6060606,350.1893939,752.3636364,470.3181818,627.3712121,195.969697,1588.060606,1162.537879,413.6363636
424,381.0223881,321.5522388,751.3059701,468.9701493,623.7761194,192.619403,1596.835821,1174.88806,413.3208955
425,382.880597,306.619403,755.141791,473.3507463,622.9179104,189.4029851,1616.768657,1191.156716,401.9925373
426,390.3777778,324.8814815,747.9333333,475.9259259,611.1703704,190.5851852,1641.814815,1211.651852,401.6222222
427,394.8235294,348.9926471,735.5220588,468.7058824,624.6470588,195.0588235,1664.926471,1238.661765,405.4705882
428,398.4525547,328.5182482,724.1386861,457.9124088,643.729927,199.5109489,1650.167883,1257.430657,403.5912409
429,389.5428571,308.4460432,714.0857143,465.7482014,650.8357143,201.9357143,1567.5,1262.85,400.8857143
430,383.8928571,265.1,718.7142857,486.3214286,672.05,206.8214286,1493.785714,1262.75,401.75
431,384.7943262,230.2695035,710.9078014,500.4822695,666.9929078,202,1400.659574,1252.404255,407.6453901
432,383.4589041,225.1780822,689.6438356,487.5890411,633.3082192,199.1849315,1328.164384,1264.308219,398.9589041
433,380.3129252,233.952381,688.6938776,464.0544218,632.9931973,203.2789116,1300.92517,1288.394558,394.6122449
434,389.3061224,249.6326531,691.7755102,438.2380952,659.9183673,209.9931973,1354.897959,1264.77551,402.5442177
435,411.7905405,256.0878378,694.1216216,431.3310811,669.8581081,219.277027,1386.121622,1237.472973,412.0810811
436,428.8187919,237.0402685,688.2684564,426.5637584,662.6711409,223.7919463,1330.181208,1214.832215,415.9865772
437,418.1666667,221.1133333,690.5266667,430.5466667,654.1266667,217.4466667,1319.813333,1199.46,407.9933333
438,398.3289474,229.1513158,689.2894737,450.7763158,654.5526316,213.4539474,1317.769737,1195,405.2171053
439,385.0980392,259.0130719,690.372549,484.4509804,650.6535948,213.7189542,1294.588235,1196.339869,413.9803922
440,380.8506494,282.8571429,688.8831169,507.2597403,629.6038961,212.0974026,1266.525974,1190.194805,405.525974
441,387.7935484,274.4774194,686.4903226,505.4774194,625.9483871,208.883871,1238.464516,1173.090323,401.7483871
442,398.6516129,244.2,692.4709677,487.6774194,623.1096774,205.4193548,1221.012903,1165.554839,399.6129032
443,404.0063694,221.2101911,690.8535032,455.9745223,627.2866242,204.8471338,1208.267516,1154.917197,395.7452229
444,395.7531646,205.8101266,692.835443,436.3291139,648.9746835,207.0759494,1208.905063,1157.683544,393.1329114
445,397.95625,207.575,692.90625,435.225,671.5125,207.08125,1223.76875,1170.35,397.18125
446,404.3125,213.2875,689.95,445.975,727.11875,213.3125,1246.31875,1192.98125,401.3375
447,409.515528,206.1987578,680.515528,455.7639752,770.9130435,218.7950311,1233.36646,1219.291925,396.4658385
448,418.9691358,205.6604938,671.2777778,458.617284,772.037037,223.8209877,1196.271605,1224.314815,387.2777778
449,417.2283951,217.4444444,662.9691358,457.0246914,763.0679012,227.8888889,1159.080247,1203.882716,389.5123457
450,413.7530864,222.2839506,666.845679,456.4691358,752.9320988,227.6049383,1136.339506,1197.635802,393.9506173
451,401.6134969,216.5521472,685.1533742,456.4907975,769.006135,225.202454,1128.07362,1204.662577,394.0920245
452,403.2654321,199.9567901,708.0987654,463.0493827,784.7654321,224.1728395,1137.790123,1217.975309,394.9938272
453,419.8957055,188.1042945,725.398773,468.7116564,778.6503067,222.5214724,1120.042945,1225.858896,395.8588957
454,418.0609756,185.3170732,732.5243902,467.5304878,759.8902439,224,1075.115854,1220.969512,403.3963415
455,419.4787879,203.9333333,735.4909091,462.1515152,763.3878788,230.7393939,1041.066667,1207.939394,408.369697
456,430.2121212,219.8787879,729.7515152,455.1515152,767.5939394,245.3878788,1024.048485,1208.109091,408.5878788
457,425.6586826,195.3413174,711.0299401,443.8083832,753.8143713,253.9401198,1028.520958,1219.39521,394.1856287
458,406.5628743,180.491018,705.988024,442.4730539,751.8862275,252.7005988,1062.760479,1215.383234,383.7784431
459,408.4176471,173.7352941,700.3882353,439.5588235,744.8882353,241.8823529,1057.141176,1169.364706,383.2294118
460,405.3,165.6529412,705.8647059,444.1823529,740.8235294,235.2823529,1026.282353,1162.982353,386.9411765
461,403.5294118,163.4352941,705.1058824,445.0058824,724.8529412,238.4764706,986.2235294,1174.564706,389.3176471
462,397.0935673,171.3391813,700.3274854,438.4853801,709.6666667,247.0175439,960.8830409,1176.573099,392.4678363
463,400.7719298,165.8654971,706.4678363,432.6315789,702.2222222,251.4152047,953.0350877,1170.859649,390.9239766
464,418.2947977,162.6358382,709.7109827,423.1156069,712.017341,250,929.5086705,1153.566474,391.1907514
465,428.5895954,167.7514451,717.6184971,418.4682081,744.2947977,254.1907514,909.6242775,1146.687861,396.3930636
466,412.9367816,166.0977011,717.8045977,424.5574713,751.1494253,255.6206897,906.5517241,1128.568966,388.4885057
467,407.3657143,162.4114286,711.7657143,433.4,741.7942857,253.8,914.4,1132.605714,376.4514286
468,421.0517241,157.8505747,710.5287356,444.5114943,735.2126437,252.7126437,888.7528736,1157.316092,378.9770115
469,429.3428571,157.1142857,699.9085714,442.8,724.5314286,249.7885714,850.9771429,1139.914286,380.12
470,433.5257143,158.3371429,707.5314286,433.96,734.2057143,259.9542857,845.6171429,1130.948571,385.7828571
471,403.6327684,159.6723164,719.2881356,421.3389831,775.7062147,263.9096045,814.0112994,1132.824859,381.9943503
472,409.5084746,158.2655367,725.9830508,419.7288136,815.4011299,266.0903955,775.6271186,1145.728814,387.9039548
473,433.3841808,155.480226,711.9830508,414.3163842,791.4180791,263.1355932,758.0508475,1172.457627,389.1581921
474,463.700565,153.4237288,706.0564972,410.5028249,776.079096,257.7288136,752.4915254,1195.700565,391
475,431.9494382,151.6460674,704.3932584,407.0898876,766.6685393,251.8651685,724.0337079,1171.033708,380.3314607
476,416.3502825,153.1525424,717.1355932,421.9943503,755.819209,256.0169492,723.3559322,1143.480226,386.4350282
477,396.2458101,154.0893855,721.5418994,434.2290503,721.5698324,254.5139665,732.3631285,1090.290503,385.5139665
478,396.8435754,155.9944134,729.0949721,439.3743017,715.3296089,263.8882682,723.7486034,1052.312849,389.8100559
479,388.3444444,154.9777778,731.6888889,436.7555556,712.9111111,277.8,692.9777778,1048.061111,385.4055556
480,403.8166667,151.6703911,732.0055556,433.2625698,695.1611111,286.8882682,678.1166667,1079.677778,383.1833333
481,413.0055866,152.4357542,728.2905028,427.3743017,679.7597765,278.5139665,683.1564246,1116.731844,380.0893855
482,409.7821229,154.150838,717.273743,419.8212291,685.9441341,275.9441341,678.3128492,1127.452514,385.8882682
483,395.0166667,154.7722222,731.7722222,415.8944444,687.1722222,282.7055556,659.8722222,1126.277778,385.5277778
484,384.4388889,152.8166667,748.65,412.1833333,680.0388889,289.05,638.4888889,1105.538889,394.45
485,383.961326,152.7237569,754.2983425,416.8232044,671.3149171,289.8121547,624.3867403,1064.464088,400.5911602
486,376.6961326,152.480663,747.3314917,431.4696133,656.7845304,291.3535912,628.0276243,1012.98895,401.6629834
487,372.7955801,151.2983425,731.4143646,445.3535912,656.4861878,295.4088398,662.8121547,968.2651934,405.359116
488,377.0110497,151.4309392,721.9944751,448.4917127,664.8066298,303.8563536,687.5027624,936.2209945,393.1160221
489,390.510989,151.510989,731.1263736,445.6978022,676.5659341,302.8351648,663.7912088,930.2472527,387.7252747
490,395.4309392,151.0828729,739.2099448,441.7734807,685.1491713,302.0441989,620.7624309,940.6629834,402.679558
491,390.3480663,149.8563536,735.9834254,431.0662983,682.4861878,309.6077348,591.6022099,949.2596685,404.2983425
492,388.9944751,150.8121547,733.9834254,426.718232,691.6077348,310.8950276,581.3646409,942.9668508,389.0552486
493,384.9668508,152.4475138,739.359116,426.3038674,691.3314917,305.8618785,583.9226519,917.441989,385.718232
494,384.3901099,153.1153846,747.1978022,415.956044,690.6043956,304.5934066,575.6318681,895.021978,390.6703297
495,400.5164835,151.6923077,754.2362637,406.0824176,683.6648352,312.0384615,549.9945055,879.9395604,402.1153846
496,394.4175824,151.4285714,752,408.1043956,681.5054945,301.0384615,551.7747253,856.5274725,401.956044
497,390.1043956,154.6318681,745.7527473,418.8516484,678.4010989,289.9725275,557.3901099,856.8901099,401.4230769
498,407.1256831,154.6448087,735.9016393,422.6666667,672.2786885,295.7978142,557.8142077,870.2513661,397.4808743
499,408.3406593,150.7087912,737.1208791,413.7197802,664.5659341,297.8296703,553.8406593,877.1043956,386.0659341
500,397.0220994,149.6077348,747.1491713,405.2486188,669.121547,302.2209945,561.359116,896,382.9944751
501,398.5714286,152.4340659,745.2527473,398.8791209,684.8571429,304.6538462,572.1538462,874.0989011,382.5659341
502,396.6043956,154.1758242,739.1208791,393.0879121,708.7747253,314.9340659,583.5384615,839.9065934,379.6318681
503,390.5635359,151.5524862,739.7513812,389.8176796,732.9447514,328.7237569,573.718232,844.0939227,380.7679558
504,387.3571429,147.3351648,742.6923077,392.6208791,745.5989011,334.532967,543.6263736,842.5549451,381.2747253
505,397.0382514,146.1857923,744.5081967,392.579235,733.420765,332.6065574,523.4153005,824.8142077,385.1530055
506,388.3606557,147.1748634,743.1967213,386.0546448,709.1202186,330.1748634,530.4590164,802.9453552,387.2677596
507,379.2240437,148.3387978,733.3278689,373.7704918,695.5464481,332.4535519,536.1639344,798.989071,384.6885246
508,370.4918033,150.4153005,728.1693989,363.3005464,696.5737705,323.3825137,530.6338798,804.1693989,392.4918033
509,378.6557377,152.295082,723.3169399,363.6065574,706.5027322,319.6502732,523.431694,815.9398907,398.0437158
510,394.7540984,148.8360656,724.6502732,371.7978142,726.5737705,325.4153005,512.9071038,809.6010929,402.147541
511,403.1420765,146.2459016,720.0437158,380.0983607,741.2513661,334.6775956,501.0437158,796.442623,404.4590164
512,399.7704918,148.5027322,720.8306011,391.4863388,763.0327869,343.4153005,503.989071,806.6721311,406.3060109
513,390.1038251,150.442623,729.6338798,397.6502732,791.9781421,347.1857923,514.4480874,807.4535519,403.8907104
