Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
259,550.8333333,242.4761905,511.5634921,168.2777778,631.1269841,183.9603175,671.7619048,165.1190476,263.8809524
260,525.4444444,229.0952381,518.0634921,167.7142857,617.9444444,181.9365079,642.1507937,162.8809524,254.6825397
261,485.4285714,238.1587302,537.0952381,169.3492063,621.2857143,174.9126984,638.515873,163.2380952,268.6746032
262,440.6984127,239.8253968,546.7380952,171.952381,615.0634921,163.1349206,642.952381,163.8968254,277.015873
263,402.1496063,234.8503937,530.8188976,175.480315,590.6299213,159.1811024,645.015748,164.0629921,260.5748031
264,373.828125,236.078125,516.96875,179.9609375,579.796875,157.6171875,652.3828125,166.1484375,256.015625
265,372.0944882,241.7637795,526.0393701,181.7559055,600.5748031,158.2283465,670.5275591,170.8425197,259.8818898
266,397.828125,260.6875,532.1640625,180.265625,609.890625,163.5234375,677.6171875,171.3203125,257.1171875
267,421.609375,264.8828125,517.890625,182.0859375,622.859375,166.296875,680.078125,172.5390625,260.5625
268,462.78125,259.1796875,505.390625,182.015625,605.09375,168.4453125,687.3203125,175.828125,261.484375
269,507.1085271,277.5859375,517.1395349,181.8837209,560.8837209,165.7984496,710,178.0697674,260
270,502.8031496,308.9606299,530.6929134,185.8818898,528.984252,163.4645669,747.519685,176.488189,264.2519685
271,521.1259843,346.8976378,531.2992126,187.511811,512.7716535,158.5433071,775.2125984,167.8110236,266.3070866
272,511.2890625,367.1484375,525.7421875,186.5390625,501.1640625,152.7578125,813.6796875,163.4296875,260.21875
273,520.2204724,383.5748031,530.2047244,186.6220472,489.1574803,155.2204724,886.2125984,167.8897638,261.3700787
274,501.7952756,390.8267717,519.4409449,184.0708661,484.015748,158.8661417,957.6299213,168.5354331,254.2834646
275,478.4409449,362.5748031,497.1259843,181.7165354,489.8110236,158,1000.850394,164.9055118,254.992126
276,457.2519685,340.5433071,487.1338583,182.976378,491.007874,159.2834646,1005.984252,167.2125984,261.2913386
277,447.703125,330.3359375,486.9375,183.8125,478.9765625,159.3046875,977.2421875,167.984375,256.1171875
278,448.0155039,341.372093,493.7829457,182.0852713,471.0697674,154.6511628,951.6666667,169.255814,250.9457364
279,446.4230769,345.3307692,486.9076923,175.4076923,458.4153846,146.0153846,914.2230769,173.0076923,259.1230769
280,415.0916031,325.6564885,471.5954198,172.1221374,445.3664122,143.1832061,892.7099237,176.648855,268.9541985
281,401.389313,298.740458,470.9923664,170.1679389,447.4885496,141.8625954,896.2366412,178.8396947,268.8854962
282,400.6515152,285.4469697,488.8787879,169.0757576,445.4242424,139.9848485,922.9772727,182.0606061,265.1818182
283,405.4621212,312.8106061,507.030303,172.6287879,456.5909091,143.9621212,970.0757576,183.6818182,257.1060606
284,383.5895522,353.9029851,501.9328358,175.8731343,470.238806,145.9626866,1014.104478,178.8656716,246.8283582
285,368.3880597,401.1791045,497.2089552,180.1268657,468.2537313,148.1492537,1094.104478,176.3358209,244.7313433
286,357.6240602,427.2481203,489.0300752,179.7443609,474.5714286,143.9924812,1165.691729,176.2706767,244.1654135
287,389.4477612,461.7164179,479.9402985,176.9626866,489.0373134,138.7313433,1215.014925,178.4179104,247.7985075
288,395.6165414,472.1052632,479.9323308,177.593985,492.7969925,138.6992481,1263.646617,179.481203,258.7669173
289,361.7819549,488.2330827,479.2330827,178,486.7218045,141.6766917,1278.428571,176.2481203,262.2706767
290,354.9626866,478.7910448,489.2089552,179.3880597,491.9104478,144.7537313,1268.932836,174.6716418,257.4402985
291,369.7878788,484.8787879,495.9772727,183.030303,500.469697,145.3863636,1267.75,177.3636364,251.719697
292,374.4848485,498.030303,492.3409091,185.4772727,513.9469697,142.7575758,1290.121212,180.3787879,250.2954545
293,363.7218045,495.9699248,491.593985,185.3984962,528.6766917,140.3157895,1352.278195,181.9774436,254.8045113
294,378.9398496,439.3458647,490.4285714,183.8496241,534.3233083,141.8721805,1453.451128,184.887218,254.5789474
295,385.6541353,412.9548872,486.9172932,180.7368421,525.6766917,147.4285714,1552.879699,187.924812,259.3157895
296,380.8181818,444.5833333,488.8409091,177.3106061,492.469697,145.0606061,1622.409091,189.2272727,263.0227273
297,371.8409091,520.9848485,489.5,175.7121212,488.1742424,143.3636364,1638.833333,186.8484848,259.0454545
298,368.1136364,563.1818182,481.9318182,178.219697,499.1212121,145,1627.795455,179.3257576,260.7272727
299,379.0606061,548.0530303,479.1212121,180,494.6212121,141.7424242,1616.234848,173.9090909,258.8712121
300,403.962406,520.9473684,474.0526316,175.1278195,465.2180451,135.7744361,1609.503759,173.3007519,250.4736842
301,429.9015152,522.1136364,473.030303,173.0454545,439.3106061,132.8030303,1634.151515,175.4166667,242.8939394
302,419.9469697,524.8636364,466.3106061,172.4545455,419.3484848,133.5909091,1636.106061,177.1439394,247.0227273
303,393.3383459,468.5639098,446.3082707,170.3157895,403.4135338,137.0526316,1602.150376,176.5338346,254.0150376
304,390.9090909,403.2424242,443.9166667,167.5530303,390.7045455,140.2045455,1580.924242,175.7348485,255.5757576
305,394.1893939,374.8712121,441.0909091,167.1969697,374.9318182,138.5984848,1574.712121,173.1212121,257.5530303
306,399.5038168,373.1603053,440.519084,171.1450382,362.1755725,137.5267176,1606.167939,172.6717557,257.8396947
307,399.4230769,364.5538462,431.4846154,170.2538462,353.2,136.8307692,1629.153846,172.6692308,259.1076923
308,380.3206107,368.2824427,426.8931298,168.7862595,348.4503817,134.0152672,1630.328244,172.8396947,256.0992366
309,388.8294574,395.1860465,454.3875969,173.7209302,353.3488372,137.4883721,1664.542636,176.4418605,256.6899225
310,414.4341085,443.8449612,469.7364341,173.2248062,348.1782946,138.5193798,1686.031008,175.1007752,252.6744186
311,421.8425197,502.3070866,476.0629921,173.5354331,343.3385827,136.4173228,1726.748031,176.7637795,248.6850394
312,391.1732283,549.9291339,465.9685039,170.9527559,329.3070866,133.6456693,1715.952756,173.6771654,246.2440945
313,356.531746,546.6904762,455.2539683,172.3809524,313.6746032,132.968254,1683.301587,170.0634921,249.984127
314,364.047619,504.0952381,451.6428571,174.1587302,300.3888889,129.7539683,1625.619048,167.6190476,252.6507937
315,407.5403226,473.8790323,467.016129,179.6209677,290.1370968,129.6854839,1618.516129,171.5,255.8387097
316,449.7886179,463.9918699,481.6048387,186.0081301,283.2439024,129.2439024,1611.314516,172.902439,253.7560976
317,424.704918,493.7459016,503.9262295,194.2459016,283.0491803,130.1557377,1639.393443,174.9836066,258.3852459
318,384.8688525,494.0081967,501.5,188.704918,281.2131148,132.1147541,1615.090164,174.5327869,264.1065574
319,364.9180328,446.8934426,495.6557377,179.3852459,278.2131148,135.4672131,1576.122951,172.2459016,264.9344262
320,342.85,406.8916667,496.1,177.1083333,270.55,136.5666667,1555.183333,171.1,261.7916667
321,334.8151261,400.8235294,493.5210084,178.7983193,259.3613445,132.789916,1552.378151,171.1092437,257.7563025
322,348.4102564,425.3333333,487.5897436,180.1623932,252.6837607,131.8547009,1577.923077,171.4444444,259.9145299
323,371.5726496,451.7863248,465.3418803,177.3675214,249.7948718,133.2307692,1578.264957,167.9487179,256.0598291
324,396.245614,459.0877193,446.6929825,176.7894737,250.4473684,133.5614035,1584.54386,168.5087719,249.5
325,405.4912281,446.6929825,443.8421053,176.1140351,249.3508772,128.7192982,1576.964912,169.3947368,241.622807
326,403.8508772,437.0438596,456.3421053,175.2894737,250.1491228,126.1929825,1577.280702,168.0701754,242.2807018
327,400.7232143,441.6875,472.1875,174.1964286,254.2053571,126.5446429,1599.223214,166.7142857,245.8660714
328,403.840708,446.8761062,469.1061947,175.7876106,262.5752212,125.9380531,1605.938053,164.3274336,252.2920354
329,395.4864865,468.6216216,449.8018018,178.0990991,264.036036,128.2522523,1607.36036,164.5225225,269.3783784
330,411.5675676,459.1621622,425.5045045,174.7117117,264.4864865,129.9279279,1588.558559,164.8378378,263.3873874
331,450.9181818,437.1272727,419.2,169.9818182,264.4,130.5363636,1574.854545,167.7727273,250.4181818
332,454.7727273,408.5909091,437.5727273,170.2727273,258.0272727,132.8363636,1591.772727,169.6090909,251.7727273
333,401.7181818,417.7909091,460.5818182,173.8454545,260.4818182,133.4181818,1623.663636,167.2727273,264.6181818
334,330.6909091,438.7181818,455.2,176.3363636,269.0545455,133.2363636,1675.109091,167.8909091,272.6181818
335,308.6964286,432.4910714,438.9910714,173.9821429,260.8482143,131.4107143,1699.392857,167.8928571,264.2053571
336,323,409.4553571,433.3928571,174.3392857,250.5982143,130.1071429,1720.830357,169.4821429,257.5
337,347.1681416,402.7876106,435.2123894,173.9380531,245.7256637,127.1327434,1712.230088,168.0707965,253.9115044
338,386.6725664,392.9557522,428.0088496,171.2654867,251.300885,123.5663717,1690.761062,169.0442478,259.3362832
339,436.7982456,410.5701754,415.745614,164.245614,259.2719298,120.745614,1650.991228,170.9385965,260.5
340,470.8584071,449.8938053,418.6017699,163.460177,262.3097345,121.619469,1640.778761,170.8318584,261.0530973
341,471.1946903,497.0088496,430.4070796,167.6637168,266.2035398,122.3274336,1648.115044,164.8318584,247.4778761
342,461.5178571,503.5,439.1517857,172.6339286,270.5803571,126.2678571,1633.196429,161.9017857,239.9196429
343,440.8053097,505.3451327,429.2389381,169.7522124,278.9292035,128,1581.380531,160.3539823,247.7345133
344,454.1875,492.5892857,427.9017857,169.8303571,291.7589286,130.6160714,1541.883929,163.1339286,254.0357143
345,490.2767857,473.7232143,435.3928571,170.3928571,301.125,131.0178571,1535.464286,164.3303571,257.3660714
346,522.3982301,449.7522124,443.9911504,168.4513274,309.6283186,129.6283186,1560.522124,165.619469,250.5840708
347,481.9107143,452.1517857,446.9196429,167.1160714,319.4464286,129.3928571,1587.651786,171.4196429,249.5535714
348,408.8584071,396.2212389,439.2831858,169.7256637,332.5663717,129.8230088,1570.221239,172.9823009,260.8761062
349,413.3303571,399.2053571,436.6875,173.3571429,357.25,131.625,1528.026786,172.75,259.25
350,424.0442478,428.8761062,450.2389381,174.0530973,390.4336283,130.300885,1519.699115,174.3451327,260.079646
351,417.0973451,454.0530973,475.2212389,171.6637168,395.1327434,125.5840708,1570.59292,171.079646,265.4690265
352,391.0707965,445.7699115,491.1681416,167.0619469,387.539823,126.4336283,1650.053097,164.2566372,269.5309735
353,396.6814159,429.5486726,478.9557522,165.7256637,373.8053097,130.3628319,1684.345133,163.0619469,261.4247788
354,415.4017857,442.4464286,455.4464286,171.6696429,380.9732143,134.5446429,1672.473214,168.6428571,251.375
355,459.5446429,473.7410714,439.9553571,174.4553571,397.6428571,135.75,1654.25,172.4910714,254.1875
356,484.3603604,493.5675676,440.6216216,173.6666667,414.7837838,133.1441441,1650.099099,176.1351351,261.1351351
357,456.9099099,478.1261261,463.7567568,172.4504505,444.0720721,131.5045045,1626.585586,178.2882883,267.1531532
358,422.4234234,457.5855856,471.7567568,168.981982,481.5225225,131.8018018,1600,179.4054054,261.6396396
359,421.4636364,417.5727273,460.8363636,172.6363636,541.8272727,134.8727273,1650.281818,181.6818182,265.7909091
360,431.6697248,374.6972477,447.6055046,179.0458716,598.3394495,139.5137615,1690.541284,180.5045872,276.5045872
361,416.7027027,338.7297297,445.8288288,178.2612613,615.7567568,140.954955,1707.882883,176.6666667,277.2882883
362,405.6929825,336.0350877,446.6140351,175.5263158,621.2280702,137.7368421,1713.157895,174.5263158,263.9561404
363,402,343.9473684,451.5,175.5701754,644.6491228,132.9736842,1692.526316,172.3245614,262.4473684
364,402.887931,359.2241379,468.387931,175.0517241,653.9137931,131.2155172,1650.827586,170.25,269.6465517
365,381.5641026,367.2820513,489.1282051,176.4700855,640.4102564,131.6239316,1656.803419,172.2820513,275.7606838
366,373.2288136,392.1864407,489.3898305,177.9830508,633.6016949,132.7288136,1674.644068,171.6186441,273.7457627
367,404.35,472.9666667,470.175,177.6833333,654.1,132.8666667,1688.466667,171.075,270.8416667
368,434.8606557,556.9836066,456.7540984,175.9344262,667.2540984,131.5081967,1705.909836,172.5327869,272.2213115
369,444.0569106,620.6260163,461.195122,177.7235772,660.3252033,130.6585366,1759.593496,172.203252,272.9837398
370,443.1532258,665.6774194,474.6532258,177.0080645,647,129.4435484,1794.395161,169.1209677,272.483871
371,432.5238095,625.6587302,483.2857143,170.3809524,640.2777778,129.016,1795.777778,167.0238095,277.5714286
372,423.9133858,579.0787402,498.480315,167.2440945,645.8503937,131.2204724,1807.362205,166.7795276,274.4488189
373,420.3153846,524.2230769,499.3076923,167.9692308,646.5461538,136.4615385,1791.207692,163.9461538,269.7230769
374,400.3712121,486.1666667,497,171.6590909,644.0530303,139.2348485,1778.454545,165.7727273,270.030303
375,406.4850746,440.9172932,502.119403,175.6791045,620.0746269,137.4511278,1755.410448,166.5671642,269.9626866
376,404.5441176,399.2647059,504.8308824,181.8308824,605.7058824,134.6176471,1761.816176,168.1691176,270.9117647
377,409.115942,396.8985507,492.5362319,184.0507246,607.0942029,133.5,1776.449275,168.0869565,265.4275362
378,441.6857143,424.5785714,491.5714286,183.3142857,594.0928571,131.8142857,1793.921429,168.5071429,263.4642857
379,492.8521127,415.2394366,511.7887324,182.1619718,601.9084507,133.4929577,1809.732394,169.7042254,263.9507042
380,536.6458333,406.5555556,524.5694444,180.1736111,634.9513889,136.625,1810.666667,170.6527778,273.3541667
381,574.8082192,417.2876712,529.0205479,179.760274,668.0616438,139.2465753,1788.835616,173.2465753,278.6712329
382,561,430.5918367,547.7006803,181.7482993,681.9115646,140.7891156,1769.693878,174.3809524,272.2653061
383,548.0472973,449.8243243,553.0608108,183.1486486,676.9189189,142.1081081,1755.824324,173.3445946,276.5
384,547.966443,465.7315436,532.9798658,182.9530201,683.3154362,142.6174497,1763.322148,173.0268456,278.8590604
385,496.78,480.5133333,506.7,181.9666667,696.8933333,140.4733333,1780.34,172.2133333,277.1933333
386,453.52,475.04,511.5933333,183.6,702.6333333,139.92,1787.16,173.8,270.6133333
387,451.0604027,486.9261745,531.885906,185.3892617,697.8926174,139.6845638,1776,175.409396,265.3691275
388,441.409396,476.0805369,548.7718121,183.9597315,671.7449664,138.5302013,1788.33557,177.3691275,265.9261745
389,433.3333333,466.2066667,546.4733333,182.0466667,640.3266667,138.16,1809.913333,178,267.9866667
390,448.1266667,461.0733333,542.0733333,185.0866667,638.58,137.52,1847.66,179.5333333,270.64
391,446.3266667,488.44,526.9933333,187.0933333,662.8466667,140.8933333,1888.906667,180.7,267.5533333
392,433.4161074,508.2483221,511.1946309,187.4228188,647.9194631,142.7651007,1936.57047,182.3422819,260.5100671
393,455.295302,538.1275168,516.5167785,189.6241611,620.9865772,141.0201342,1937.04698,185.9597315,259.147651
394,539.5100671,537.4899329,527.7516779,186.6778523,641.4161074,138.6241611,1877.234899,185.9932886,255.2214765
395,634.3221477,531.3825503,523.5234899,179.8053691,666.7449664,140.2281879,1786.328859,181,253.4966443
396,697.1972789,497.5170068,532.170068,185.9455782,683.2108844,146.1632653,1732.639456,182.5782313,261.0544218
397,642.9178082,461.1027397,552.7739726,194.8013699,698.4863014,146.1575342,1702.691781,187.6575342,269.2054795
398,555.4931507,450.1712329,571.4794521,194.8972603,697.5342466,142.890411,1707.979452,191.0273973,268.5684932
399,494.4657534,453.8219178,584.5958904,192.2123288,678.7465753,142.390411,1741.541096,191.739726,259.4726027
400,480.0479452,464.0547945,591.2876712,194.9931507,653.6780822,145.7945205,1779.232877,190.2739726,252.4041096
401,483.1643836,492.4794521,592.7808219,203.8835616,649.3493151,147.4726027,1795.931507,188.2671233,247.3767123
402,476.75,479.5486111,590.0416667,218.4375,647.0625,149.8472222,1828.298611,189.2152778,251.9861111
403,470.5972222,445.7916667,584.5625,226.8541667,635.5416667,154.2152778,1868.125,193.8541667,261.0833333
404,492.9444444,452.8680556,593.9027778,221.2916667,622.4722222,154.4236111,1901.291667,202.125,264.5347222
405,545.7083333,465.4722222,603.4027778,217.5763889,611.2638889,152.9930556,1919.930556,215.4791667,264.0694444
406,574.5763889,466.4027778,611.0486111,220.8402778,596.375,156.375,1913.645833,231.9444444,263.3611111
407,577.2777778,437.9305556,622.5486111,226.1111111,592.4583333,158.0763889,1873.826389,243.4027778,265.8194444
408,574.5734266,431.8391608,634.9090909,236.3076923,604.3986014,156.2587413,1868.160839,253.8251748,267.2587413
409,579.5174825,469.6503497,636.7902098,246.3146853,617.013986,154.972028,1883.020979,263.2797203,263.7202797
410,571.2727273,480,639.2797203,252.4685315,601.7062937,151.2867133,1927.888112,275.2657343,263.979021
411,532.2237762,477.7902098,645.7622378,251.1398601,595.5174825,148.0979021,1993.566434,288.6573427,266.2377622
412,504.1901408,480.1408451,650.7323944,253.2746479,617.6126761,146.5633803,2035.943662,304.943662,264.3309859
413,515.5815603,464.3450704,639.6197183,265.4788732,610.9647887,148.3120567,2036.309859,312.5492958,261.4577465
414,534.0780142,456.5673759,627.4964539,279.9078014,593.2198582,149.2411348,2051.510638,315.7659574,269.4255319
415,530.8085106,428.3333333,629.4042553,285.1702128,570.4113475,153.8156028,2060.007092,319.893617,284.7730496
416,532.9148936,421.0212766,649.035461,290.1276596,550.5673759,153.070922,2045.567376,332.8014184,287.7234043
417,532.5248227,401.3617021,671.0992908,301.4326241,531.8794326,151.9716312,1994.957447,349.6241135,276.2340426
418,579,380.0070922,681.5886525,325.2978723,517.1702128,155.3758865,1951.539007,364.177305,271.1914894
419,635.1843972,370.0496454,688.6312057,349.787234,504.6099291,155.9503546,1912.716312,368.2978723,276.4751773
420,636.3900709,385.9787234,710.5744681,341.2056738,492.4822695,153.3900709,1880.730496,363.4539007,282.2624113
421,644.4255319,418.6241135,731.0283688,312.1985816,471.1914894,153.1134752,1889.673759,362.7375887,291.6099291
422,628.8014184,452.5248227,705.8652482,293.0496454,444.9078014,155.3687943,1897.397163,370.2695035,297.0921986
423,648.6950355,483.5035461,674.6595745,292.2978723,431.751773,157.2056738,1875.432624,380.1134752,289.7943262
424,688.0214286,505.4857143,669.7,301.1285714,424.5785714,159.4142857,1867.785714,386.5571429,278.5142857
425,671.1489362,478.0496454,679.2695035,305.9574468,407.929078,154.7943262,1845.957447,385.8510638,268.4042553
426,629.9148936,453.4539007,713.3617021,300.1914894,398.1985816,146.4255319,1807.716312,390.0921986,261.2907801
427,547.8357143,444.3428571,751.5142857,292.8928571,379.7357143,143.55,1784.464286,399.7214286,262.3214286
428,522.6928571,416.7428571,767.95,298.5928571,356.9714286,142.0571429,1806.314286,409.1214286,260.4428571
429,563.7391304,404.7681159,750.0362319,310.8768116,331.8333333,141.0652174,1858.797101,424.7826087,259.9057971
430,613.2028986,385.9710145,720.5869565,313.9782609,307.3043478,144.615942,1875.818841,444.7028986,261.2536232
431,689.0073529,356.0514706,705.6985294,314.5735294,288.7941176,150.9411765,1855.926471,472.0588235,265.6397059
432,731.6470588,353.3897059,692.2279412,316.4191176,281.3970588,156.3088235,1810.948529,491.8382353,263.125
433,686.5955882,360.3823529,724.9117647,326.2058824,277.3088235,154.3970588,1773.154412,501.2941176,263.0588235
434,594.5037037,366.562963,772.3703704,340.3703704,274.8148148,151.4518519,1735.8,511.9703704,265.8444444
435,532.162963,355.362963,787.6814815,352.4666667,276.2962963,147.9777778,1710.481481,521.9259259,271.6814815
436,518.4776119,370.6940299,773.9104478,369.6268657,276.4850746,148.5223881,1721.507463,533.8134328,274.9104478
437,528.5671642,383.5149254,756.2014925,389,281.5298507,154.6865672,1726.164179,539.619403,271.9626866
438,541.3432836,426.4776119,743.1492537,403.2985075,285,164.6940299,1724.843284,541.4776119,262.761194
439,597.0970149,429.5522388,724.0970149,405.761194,276.2835821,174.0970149,1739.634328,542.0820896,255.1268657
440,663.7555556,391.4,741.9037037,400.0222222,275.2740741,175.9407407,1760.318519,537.3333333,251.7037037
441,719.8814815,379.2814815,793.1925926,397.8222222,280.2888889,173.0592593,1748.059259,542.2074074,253.7037037
442,747.3333333,387.1259259,838.7777778,399.6074074,283.037037,169.8148148,1735.340741,566.2888889,254.4888889
443,702.3308824,378.1102941,833.7132353,403.8897059,275.5367647,171.1911765,1741.022059,587.3529412,255.6323529
444,660.4411765,378.1764706,801.5294118,413.0220588,272.6838235,174.0882353,1766.301471,592.6323529,265.7794118
445,640,397.2627737,772.7518248,409.7591241,273.9489051,177.4014599,1779.153285,599.6131387,272.4306569
446,611.3065693,427.2554745,796.6131387,406.3138686,279.8905109,176.6861314,1771.605839,619.8175182,274.459854
447,581.1824818,443.8759124,855.5693431,403.6788321,280.9562044,171.9124088,1714.89781,627.0291971,267.2627737
448,601.7536232,466.4492754,894.8333333,404.7971014,275.384058,168.9782609,1663.891304,618.2971014,263.5362319
449,638.5985401,451.620438,912.5109489,424.5912409,274.6934307,177.649635,1698.284672,630.0364964,274.3868613
450,588.9202899,391.173913,884.4710145,435.557971,273.8188406,192.1811594,1740.094203,651.2681159,279.4347826
451,554.6277372,360.2116788,872.9562044,437.6350365,275.9124088,206.1532847,1794.080292,665.3357664,278.3211679
452,547.0583942,359.729927,876.7810219,421.919708,271.6131387,203.2481752,1791.868613,673.7518248,268.7080292
453,579.7318841,363.1231884,875.8695652,405.6086957,266.4565217,195.5869565,1747.210145,694.4710145,265.8405797
454,592,353.0791367,845.2158273,409.5323741,269.8705036,189.7266187,1727.143885,724.7482014,268.5179856
455,596.676259,349.028777,800.9856115,420.7122302,274.2446043,189.1942446,1693.302158,742.1151079,272.9136691
456,631.5434783,340.173913,797.6521739,441.7246377,276.2246377,190.7826087,1674.673913,771.2681159,278.3333333
457,625.9130435,332.0724638,799.2391304,476.0797101,274.2246377,184.3695652,1676.463768,793.1666667,285.2173913
458,641.6086957,307.0869565,809.4855072,496.7391304,274.4710145,178.5072464,1694.717391,815.2971014,282.9565217
459,613.9855072,319.173913,832.9130435,502.3115942,279.6884058,183.9637681,1708.050725,835.5362319,275.442029
460,603.3284672,367.7737226,846.540146,515.2773723,285.4014599,188.3357664,1724.883212,856.8686131,274.3649635
461,597.0863309,426.1304348,822.1654676,518.7338129,279.7122302,182.0215827,1702.956835,852.7697842,270.7410072
462,646.8345324,457.8489209,823.0935252,510.9928058,279.2374101,185.9064748,1712.978417,850.7266187,274.7410072
463,632.4748201,454.8201439,821.0935252,495.9784173,275.5323741,190.7122302,1705.201439,848.1942446,272.3956835
464,588.2463768,446.5797101,836.0072464,498.8333333,272.7173913,189.3333333,1733.644928,872.4202899,274.8188406
465,544.7826087,425.5942029,848.1666667,511.8550725,272.2246377,188.442029,1763.326087,903.0724638,274.6666667
466,521.1102941,451.8823529,862.3308824,511.1985294,277.0808824,188.5661765,1751.727941,933.3382353,271.4044118
467,517.4222222,481.037037,865.4444444,499.9111111,283.1111111,191.5777778,1706.125926,938.7333333,273.8666667
468,515.8059701,458.1044776,853.9925373,503.8507463,281.6044776,191.2014925,1697.649254,926.6044776,274.5074627
469,519.0444444,414.8814815,830.0148148,514.6888889,278.8518519,189.2518519,1680.088889,919.3851852,274.1407407
470,516.3111111,382.6148148,804.4962963,525.8962963,285.837037,190.6,1667.688889,931.3851852,274.5333333
471,494.9191176,363.0661765,795.8970588,531.7573529,293.7941176,189.2867647,1639.507353,935.5073529,279.6323529
472,512.9779412,375.4044118,820.4779412,546.8088235,304.6691176,188.4558824,1617.661765,953.8455882,284.125
473,555.3211679,386.4890511,827.5255474,550.7518248,317.4890511,186.1532847,1575.525547,975.3211679,283.2773723
474,564,403.6934307,826.9562044,554.0948905,331.9635036,185.9708029,1558.094891,996,278.8248175
475,530.5797101,431.1884058,827.0507246,545.9927536,345.0724638,182.1449275,1544.891304,1004.985507,273.1231884
476,460.9275362,427.2318841,851.615942,546.2463768,361.7391304,180.2971014,1554.84058,1029.797101,271.4637681
477,420.676259,400.7553957,873.5323741,546.4172662,371.0935252,185.3741007,1565.942446,1041.935252,268.057554
478,426.2,390.9714286,894.8928571,554.3142857,389.05,198.9285714,1600.064286,1067.171429,270.3
479,465.6338028,385.5492958,888.9647887,549.056338,398.0070423,199.7253521,1607.866197,1084.239437,270.0352113
480,516.4084507,389.4366197,888.2183099,562.3169014,415.6478873,202.2535211,1625.943662,1112.15493,278.1197183
481,550.8671329,388.0839161,879.5804196,573.027972,444.4685315,210.7552448,1599.412587,1132.174825,282.1888112
482,591.5874126,384.1258741,889.3706294,589.8811189,474.4755245,221.0769231,1589.615385,1169.972028,284.6013986
483,653.4265734,348.8041958,891.3263889,590.1458333,496.7638889,219.8741259,1582.645833,1183.506944,275.9090909
484,625.9583333,376.4027778,900.4166667,592.7638889,509.5694444,207.4583333,1602.027778,1198.465278,266.8819444
485,605.4861111,406.1319444,910.7569444,593.8402778,521.6597222,195.3402778,1628.6875,1224.402778,269.5625
486,590.9230769,402.5664336,909.7692308,600.5804196,564.6783217,199.1678322,1650.174825,1245.692308,273.3636364
487,558.2222222,370.3958333,893.4097222,616.3958333,625.6805556,213.0347222,1634.263889,1251.847222,283.7083333
488,538.0069444,361.9652778,881.6458333,631.3472222,666.625,215.0277778,1588.402778,1258.486111,301.6527778
489,549.2,360.3724138,884.6896552,631.0482759,685.1793103,201.3241379,1529.241379,1255.710345,302.0965517
490,602.6275862,361.1172414,897.337931,596.5517241,708.662069,196.8482759,1505.22069,1255.144828,286.0965517
491,680.5724138,364.9034483,889.0137931,577.3103448,740.6,200.7862069,1505.386207,1259.206897,276.1034483
492,686.0763889,382.75,873.6180556,589.0416667,806.7847222,206.6458333,1520.611111,1282.548611,278.9513889
493,646.3819444,385.6666667,867.6319444,597.3958333,872.0555556,213.2847222,1545.819444,1315.861111,285.5069444
494,570.2916667,346.2708333,867.8263889,597.5138889,917.5416667,227.4027778,1563.791667,1346.166667,305.2916667
495,487.5486111,316.9791667,884.1180556,613.875,966.2986111,236.6597222,1556.166667,1362.569444,313.7430556
496,426.2569444,310.7430556,895.2777778,650.7361111,1018.034722,229.0555556,1526.0625,1368.875,314.0833333
497,425.0137931,310.6137931,878.5655172,644.737931,1032.896552,218.7034483,1488.758621,1359.241379,313.662069
498,488.4375,353.6597222,868.2638889,615.3402778,1028.902778,216.3263889,1484.413793,1357.337931,316.5763889
499,596.1666667,369.6736111,885.3611111,568.7638889,1062.291667,215.2569444,1507.472222,1386.881944,318.1944444
500,703.5034483,378.4827586,919.2413793,549.8275862,1119.234483,215.0896552,1512.855172,1408.441379,326.6413793
501,746.9724138,407.6413793,947.3655172,558.337931,1178.772414,214.3793103,1525.77931,1399.6,334.3862069
502,713.1793103,447.5448276,947.2137931,580.4827586,1231.303448,209.862069,1582.848276,1383.724138,338.0206897
503,712.0416667,509.2430556,917.2361111,597.1666667,1271.826389,211.2847222,1662.541667,1404.486111,344.0972222
504,723.3333333,504.9791667,875.3263889,608.8819444,1329.604167,224.3888889,1695.3125,1435.680556,344.7222222
505,680.4583333,480.125,858.5,624.0625,1345.027778,231.9375,1701.4375,1460.152778,358.0694444
506,633.0069444,437.0972222,856.3472222,636.8333333,1330.236111,231.5625,1683.569444,1481.819444,383.4375
507,582.9097222,429.2916667,841.3333333,647.4444444,1331.236111,222.4097222,1658.416667,1510.930556,383.4791667
508,535.5034965,421.3916084,837.7202797,660.7832168,1389.468531,220.2797203,1664.048951,1564.013986,378.3426573
509,486.7552448,406.1748252,835.4055944,661.2307692,1429.664336,224.1188811,1657.125874,1589.552448,378.6293706
510,486.2167832,385.7132867,825.2377622,657.5034965,1399.545455,224.013986,1638.72028,1587.153846,379.6293706
511,550.7535211,360.8943662,835.4507042,678.0140845,1340.288732,218.0915493,1629.478873,1569.43662,388.0211268
512,603.0633803,365.9225352,840.5211268,703.7605634,1311.183099,212.084507,1627.28169,1531.929577,401.7816901
513,649.0985915,407.6690141,822.4577465,703.5915493,1333.957746,203.8521127,1628.183099,1514.330986,427.1197183
514,626.7394366,469.9507042,806.4507042,697.8873239,1381.859155,203.5774648,1624.78169,1518.556338,434.0352113
