Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
260,402.1925134,425.9465241,502.4171123,155.5668449,228.4759358,138.2352941,966.1925134,148.1657754,139.0641711
261,415.4278075,438.7219251,505.5454545,156.6737968,220.7379679,136.4064171,950.7647059,148.5668449,139.0106952
262,463.4385027,427.7326203,507.2459893,159.3903743,218.5935829,137.3315508,955.7005348,152.0855615,137
263,508.5614973,452.9304813,510.5294118,161.2299465,217.9358289,139.4010695,977.9946524,150.1176471,134.5668449
264,506.9787234,505.3989362,514.3723404,162.8297872,220.2234043,141.25,998.7765957,144.462766,135.1382979
265,482.1283422,536.855615,518.0427807,169.5721925,223.7967914,139.0053476,1016.828877,144.5989305,137.342246
266,455.2566845,527,522.9144385,179.9411765,230.2566845,137.1657754,1021.951872,148.2352941,138.9946524
267,436.9255319,520.106383,524.75,186.537234,237.8351064,139.9042553,1022.723404,151.5957447,140.3882979
268,456.7647059,577.1657754,525.5561497,187.144385,251.2139037,143.7219251,1040.914439,150.1657754,139.513369
269,488.3280423,623.5714286,534.7037037,182.8201058,259.7830688,147.1481481,1066.740741,147.5555556,137.5238095
270,545.7315789,609.5,558.7526316,182.2578947,267.4473684,146.1894737,1091.842105,146.3789474,137.7105263
271,548.6736842,530.4684211,570.8789474,184.3684211,277.2105263,139.0473684,1096.010526,146.2842105,138.8684211
272,497.015873,479.6719577,565.2169312,187.1111111,283.1111111,135.7989418,1090.190476,147.1481481,139.6931217
273,454.8888889,477.005291,569.3386243,190.010582,285.3756614,138.984127,1098.772487,148.5873016,139.3915344
274,439.9052632,525.5684211,568.5526316,191.5578947,288.9105263,140.4157895,1109.315789,150.7526316,138.6315789
275,434.8631579,550,563.8894737,193.5842105,298.1947368,142.5947368,1140.426316,155.5789474,139.0368421
276,421.5851064,531.4734043,563.5904255,196.8829787,310.2925532,139.8723404,1193.56383,158.4680851,139.7978723
277,407.6329787,487.1702128,564.7925532,206.4361702,319.0585106,135.7340426,1230.005319,161.0904255,142.4255319
278,405.7819149,501.1170213,576.25,215.7074468,319.6595745,140.0053191,1273.031915,162.5797872,143.1702128
279,437.8829787,554.9521277,589.4946809,216.6595745,319.1808511,142.2712766,1317.62234,170.037234,140.962766
280,453.7074468,550.8776596,595.8457447,216.5478723,321.393617,143.0797872,1369.920213,180.9308511,142.0744681
281,463.606383,556.4893617,601.9255319,214.1276596,330.4095745,145.0797872,1401.015957,188.8244681,143.6276596
282,556.0053191,606.5053191,616.6117021,209.6542553,335.1595745,142.4521277,1392.409574,187.7659574,144.787234
283,620.2887701,667.3315508,633.1122995,203.3743316,324.5080214,140.2780749,1383.042781,185.0962567,144.7272727
284,638.9095745,707.9255319,635.1755319,198.9946809,312.2234043,138.4521277,1394.382979,184.4521277,144.4574468
285,639.1170213,775.8138298,631.4787234,200.856383,313.3031915,137.4308511,1439.457447,189.6170213,145.6702128
286,649.042328,770.0529101,630.4021164,203.015873,318.7301587,137.005291,1485.417989,191.9153439,145.9100529
287,644.0691489,722.2234043,645.143617,209.0478723,329.4361702,138.7340426,1501.787234,197.6595745,148.0531915
288,603.9734043,640.4574468,655.4680851,218.0531915,343.8351064,140.9893617,1490.356383,201.4734043,149.1755319
289,590.6031746,619.1164021,647.1693122,223.6243386,351.4973545,140.9047619,1483.867725,202.9047619,148.3121693
290,573.8297872,645.8351064,639.1223404,228.5425532,352.3510638,145.0904255,1519.542553,206.5,149.5744681
291,526.3670213,682.8351064,638.3510638,236.106383,348.4680851,151.0265957,1537.755319,213.7234043,150.7180851
292,509.2032086,677.0802139,652.8882979,246.1489362,352.5561497,154.6042781,1569.56383,219.5585106,151.0531915
293,529.7379679,653.197861,681.9625668,252.3048128,360.6524064,152.8983957,1582.224599,224.9304813,151.2620321
294,556.7754011,659.7647059,710.7807487,248.0748663,368.9679144,149.802139,1569.106952,230.342246,151.9946524
295,577.4438503,672.4705882,738.5989305,238.9197861,385.1176471,149.2459893,1599.096257,231.2994652,154.8449198
296,597.6737968,703.7272727,739.2032086,230.6524064,391.9518717,151.1497326,1654.743316,233.6898396,154.2780749
297,617.2352941,710.9090909,719.6951872,224.7058824,383.6417112,153.8877005,1694.604278,238.3582888,152.828877
298,580.802139,695.342246,696.7326203,219.4491979,376.2085561,151.8716578,1724.727273,238.4759358,153.3208556
299,503.1925134,683.9786096,695.2727273,221.2620321,377.5775401,152.1122995,1765.828877,237.7540107,155.5668449
300,467.2941176,658.4224599,693.9893048,224.7593583,385.3475936,150.9518717,1767.919786,241.4224599,156.2352941
301,561.6344086,692.2258065,685,225.811828,387.8548387,147.5268817,1750.370968,250.6290323,156.2204301
302,705.6382979,740.8716578,672.212766,225.1170213,381.4734043,145.5561497,1729.276596,253.6861702,153.1382979
303,818.1223404,753.2765957,671.1808511,230.9840426,395.4148936,147.4148936,1742.547872,259.2659574,152.6648936
304,836.3582888,769.0106952,666.5935829,240.3048128,409.9144385,149.6149733,1723.165775,261.2566845,154
305,793.1914894,752.3297872,662.4574468,252.9840426,411.5797872,147.3882979,1693.154255,253.8882979,155.2287234
306,739.3529412,777.1818182,652.5347594,267.3101604,398.8342246,147.1069519,1674.31016,252.6684492,156.2941176
307,713.6666667,804.1505376,643.2258065,271.4462366,383.5376344,147.8333333,1641.741935,255.8333333,155.2526882
308,682.0491803,849.2896175,649.3879781,268.7322404,379.4808743,147.6393443,1632.131148,269.9508197,156.5519126
309,660.956044,865.8846154,673.521978,268.6923077,377.9010989,142.9450549,1649.5,280.7307692,160.1263736
310,652.961326,786.7900552,702.3756906,276.5524862,374.2375691,139.038674,1683.983425,284.640884,162.359116
311,640.2067039,729.6368715,733.5977654,287.4581006,371.6145251,141.4804469,1666.055866,294.5921788,163.4972067
312,648.6648045,739.9944134,754.8603352,296.3631285,374.027933,143.8938547,1626.089385,302.6592179,162.8938547
313,670.5642458,791.452514,759.2793296,302.7486034,370.1452514,145.2625698,1567.296089,310.5810056,162.2011173
314,669.3181818,798.8465909,761.0909091,307.4204545,360.6136364,146.7329545,1543.806818,317.3977273,163.6193182
315,688.8571429,721.76,762.3371429,308.8342857,352.5085714,146.2,1580.325714,322.5142857,166.0228571
316,667.045977,666.0402299,764.4022989,313.5287356,356.6609195,148.3563218,1627.770115,322.183908,168.2241379
317,562.4137931,624.2126437,761.045977,320.2183908,357.2586207,149.3735632,1641.022989,325.2413793,168.1724138
318,519.7643678,593.6149425,771.8103448,324.9942529,357.9885057,150.2528736,1624.33908,337.3333333,168.9425287
319,512.7314286,626.8228571,776.5771429,320.1428571,344.3371429,146.3028571,1603.24,350.3371429,166.8914286
320,569.045977,616.7183908,781.6724138,316.2011494,326.6954023,141.6091954,1603.517241,361.8850575,166.8850575
321,656.2080925,604.1213873,784.9537572,320.5086705,311.7861272,140.2890173,1592.531792,359.7109827,169.1040462
322,751.2758621,598.3678161,791.6724138,325.0402299,295.0689655,137.862069,1560.896552,358.1494253,171.4195402
323,815.3390805,592.7241379,807.5229885,331.408046,273.9770115,136.9655172,1534.770115,368.2183908,173.5229885
324,874.3103448,609.7011494,816.7126437,343.591954,260.1609195,139.045977,1531.551724,371.591954,173.4770115
325,882.4712644,699.2068966,816.4137931,356.137931,254.7816092,143.0632184,1503.890805,378.1781609,174.4712644
326,885.7034884,757.7790698,808.4767442,358.5639535,248.8546512,148.8255814,1480.965116,396.1686047,175.7732558
327,870.7093023,735.5232558,786.8488372,350.9534884,241.4244186,154.0116279,1496.639535,415.372093,177.8953488
328,867.9883721,729.1627907,764.6976744,340.505814,234.4767442,154.6976744,1505.226744,434.1802326,185.2267442
329,807.2616279,702.6104651,750.622093,327.4883721,235.4360465,149.4360465,1489.534884,448.8546512,190.8313953
330,698.5780347,645.3294798,754.8381503,331.2716763,236.300578,144.5895954,1459.560694,463.1965318,190.5317919
331,621.3699422,589.1618497,766.9768786,355.0404624,238.9595376,142.6011561,1450.618497,481.4739884,190.0115607
332,609.8255814,555.0755814,783.8255814,374.4244186,235.3023256,147.2151163,1451.872093,496.8197674,189.872093
333,651.3410405,583.5144509,792.4855491,377.3988439,231.3294798,151.9768786,1457.479769,497.3815029,194.1040462
334,641.5317919,620.1387283,784.3468208,374.4450867,225.9364162,151.1387283,1466.653179,511.4797688,200.0520231
335,608.8390805,640.2356322,780.6781609,372.4252874,229.7758621,147.9310345,1480.045977,535.9195402,204.5
336,594.32,655.5142857,764.0685714,372.5657143,233.32,148.8114286,1487.251429,558.1485714,206.2971429
337,626.1942857,650.8685714,735.1885714,372.3885714,232.2685714,148.3085714,1456.622857,577.0114286,204.1314286
338,687.8,629.96,715.1142857,374.9942857,231.5085714,149.8514286,1449.142857,584.0685714,201.8571429
339,761.2342857,607.0628571,713.0857143,384.8628571,233.3885714,153.5028571,1438.08,589.5657143,203.7542857
340,724.6057143,580.7542857,714.2457143,397.1314286,234.44,153.1485714,1424.114286,592.8971429,205.3771429
341,655.1028571,603.9314286,702.7542857,405.5942857,230.5257143,154.8,1425.834286,600.8685714,208.5485714
342,626.6193182,644.6477273,679.9431818,405.9602273,224.5681818,155.2215909,1405.380682,612.4772727,209.0738636
343,648.3314286,671.2628571,681.5142857,410.5657143,222.88,157.5314286,1402.514286,621.5485714,214.4457143
344,704.2528736,623.8965517,677.9195402,404.5344828,226.545977,157.3505747,1364.597701,626.7931034,216.0517241
345,748.7528736,591.908046,677.7241379,394.1609195,232.8850575,152.7701149,1310.126437,631.6091954,215.1034483
346,751.4827586,599.6609195,689.6091954,386.5517241,237.1896552,150.8850575,1256.833333,623.4310345,218.0689655
347,751.591954,635.0574713,697.4195402,381.0114943,234.0344828,150.0114943,1225.442529,616.8678161,218.1954023
348,823.2471264,649.1551724,705.2758621,380.1494253,230.5517241,147.9482759,1247.747126,629.6264368,219.1149425
349,888.7873563,657.3793103,716.5229885,378.1609195,228.2931034,146.6494253,1287.212644,644.4367816,218.4252874
350,821.1046512,645.8546512,721.0348837,378.5465116,227.1395349,148.0988372,1305.680233,664.7151163,222.3081395
351,709.5697674,623.5406977,709.0639535,381.4767442,226.9476744,149.5581395,1323.790698,689.1511628,227.127907
352,641.7225434,601.4566474,682.8793103,381.0804598,226.6705202,153.4104046,1350.568966,706.4682081,226.0289017
353,588.0462428,561.7687861,691.9710983,385.1213873,226.5202312,155.8092486,1360.115607,707.4104046,220.8323699
354,569.7109827,546.265896,716.7109827,387.7919075,223.4393064,153.5895954,1320.722543,691.4855491,220.2138728
355,531.3236994,534.4682081,731.6473988,393.7398844,224.7687861,153.7398844,1277.947977,670.7052023,223.9884393
356,472.1395349,560.0581395,721.5290698,398.5581395,228.9186047,153.6104651,1259.872093,672.1860465,229.2267442
357,466.122093,570.5523256,720.9302326,399.3372093,231.4651163,153.0813953,1254.889535,685.5465116,233.9593023
358,528.9710983,504.0809249,722.2716763,394.8786127,232.9653179,153.566474,1257.757225,693.9653179,231.7109827
359,626.9364162,494.6184971,722.150289,397.6589595,237.3583815,153.583815,1237.034682,704.1676301,232.716763
360,672.6744186,490.1337209,729.0697674,412.0232558,241.4418605,149.8139535,1215.302326,717.7965116,237.0348837
361,643.183908,505.7931034,740.3563218,423.1091954,241.091954,147.7873563,1197.626437,732.7413793,236.4137931
362,632.0517241,512.5977011,763.4310345,438.5172414,243.7068966,150.5172414,1196.867816,746.6609195,239.3965517
363,613.8901734,533.2254335,785.3930636,451.583815,244.9884393,152.6589595,1264.346821,772.3179191,242.566474
364,569.5747126,541.908046,775.3965517,454.2758621,246.4310345,153.9827586,1296.873563,794.1091954,237.5344828
365,585.1257143,517.8,750.8342857,458.8857143,251.5085714,154.16,1271.365714,800.6114286,230.4685714
366,644.6149425,507.5747126,741.9885057,468.7471264,259.3448276,154.7643678,1231.465517,796.2758621,232.2586207
367,587.5113636,568.0056818,737.8579545,470.6988636,270.7102273,157.4204545,1197.352273,782.0113636,238.7670455
368,475.5909091,607.2897727,745.2840909,474.3977273,287.5681818,165.5852273,1188.659091,768.6931818,244.6988636
369,451.2613636,593.9602273,750.2954545,470.7443182,295.4659091,168.7727273,1186.340909,770.7215909,246.5
370,497.4576271,565.1299435,744.4237288,457.9717514,297.9830508,167.9039548,1159.327684,783.1977401,249.180791
371,487.752809,547.4044944,731.3707865,452.0224719,312.5337079,161.3707865,1110.539326,799.4269663,251.3033708
372,480.4831461,488.8988764,717.150838,453.5561798,342.2808989,156.5786517,1077.284916,810.8820225,252.1516854
373,484.6460674,449.9101124,718.8089888,452.7359551,371.2640449,153.1235955,1066.960674,808.4157303,250.2247191
374,554.3276836,440.1468927,717.5480226,451.6723164,390.6158192,153.7175141,1045.446328,807.4745763,250.2090395
375,639.0280899,472.9662921,716.7078652,449.3876404,412.1235955,157.5224719,1041.752809,804.1011236,253.5898876
376,708.9943503,529.7062147,718.6723164,448.7909605,450,160.6892655,1037.570621,809.4689266,261.039548
377,721.4943182,615.75,722.6363636,452.0284091,489.8068182,164.2386364,1056.357955,828.9886364,269.7556818
378,709.1638418,663.6384181,720.0508475,453.960452,520.0960452,165.5480226,1063.717514,854,271.1242938
379,711.1193182,691.3125,724.875,458.6818182,540.2443182,172.9943182,1088.221591,865.5681818,266.9318182
380,691.1942857,690,738.1485714,467.6285714,536.0171429,177.9885714,1111.062857,857.4057143,268.48
381,683.3371429,610.2685714,748.6628571,478.4285714,527.0228571,177.3085714,1112.211429,854.4971429,277.4114286
382,645.4457143,558.7257143,741.2914286,490.6228571,526.1257143,178.2114286,1121.194286,860.0742857,281.3771429
383,566.3314286,530.2114286,724.6571429,498.6285714,538.8342857,176.44,1103.091429,878.9028571,281.7771429
384,511.8579545,522.1079545,705.2386364,503.1931818,543.7727273,174.6193182,1076.136364,902.2840909,283.6477273
385,508.5511364,531.5397727,704.4375,504.9034091,549.1022727,175.4886364,1085.931818,914.6306818,295.5738636
386,467.6193182,587.5511364,699.3125,501.4545455,551.1193182,173.6988636,1094.596591,924.1363636,306.3409091
387,441.6101695,596.5536723,684.8531073,493.6666667,564.2937853,172.6553672,1118.915254,945.0621469,312.3672316
388,419.2045455,562.3295455,674.1420455,491.0227273,578.9488636,174.4772727,1154.693182,984.0397727,318.2215909
389,425.9261364,508.2159091,653.4772727,492.5795455,583.2159091,174.8806818,1162.028409,1011.971591,319.9943182
390,483.3352273,485.6477273,631.5511364,491.2727273,583.2329545,176.1647727,1140.357955,1031.744318,320.5795455
391,523.079096,474.8135593,606.4971751,494.5480226,564.1355932,178.6610169,1109.163842,1033.875706,319.8418079
392,513.9034091,511.8977273,586.9204545,512.9147727,556.3579545,176.4090909,1087.039773,1034.988636,323.9886364
393,501.8644068,550.7514124,597.6384181,518.0225989,576.9265537,171.1468927,1096.80791,1020.734463,333.559322
394,479.5227273,550.4147727,620.2556818,501.1931818,607.0170455,173.1988636,1135.880682,1029.403409,346.3522727
395,443.8920455,519.6988636,615.0738636,476.1022727,612.5852273,173.9715909,1168.147727,1047.982955,348.9431818
396,410.5852273,547.2329545,609.6875,462.4943182,628.0113636,174.375,1182.352273,1078.005682,348.4318182
397,380.4915254,583.5480226,605.4971751,456.8079096,629.2881356,176.8361582,1159.491525,1102.508475,348.4519774
398,372.6610169,571.3785311,599.7118644,455.2033898,605.2090395,176.960452,1140.514124,1094.322034,349.8135593
399,383.2897727,552.5056818,602.1704545,445.3522727,611.3522727,177.8806818,1145.943182,1064.267045,354.0909091
400,406.0170455,516.5227273,602.8579545,440.2840909,626.5,182.9318182,1150.193182,1056.551136,359.3238636
401,440.6193182,542.4261364,592.6818182,455.5397727,621.5852273,182.6761364,1150.681818,1055.392045,360.8636364
402,487.8045977,541.3333333,576.3793103,484.7931034,606.7758621,177.6494253,1150.126437,1081.816092,367.1724138
403,512.2742857,522.2,545.9314286,508.2685714,597.6857143,174.7942857,1147.417143,1098.44,368.52
404,470.5086705,535.0693642,526.4913295,538.017341,620.0693642,178.017341,1159.445087,1108.098266,371.1040462
405,426.8895349,593.0290698,515.872093,563.6453488,637.6976744,181.2674419,1170.651163,1121.02907,370.7267442
406,415.4912281,619.871345,516.0526316,578.4035088,620.3040936,186.7017544,1204.912281,1138.380117,375.245614
407,390.2674419,554.5697674,515.2151163,570.7267442,587.8023256,182.2093023,1223.19186,1145.110465,379.0116279
408,372.0116279,491.6453488,509.7151163,560.3197674,571.0232558,172.8604651,1207.261628,1160.534884,383.5290698
409,374.5697674,461.4127907,504.2093023,566.7965116,580.4011628,170.0406977,1202.872093,1156.261628,393.5
410,388.2732558,490.9825581,492.8255814,569.0581395,587.6744186,171.6976744,1207.883721,1139.180233,397.2151163
411,352.6473988,558.4104046,481.4046243,560.4393064,560.2254335,171.6300578,1207.254335,1170.086705,401.2485549
412,321.2011494,575.4104046,471.7471264,536.3333333,521.0057471,174.2947977,1194.843931,1189.473988,405.2890173
413,326.4228571,552.2571429,475.9257143,509.0628571,498.8285714,177.1485714,1213.331429,1179.56,402.3828571
414,326.740113,499.3163842,482.0338983,492.0169492,491.180791,174.5932203,1225.80226,1184.152542,398.2485876
415,317.8983051,455.0508475,491.3446328,489.3276836,486.2768362,169.7909605,1209.514124,1217.423729,399.5932203
416,306.1179775,449.747191,485.5786517,483.6235955,483.9438202,166.0168539,1181.382022,1220.432584,400.1516854
417,296.0167598,466.9385475,473.9273743,475.0670391,477.7150838,170.396648,1153.73743,1223.413408,402.8379888
418,322.1444444,525.1666667,465.9666667,455.9222222,451.3222222,175.8222222,1123.816667,1228.461111,401.2277778
419,330.2320442,517.2430939,467.4143646,453.1491713,424.7513812,177.3535912,1107.651934,1239.712707,400.038674
420,313.8729282,457.9779006,475.7403315,463.6629834,413.9558011,178.6077348,1094.497238,1240.839779,393.9281768
421,295.7513812,385.8729282,492.0773481,464.0331492,409.8232044,177.9502762,1077.270718,1233.359116,381.7679558
422,292,386.8176796,511.5635359,460.3812155,408.0110497,178.2762431,1067.79558,1244.005525,375.0552486
423,299.3149171,404.2099448,517.5303867,453.8232044,388.1491713,180.7348066,1072.01105,1247.071823,373.6574586
424,319.4065934,397.3186813,509.8571429,447.0549451,364.3736264,179.8736264,1065.879121,1235.082418,372.3681319
425,332.2388889,419.6833333,504.2111111,467.3111111,362.0111111,182.7555556,1059.161111,1223.8,375.8222222
426,340.3701657,473.878453,507.878453,486.0939227,361.7845304,183.1325967,1030.558011,1186.812155,374.3038674
427,318.2928177,535.5303867,518.7237569,507.3812155,359.9337017,189.0497238,1008.088398,1172.911602,372.4254144
428,301.1061453,561.7318436,510.1843575,516.7597765,356.5027933,189.5921788,994.4301676,1158.446927,369.6871508
429,309.8659218,535.4804469,495.7206704,517.0558659,357.1564246,188.2178771,1002.307263,1148.949721,364.9497207
430,317.1061453,449.6201117,485.2290503,518.0837989,353.5977654,187.7932961,1015.955307,1159.994413,358.8715084
431,326.8715084,387.2067039,483.5698324,516.1452514,341.2625698,187.6424581,1017.312849,1169.888268,358.3798883
432,323.0224719,367.4325843,481.8651685,519.1910112,347.0280899,186.5393258,1018.578652,1198.41573,371.8483146
433,310.4775281,346.3932584,479.005618,515.2134831,361.1910112,184.8370787,997.2696629,1224.08427,381.8876404
434,294.0169492,348.3276836,480.440678,503.1751412,357.0112994,181.8305085,976.7062147,1249.774011,379.4745763
435,277.6910112,363.9325843,481.5786517,497.5842697,335.4269663,180.6292135,978.5617978,1285.185393,380.5786517
436,274.5307263,406.7541899,480.1731844,499.9050279,320.4636872,181.9944134,1006.324022,1303.648045,387.6424581
437,285.7039106,379.0558659,475.7039106,507.396648,318.6424581,191.9497207,1040.77095,1299.441341,391.3687151
438,297.1899441,329.849162,464.7932961,503.2346369,321.8379888,201.5642458,1058.139665,1306.324022,396.877095
439,290.4301676,283.0949721,458.9385475,491.4357542,330.8603352,200.3240223,1047.843575,1316.385475,397.8659218
440,300.8435754,254.7541899,459.0167598,484.3798883,338.027933,200.9217877,1026.932961,1328.044693,393.8379888
441,322.2402235,256.3407821,458.4804469,483.6424581,335.2011173,211.2458101,1009.363128,1311.849162,390.9832402
442,313.9944751,290.6685083,450.5690608,485.6298343,329.9779006,216.6740331,996.4751381,1277.607735,389.1878453
443,320.5138122,307.2154696,445.6740331,500.4917127,327.9668508,214.4088398,1008.845304,1294.469613,387.281768
444,337.519337,268.198895,441.9944751,518.1933702,328.8895028,210.3149171,978.6629834,1328.066298,382.878453
445,340.4475138,275.038674,451.8729282,552.5524862,341.1712707,204.3867403,949.1160221,1337.044199,387.5303867
446,315.2967033,336.8516484,459.5549451,560.7582418,347.8901099,201.7307692,944.7582418,1321.082418,388.5
447,299.7472527,375.7912088,467.4505495,546.2582418,362.3791209,209.2967033,956.4230769,1323.846154,381.0164835
448,308.1413043,408.1684783,468.375,512.0163043,369.5869565,219.1521739,952.5434783,1278.418478,380.5054348
449,340.3695652,407.1793478,475.1902174,499.3695652,378.4619565,230.5108696,949.4836957,1249.809783,389.2065217
450,375.6612903,389.9086022,471.8064516,496.5752688,383.2419355,233.4408602,948.8978495,1235.473118,390.5053763
451,383.5645161,382.4516129,463.0860215,500.811828,385.8494624,231.0537634,964.4784946,1245.827957,390.9462366
452,361.7765957,355.3138298,441.6010638,493.1968085,383.8085106,229.2287234,949.3617021,1261.255319,386.3723404
453,366,357.4052632,427.3789474,483.7473684,385.1315789,233.5157895,928.5894737,1257.821053,387.5052632
454,378.1473684,377.1789474,429.4894737,472.9578947,402.1473684,233.2105263,912.0473684,1254.831579,393.5526316
455,374.9739583,343.0416667,433.0520833,461.3697917,410.796875,237.1302083,879.9427083,1267.25,405.9375
456,384.8489583,282.3489583,432.8177083,478.6510417,413.9739583,253.9427083,885.6302083,1297.135417,414.7083333
457,373.7010309,243.8659794,425.6958763,496.556701,408.5360825,260.1391753,884.2061856,1298.974227,407.2938144
458,356.0257732,258.6597938,432.7216495,508.3350515,416.371134,255.2371134,875.5670103,1311.082474,406.314433
459,335.8717949,285.9794872,447.6923077,510.7897436,419.4102564,250.2358974,868.0615385,1325.302564,410.3846154
460,336.3846154,307.225641,459.7076923,514.5538462,420.3846154,255.7692308,870.2,1336.569231,418.2153846
461,325.106599,313.928934,452.8121827,513.0812183,431.0659898,265.3807107,850.0761421,1317.370558,410.2081218
462,320.0918367,293.1326531,453.5459184,517.2295918,445.7091837,278.5663265,851.3673469,1343.479592,407.0102041
463,312.142132,272.3401015,459.964467,519.6598985,463.7563452,281.4416244,838.7766497,1376.370558,406.9847716
464,307.7727273,264.7222222,468.7373737,526.8333333,482.5505051,279.5505051,818.0707071,1367.89899,406.2272727
465,316.4824121,278.4572864,473.7135678,530.5175879,513.2261307,283.2060302,801.2311558,1351.306533,406.0201005
466,337.33,291.55,473.455,528.665,524.7,285.685,800.915,1350.81,412.995
467,395.1633663,298.7673267,486.8465347,520.6237624,527.509901,287.4108911,815.8217822,1347.643564,413.7128713
468,438.6453202,313.4581281,502.5517241,514.4876847,529.5862069,288.4630542,824.8374384,1344.226601,413.3842365
469,417.6764706,320.4460784,504.9264706,513.6911765,539.4264706,282.8333333,820.3578431,1350.745098,417.3088235
470,353.2536585,299.0390244,495.1512195,515.0195122,558.9902439,275.3268293,813.0243902,1366.302439,421.3756098
471,335.6067961,263.131068,480.0776699,504.9563107,575.9029126,278.7718447,798.6796117,1377.106796,421.0485437
472,347.9082126,226.9033816,463.115942,481.1932367,567.1884058,284.9227053,770.4251208,1393.483092,426.9323671
473,358.9903846,207.9519231,447.1634615,461.3028846,546.3125,291.4855769,757.2692308,1410.201923,432.4807692
474,340.2115385,199.7163462,445.1490385,457.7211538,548.3125,299.7259615,757.4855769,1425.086538,433.9326923
475,348.5410628,195.410628,444.9903382,467.173913,579.9661836,307.6328502,768.0193237,1451.241546,436.3140097
476,370.2173913,208.5603865,441.5169082,479.8550725,605.057971,314.2077295,765.3719807,1487.584541,443.8454106
477,387.8995215,210.4688995,433.645933,474.937799,612.2631579,321.0143541,742.0191388,1480.521531,443.492823
478,391.4066986,203.3157895,436.3588517,475.7751196,626.8899522,319.138756,729.4593301,1459.210526,437.9043062
479,381.4086538,220.3413462,441.4326923,476.4423077,657.3701923,317.5913462,720.8413462,1477.423077,428.2019231
480,386.7703349,203.8229665,450.4114833,474.2009569,681.6124402,323.5933014,693.6985646,1498.933014,418.9617225
481,376.6095238,191.1571429,464.8619048,482.8142857,703.4095238,333.4904762,665.7095238,1473.519048,419.1047619
482,399.6761905,193.1333333,482.2761905,499.2904762,690.1952381,345.2095238,645.552381,1424.257143,422.7285714
483,393.5904762,190.9952381,487.1857143,504.4571429,655.0095238,351.752381,636.5095238,1380.242857,420.6238095
484,394.3649289,182.5592417,487.7251185,500.1943128,636.2890995,346.985782,623.4123223,1374.56872,412.0047393
485,401.0947867,187.3459716,493.4028436,498.8957346,660.2274882,337.4976303,624.4976303,1386.004739,407.2464455
486,424.4292453,198.0518868,489.3962264,497.3915094,674.4009434,326.4481132,628.1273585,1367.349057,404.8160377
487,479.6190476,193.3380952,484.6190476,498.6142857,681.3380952,326.6333333,624.3238095,1365.904762,412.247619
488,478.9043062,190.7177033,478.2009569,494.8133971,697.5502392,338.6507177,634.7416268,1390.660287,425.7511962
489,430.3014354,189.2631579,477.1818182,486.0334928,706.5645933,350.5263158,635.9569378,1403.440191,431.8421053
490,420.2259615,191.2980769,487.5721154,474.2740385,720.625,360.1201923,624.9951923,1407.567308,432.1971154
491,416.1153846,192.6346154,500.2115385,460.5913462,729.0625,373.1346154,594.8173077,1418.663462,430.2548077
492,404.9033816,187.9468599,505.7777778,457.0628019,720.6231884,382.8599034,581.0724638,1432.73913,434.6376812
493,393.6213592,198.0436893,498.0145631,457.6407767,706.1650485,391.6165049,578.1262136,1426.097087,449.0145631
494,398.1504854,198.4368932,498.6067961,462.6650485,694.9223301,401.2864078,569.407767,1446.514563,461.4320388
495,385.4805825,190.868932,510.0631068,469.3009709,688.9417476,398.368932,548.3398058,1479.902913,454.7524272
496,397.0098039,177.0343137,517.3921569,468.6960784,696.6666667,394.7009804,540.6078431,1494.416667,444.1715686
497,430.7009804,176.3872549,523.7843137,459.0980392,692.877451,408.4117647,535.1127451,1515.308824,437.5735294
498,425.0738916,178.9852217,529.2906404,439.8472906,705.3497537,432.1083744,528.3694581,1533.763547,430.2610837
499,396.6930693,176.6930693,526.8069307,417.1089109,702.6534653,440.7970297,513.8811881,1526.836634,420.2722772
500,398.0594059,160.6732673,515.9356436,411.6782178,693.8811881,443.0792079,479.009901,1500.40099,416.3762376
501,414.7277228,156.4207921,502.7326733,416.0148515,682.1039604,443.3316832,452.1732673,1465.267327,420.5693069
502,462.0594059,155.0594059,495.0841584,423.2524752,677.6039604,443.019802,443.8465347,1443.717822,425.2920792
503,506.9408867,148.4975369,497.1231527,426.9162562,675.0541872,442.6009852,433.3152709,1427.325123,423.2315271
504,535.0049261,152.5172414,512.9211823,425.8226601,675.0738916,451.364532,426.3940887,1423.546798,422.364532
505,509.8861386,163.6683168,526.8762376,418.519802,669.9059406,459.6633663,418.3069307,1423.985149,424.9207921
506,455.7772277,171.1237624,526.0990099,415.0148515,664.5049505,465.0346535,421.7376238,1421.069307,432.3415842
507,405.4356436,165.4405941,517.7227723,424.8712871,656.539604,467.9653465,424.3762376,1409.306931,433.7326733
508,392.1724138,150.3891626,513.1970443,430.955665,643.729064,457.5073892,413.9211823,1398.945813,420.320197
509,394.0591133,145.7044335,512.8719212,431.2463054,626.817734,461.1280788,403.862069,1422.684729,406.2118227
510,413.137931,151.1477833,510.1330049,425.4581281,620.1477833,469.3497537,401.635468,1452.79803,399.9901478
511,391.9356436,154.5346535,514.7722772,412.5990099,617.4009901,469.1039604,407.7970297,1450.435644,396.970297
512,362.1485149,152.529703,518.7574257,403.2920792,605.5544554,468.7326733,419.4009901,1426.519802,399.7128713
513,364.2537313,148.5870647,522.880597,396.2487562,589.4079602,483.4577114,418.6218905,1394.676617,411.4875622
