Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
196,322.77450980392155,245.59803921568627,482.8921568627451,195.22549019607843,359.02941176470586,175.09803921568627,679.8823529411765,157.1078431372549,220.48039215686273
197,329.0098039215686,261.70588235294116,510.421568627451,200.83333333333334,375.2647058823529,171.61764705882354,690.2941176470588,153.80392156862746,228.02941176470588
198,317.41747572815535,306.92233009708735,528.1359223300971,200.55339805825244,392.40776699029124,172.0097087378641,717.2815533980582,152.36893203883494,234.67961165048544
199,279.94174757281553,339.24271844660194,537.4757281553398,198.70873786407768,419.9805825242718,176.0873786407767,742.4466019417475,152.11650485436894,233.93203883495147
200,277.6057692307692,311.3173076923077,538.6634615384615,199.23076923076923,452.1730769230769,182.17307692307693,751.2403846153846,152.27884615384616,231.67307692307693
201,291.2307692307692,304.34615384615387,530.5,205.72115384615384,459.11538461538464,184.23076923076923,769.4230769230769,155.33653846153845,231.9903846153846
202,302.6666666666667,311.7809523809524,499.14285714285717,214.64761904761906,440.3619047619048,181.42857142857142,757.4857142857143,153.01904761904763,234.96190476190475
203,307.7641509433962,319.0943396226415,481.5566037735849,223.47169811320754,431.50943396226415,179.29245283018867,730.1603773584906,152.03773584905662,236.97169811320754
204,321.14150943396226,303.9433962264151,489.00943396226415,231.66037735849056,442.49056603773585,181.45283018867926,712.2452830188679,153.74528301886792,235.32075471698113
205,289.00943396226415,335.6509433962264,508.9056603773585,244.37735849056602,442.2358490566038,184.33018867924528,695.188679245283,153.1320754716981,233.3490566037736
206,273.66037735849056,333.35849056603774,518.4056603773585,255.56603773584905,421.9056603773585,186.33962264150944,675.9622641509434,151.82075471698113,233.75471698113208
207,281.6320754716981,312.37735849056605,518.8867924528302,261.58490566037733,409.97169811320754,186.5188679245283,668.7641509433962,151.60377358490567,233.79245283018867
208,299.5566037735849,317.24528301886795,516.0849056603773,266.92452830188677,430.87735849056605,184.30188679245282,680.9056603773585,153.0943396226415,232.87735849056602
209,301.811320754717,334.08490566037733,510.2641509433962,269.77358490566036,470.2830188679245,175.70754716981133,700.0849056603773,155.22641509433961,233.16037735849056
210,305.22641509433964,357.91509433962267,499.22641509433964,266.9622641509434,501.6792452830189,170.4433962264151,731.622641509434,157.0188679245283,238.08490566037736
211,301.4579439252336,380.4859813084112,491.4859813084112,259.78504672897196,515.4672897196261,173.6448598130841,770.6635514018692,150.55140186915887,238.90654205607476
212,297.1121495327103,389.8317757009346,482.86915887850466,252.13084112149534,510.02803738317755,178.6448598130841,816.1869158878504,149.6355140186916,232.2336448598131
213,312.5566037735849,364.9056603773585,484.9811320754717,241.95283018867926,489.35849056603774,186.73584905660377,856.2924528301887,154.8490566037736,233.33018867924528
214,315.6320754716981,358.4622641509434,493.8867924528302,234.0754716981132,468.5377358490566,190.17924528301887,884.6509433962265,156.29245283018867,236.45283018867926
215,328.77358490566036,371.62264150943395,512.188679245283,228.58490566037736,468.6698113207547,185.9056603773585,898.7452830188679,151.3490566037736,237.02830188679246
216,331.16037735849056,411.1698113207547,535.5471698113207,226.43396226415095,479.75471698113205,174.33962264150944,928.4811320754717,152.27358490566039,236.33018867924528
217,317.196261682243,467.7383177570093,550.2616822429907,234.02803738317758,490.5327102803738,165.81308411214954,990.2429906542056,152.45794392523365,231.85981308411215
218,305.3457943925234,527.0654205607476,551.8130841121496,240.37383177570092,502.61682242990656,171.00934579439252,1027.252336448598,150.8785046728972,231.22429906542055
219,323.67289719626166,487.8130841121495,528.7009345794393,244.70093457943926,523.6168224299065,187.9158878504673,1044.588785046729,150.0373831775701,232.89719626168224
220,306.8878504672897,469.0841121495327,496.5140186915888,243.06542056074767,558.0093457943925,199.8785046728972,1060.7102803738317,151.00934579439252,230.41121495327104
221,289.3457943925234,441.5981308411215,484.8785046728972,240.57009345794393,602.4018691588785,210.6728971962617,1078.8317757009345,151.73831775700936,237.45794392523365
222,291.0747663551402,400.3551401869159,498.7102803738318,233.38317757009347,631.5607476635514,218.11214953271028,1109.5327102803737,149.52336448598132,245.65420560747663
223,298.9074074074074,402.89814814814815,509.962962962963,229.71296296296296,620.8518518518518,214.03703703703704,1160.9722222222222,149.14814814814815,245.2314814814815
224,290.44444444444446,443.7037037037037,514.5555555555555,234.10185185185185,620.0370370370371,208.09259259259258,1210.361111111111,150.66666666666666,243.84259259259258
225,281.0740740740741,458.68518518518516,508.69444444444446,244.10185185185185,667.7962962962963,203.00925925925927,1251.648148148148,148.87962962962962,246.35185185185185
226,275.98148148148147,457.3333333333333,501.80555555555554,257.48148148148147,653.3611111111111,206.35185185185185,1325.7037037037037,149.74074074074073,251.37037037037038
227,275.52777777777777,460.5,495.1203703703704,258.8703703703704,621.2870370370371,202.7037037037037,1412.7314814814815,149.92592592592592,253.24074074074073
228,265.0740740740741,506.8611111111111,499.6574074074074,257.10185185185185,597.4814814814815,193.4537037037037,1475.75,146.96296296296296,248.0
229,283.348623853211,536.4220183486239,504.54128440366975,267.10091743119267,588.183486238532,187.954128440367,1503.8623853211009,145.37614678899084,236.1651376146789
230,288.1743119266055,535.3394495412844,502.7889908256881,279.9357798165138,562.4036697247707,191.3394495412844,1507.7247706422017,143.6880733944954,224.651376146789
231,283.51376146788994,530.4587155963303,510.43119266055044,279.61467889908255,555.6422018348624,194.21100917431193,1462.5688073394494,144.40366972477065,222.96330275229357
232,284.7522935779817,556.3211009174312,501.4036697247706,264.0366972477064,562.7981651376147,189.5321100917431,1417.2660550458716,145.9724770642202,228.27522935779817
233,295.0642201834862,576.5871559633027,480.72477064220186,256.091743119266,572.5321100917431,194.03669724770643,1409.3302752293578,146.57798165137615,232.59633027522935
234,294.2857142857143,543.4464285714286,481.41964285714283,254.13392857142858,569.125,199.02678571428572,1430.7767857142858,146.66071428571428,230.72321428571428
235,302.4642857142857,517.0625,487.2857142857143,250.53571428571428,541.6339285714286,192.22321428571428,1460.4285714285713,147.02678571428572,224.86607142857142
236,312.9375,520.1517857142857,482.1517857142857,241.54464285714286,507.2232142857143,182.33928571428572,1511.3482142857142,148.41071428571428,220.04464285714286
237,314.41964285714283,541.8571428571429,464.82142857142856,233.3125,489.4732142857143,176.48214285714286,1591.330357142857,150.17857142857142,216.9375
238,311.5,516.4107142857143,449.92857142857144,225.32142857142858,504.60714285714283,173.49107142857142,1652.2142857142858,152.58928571428572,218.48214285714286
239,303.41964285714283,482.61607142857144,469.0267857142857,221.57142857142858,516.0,171.16964285714286,1685.4464285714287,154.61607142857142,219.625
240,292.55357142857144,479.57142857142856,491.4107142857143,227.71428571428572,495.49107142857144,173.19642857142858,1719.4732142857142,154.10714285714286,217.49107142857142
241,288.24778761061947,514.0353982300885,490.070796460177,222.8053097345133,464.43362831858406,170.93805309734512,1741.4070796460178,153.41592920353983,216.46017699115043
242,311.5263157894737,578.140350877193,476.35087719298247,219.16666666666666,442.6578947368421,174.859649122807,1764.342105263158,153.9561403508772,215.06140350877192
243,323.00877192982455,552.7017543859649,461.859649122807,221.14912280701753,445.7631578947368,184.00877192982455,1790.6491228070176,154.89473684210526,214.359649122807
244,342.39473684210526,507.05263157894734,448.60526315789474,225.359649122807,451.2456140350877,188.78947368421052,1818.1929824561403,154.90350877192984,214.03508771929825
245,371.37719298245617,505.2105263157895,443.43859649122805,220.46491228070175,426.06140350877195,190.02631578947367,1867.8157894736842,156.71929824561403,215.57894736842104
246,391.1842105263158,554.3947368421053,449.82456140350877,214.1140350877193,399.3859649122807,188.73684210526315,1887.9736842105262,157.859649122807,218.3421052631579
247,347.10526315789474,579.1754385964912,460.42105263157896,216.2280701754386,385.719298245614,184.8859649122807,1880.0526315789473,154.99122807017545,218.7280701754386
248,316.8421052631579,589.7631578947369,458.03508771929825,220.90350877192984,384.780701754386,179.91228070175438,1873.9736842105262,152.10526315789474,223.07894736842104
249,314.8141592920354,561.3893805309734,450.1504424778761,225.141592920354,384.07964601769913,174.141592920354,1858.070796460177,152.91150442477877,226.41592920353983
250,313.29824561403507,515.9649122807018,452.7543859649123,223.00877192982455,382.55263157894734,170.2017543859649,1834.5438596491229,154.03508771929825,228.2982456140351
251,304.87719298245617,488.50877192982455,452.39473684210526,222.9298245614035,381.36842105263156,173.0438596491228,1843.0087719298247,151.66666666666666,224.91228070175438
252,311.14912280701753,460.780701754386,467.3333333333333,230.0438596491228,382.94736842105266,176.55263157894737,1876.078947368421,148.359649122807,217.94736842105263
253,358.2456140350877,515.6842105263158,478.6140350877193,233.18421052631578,376.5,181.0438596491228,1902.1052631578948,147.2017543859649,219.49122807017545
254,354.640350877193,510.0438596491228,480.63157894736844,226.83333333333334,364.9736842105263,185.9298245614035,1923.438596491228,148.53508771929825,220.4561403508772
255,344.4173913043478,483.7217391304348,473.4086956521739,228.54782608695652,351.1304347826087,183.6086956521739,1930.1652173913044,151.76521739130436,217.1304347826087
256,372.55652173913046,495.37391304347824,469.5739130434783,231.05217391304348,334.4695652173913,180.70434782608694,1936.6521739130435,153.9304347826087,218.12173913043478
257,355.7894736842105,493.13157894736844,476.8859649122807,235.28070175438597,334.2894736842105,177.2280701754386,1971.6842105263158,155.08771929824562,222.46491228070175
258,337.35087719298247,511.9035087719298,483.32456140350877,246.82456140350877,331.44736842105266,172.58771929824562,2008.0438596491229,156.81578947368422,220.5701754385965
259,338.9391304347826,512.8260869565217,497.31304347826085,258.5739130434783,317.24347826086955,171.24347826086955,2047.7652173913043,156.6695652173913,220.45217391304348
260,343.17391304347825,477.495652173913,515.5826086956522,271.11304347826086,310.1391304347826,171.2521739130435,2099.4347826086955,157.27826086956523,220.76521739130436
261,321.8782608695652,395.0,519.7565217391304,277.83478260869566,313.53913043478263,175.4608695652174,2110.0695652173913,162.28695652173914,225.9391304347826
262,303.7304347826087,427.2869565217391,500.8608695652174,276.03478260869565,317.7130434782609,170.7478260869565,2073.965217391304,165.52173913043478,226.56521739130434
263,301.0258620689655,500.5086206896552,478.1896551724138,278.1465517241379,332.48275862068965,169.56034482758622,1991.2241379310344,162.06896551724137,218.1551724137931
264,310.2173913043478,547.3565217391305,463.5130434782609,277.38260869565215,336.16521739130434,177.0086956521739,1920.6,156.0782608695652,222.15652173913043
265,319.1565217391304,564.1391304347826,460.31304347826085,266.1913043478261,325.1913043478261,182.12173913043478,1878.2956521739131,153.58260869565217,226.2521739130435
266,312.2,590.2434782608696,466.4086956521739,256.8,307.0086956521739,173.45217391304348,1867.0,153.16521739130434,227.7391304347826
267,327.74782608695654,561.4956521739131,478.4,255.88695652173914,304.44347826086954,172.84347826086957,1880.104347826087,154.11304347826086,231.6086956521739
268,346.0,602.3304347826087,489.1391304347826,255.12173913043478,304.8,173.47826086956522,1905.4782608695652,156.22608695652173,232.31304347826088
269,360.9304347826087,658.1130434782609,490.295652173913,249.15652173913043,295.2,171.66086956521738,1928.878260869565,157.95652173913044,225.19130434782608
270,365.7217391304348,673.4782608695652,490.4782608695652,244.94782608695652,288.74782608695654,164.29565217391306,1957.486956521739,156.8695652173913,220.31304347826088
271,350.495652173913,581.1217391304348,489.704347826087,240.17391304347825,291.0608695652174,163.80869565217392,2003.9739130434782,155.52173913043478,218.8608695652174
272,339.10434782608695,556.1130434782609,474.1478260869565,234.22608695652173,297.9826086956522,172.09565217391304,2032.5478260869565,153.34782608695653,221.5304347826087
273,331.90434782608696,507.16521739130434,458.62608695652176,232.91304347826087,287.68695652173915,174.9391304347826,1998.5826086956522,154.54782608695652,220.19130434782608
274,327.0869565217391,472.31304347826085,455.83478260869566,227.88695652173914,288.97391304347826,177.51304347826087,1951.286956521739,155.6782608695652,219.7826086956522
275,325.5913043478261,475.74782608695654,460.37391304347824,220.04347826086956,288.2608695652174,176.52173913043478,1947.0869565217392,153.57391304347826,221.50434782608696
276,322.94827586206895,485.91379310344826,460.88793103448273,212.31896551724137,282.76724137931035,172.10344827586206,1914.9827586206898,152.08620689655172,218.43103448275863
277,330.1465517241379,428.62931034482756,455.4655172413793,206.77586206896552,284.5948275862069,173.00862068965517,1884.3189655172414,154.11206896551724,219.91379310344828
278,320.77966101694915,418.1525423728813,452.864406779661,208.61016949152543,282.1779661016949,179.71186440677965,1888.1949152542372,157.11016949152543,220.07627118644066
279,317.5126050420168,447.4117647058824,459.56302521008405,213.67226890756302,286.52100840336135,178.78151260504202,1932.1764705882354,157.39495798319328,221.71428571428572
280,328.14285714285717,492.5378151260504,465.11764705882354,215.35294117647058,289.98319327731093,169.19327731092437,1991.2689075630253,156.80672268907563,223.7310924369748
281,304.79338842975204,533.4214876033058,455.45454545454544,213.01652892561984,293.1570247933884,168.41322314049586,2008.099173553719,156.83471074380165,223.20661157024793
282,297.46280991735534,579.6446280991736,436.7190082644628,211.0909090909091,297.02479338842977,173.52892561983472,1985.7438016528927,156.32231404958677,220.43801652892563
283,306.4836065573771,594.7540983606557,417.9590163934426,212.71311475409837,297.10655737704917,181.27868852459017,1944.327868852459,156.24590163934425,221.74590163934425
284,314.1707317073171,586.8780487804878,412.2032520325203,219.0487804878049,290.1056910569106,180.9512195121951,1939.3739837398373,157.3252032520325,217.91056910569105
285,304.13709677419354,581.008064516129,422.4758064516129,223.11290322580646,285.9516129032258,174.95967741935485,1935.3387096774193,157.86290322580646,215.00806451612902
286,314.6746031746032,592.5555555555555,438.1111111111111,223.26190476190476,288.1904761904762,172.35714285714286,1909.968253968254,156.13492063492063,219.0
287,312.752,579.88,453.232,224.328,294.064,172.904,1891.84,158.216,220.952
288,319.503937007874,546.6614173228346,467.5275590551181,225.8188976377953,293.12598425196853,169.8503937007874,1884.6771653543308,160.18897637795277,219.60629921259843
289,336.5703125,503.359375,481.140625,224.125,286.5703125,168.3125,1899.2109375,160.5390625,219.625
290,348.7076923076923,439.2692307692308,480.95384615384614,220.5076923076923,278.9076923076923,168.09230769230768,1881.2769230769231,159.74615384615385,221.87692307692308
291,329.82442748091603,447.4732824427481,469.5038167938931,213.4198473282443,279.1374045801527,167.7175572519084,1873.648854961832,160.81679389312978,223.16030534351145
292,297.5864661654135,454.1353383458647,461.4661654135338,207.88721804511277,283.5563909774436,168.75187969924812,1903.3383458646617,160.29323308270676,221.8796992481203
293,303.54477611940297,469.4776119402985,467.84328358208955,210.88059701492537,286.4925373134328,173.5597014925373,1949.5298507462687,158.0,222.61194029850745
294,344.8014705882353,503.9264705882353,472.4852941176471,216.90441176470588,292.34558823529414,173.75,1977.139705882353,159.4485294117647,219.58823529411765
295,392.84558823529414,588.9117647058823,461.86764705882354,216.3235294117647,293.90441176470586,166.98529411764707,1963.3970588235295,155.44117647058823,222.10294117647058
296,348.4890510948905,619.8613138686131,448.48175182481754,211.42335766423358,288.4160583941606,167.77372262773721,1966.8832116788321,152.64963503649636,224.77372262773721
297,312.53956834532374,655.31654676259,442.841726618705,211.81294964028777,282.44604316546764,171.0863309352518,1962.1510791366907,154.53956834532374,226.2158273381295
298,305.29285714285714,676.9285714285714,440.95714285714286,219.11428571428573,284.9214285714286,174.56428571428572,1925.0357142857142,157.87142857142857,226.43571428571428
299,325.42957746478874,662.4929577464789,435.71830985915494,221.04929577464787,278.5633802816901,167.76760563380282,1896.5070422535211,160.06338028169014,221.95774647887325
300,357.2587412587413,614.5034965034965,432.993006993007,214.55244755244755,279.55944055944053,167.47552447552448,1909.8461538461538,159.46153846153845,218.53846153846155
301,351.9375,615.2083333333334,439.3125,211.73611111111111,284.68055555555554,169.45138888888889,1949.4722222222222,162.3125,221.82638888888889
302,310.49655172413793,567.1517241379311,449.5793103448276,212.1793103448276,290.51724137931035,166.68965517241378,1940.1241379310345,162.31034482758622,223.01379310344828
303,279.472602739726,507.86301369863014,453.94520547945206,216.32876712328766,298.7671232876712,162.13698630136986,1947.7260273972602,158.34931506849315,222.73287671232876
304,288.6575342465753,478.0753424657534,452.958904109589,219.75342465753425,314.1232876712329,160.23972602739727,1952.4315068493152,156.1095890410959,224.9041095890411
305,319.00680272108843,503.25850340136054,457.3945578231293,219.05442176870747,328.53061224489795,161.71428571428572,1958.4965986394557,157.18367346938774,224.42857142857142
306,326.2108843537415,531.3605442176871,462.93197278911566,219.45578231292518,331.13605442176873,165.34013605442178,2016.6122448979593,154.98639455782313,226.2721088435374
307,349.27702702702703,558.5540540540541,461.1554054054054,224.95945945945945,330.77702702702703,164.65540540540542,2056.810810810811,156.41216216216216,225.9391891891892
308,369.0402684563758,566.496644295302,463.23489932885906,228.8724832214765,353.8859060402685,159.33557046979865,2063.6711409395975,157.91275167785236,220.5771812080537
309,370.28859060402687,555.8120805369127,467.90604026845637,227.09395973154363,396.76510067114094,160.15436241610738,2067.0939597315437,161.18791946308724,220.89261744966444
310,390.84,616.2266666666667,477.34,223.66666666666666,428.4866666666667,171.90666666666667,2044.3266666666666,167.7,225.02666666666667
311,398.73333333333335,693.4466666666667,490.0133333333333,226.93333333333334,444.91333333333336,179.76,2053.7266666666665,170.61333333333334,223.25333333333333
312,402.1513157894737,688.1118421052631,495.20394736842104,233.22368421052633,460.2368421052632,179.69736842105263,2052.9802631578946,172.48684210526315,220.91447368421052
313,398.5131578947368,632.875,490.11842105263156,239.48026315789474,486.45394736842104,180.75,2046.4736842105262,170.2828947368421,221.84868421052633
314,374.24342105263156,568.6776315789474,478.76973684210526,242.67105263157896,495.35526315789474,181.97368421052633,2049.7631578947367,164.375,224.22368421052633
315,359.4342105263158,515.9342105263158,459.88157894736844,240.44736842105263,509.76973684210526,182.14473684210526,2041.8157894736842,164.76315789473685,226.9078947368421
316,363.1764705882353,523.7712418300654,446.0326797385621,232.00653594771242,511.63398692810455,181.92156862745097,2021.0326797385621,166.91503267973857,227.79084967320262
317,369.8181818181818,541.8246753246754,447.3181818181818,218.37012987012986,538.3051948051948,184.5064935064935,2026.4545454545455,163.88311688311688,227.34415584415584
318,377.0064935064935,559.8896103896104,465.85064935064935,217.12337662337663,590.3831168831168,186.63636363636363,2073.603896103896,161.35714285714286,224.2922077922078
319,389.85064935064935,578.7987012987013,484.8051948051948,222.02597402597402,628.4090909090909,183.15584415584416,2089.4545454545455,161.94155844155844,221.78571428571428
320,386.18589743589746,604.0128205128206,507.4294871794872,225.8397435897436,629.3782051282051,177.23717948717947,2059.576923076923,162.69230769230768,218.87820512820514
321,399.88461538461536,592.9102564102565,532.3846153846154,225.26923076923077,627.6538461538462,166.42307692307693,2071.2371794871797,160.94230769230768,216.97435897435898
322,400.12820512820514,577.6794871794872,551.0576923076923,227.87179487179486,641.2948717948718,161.78205128205127,2129.7115384615386,160.73076923076923,217.49358974358975
323,386.12738853503186,562.8980891719746,563.0573248407643,233.63694267515925,661.6751592356688,164.6687898089172,2229.9044585987263,160.15923566878982,215.88535031847132
324,384.87974683544303,532.3164556962025,574.7088607594936,232.31645569620252,692.2215189873418,171.86708860759492,2392.03164556962,159.96835443037975,216.4873417721519
325,370.626582278481,599.9240506329114,578.6645569620254,230.22784810126583,729.6835443037975,177.0253164556962,2515.2025316455697,162.71518987341773,218.70253164556962
326,377.02547770700636,675.8535031847134,573.859872611465,239.11464968152868,765.1528662420383,176.19108280254778,2526.503184713376,165.37579617834396,219.71337579617835
327,402.3949044585987,751.0828025477707,562.4904458598726,248.2675159235669,808.0191082802547,180.2420382165605,2525.643312101911,164.71337579617835,220.01273885350318
328,432.81528662420385,813.1464968152866,564.0509554140127,253.82165605095543,831.547770700637,184.35031847133757,2578.43949044586,164.38216560509554,222.12101910828025
329,432.02547770700636,850.2993630573249,584.484076433121,261.1019108280255,844.656050955414,182.54777070063693,2634.3057324840765,164.6751592356688,225.44585987261146
330,444.04458598726114,842.8089171974523,609.031847133758,260.31847133757964,873.547770700637,178.14012738853503,2671.8216560509554,165.70700636942675,222.84713375796179
331,453.3677419354839,818.2258064516129,622.5483870967741,258.98709677419356,904.8064516129032,175.6,2709.1548387096773,168.3741935483871,218.63870967741934
332,457.51612903225805,775.9806451612903,617.7612903225806,256.5483870967742,919.1096774193549,173.94838709677418,2743.8387096774195,172.7741935483871,219.71612903225807
333,465.05806451612904,742.5548387096774,604.6387096774193,246.9806451612903,926.9225806451612,178.5741935483871,2783.238709677419,180.03225806451613,222.83225806451614
334,472.98064516129034,736.9290322580645,588.9612903225807,246.23870967741937,924.7677419354839,184.55483870967743,2766.6838709677418,183.74193548387098,224.0
335,475.9220779220779,713.5974025974026,597.6038961038961,251.34415584415584,910.0519480519481,192.26623376623377,2709.0779220779223,182.87662337662337,224.4805194805195
336,470.125,671.1907894736842,613.6842105263158,242.78947368421052,930.5526315789474,196.875,2675.5065789473683,180.2828947368421,224.19736842105263
337,448.9078947368421,618.375,622.0592105263158,236.625,963.2828947368421,194.80263157894737,2671.1644736842104,176.7565789473684,225.7565789473684
338,424.5496688741722,573.8211920529801,615.1788079470199,237.40397350993376,972.615894039735,192.8543046357616,2674.754966887417,179.52980132450332,227.4569536423841
339,499.8933333333333,610.62,591.4533333333334,249.87333333333333,952.82,187.97333333333333,2651.173333333333,189.47333333333333,225.36
340,546.4533333333334,624.6266666666667,589.58,256.85333333333335,902.1,182.58,2612.3333333333335,197.84666666666666,220.89333333333335
341,554.9530201342282,626.8590604026846,610.496644295302,251.36241610738256,844.9597315436241,179.6241610738255,2600.530201342282,200.05369127516778,217.4496644295302
342,542.3624161073825,625.1476510067114,615.8791946308725,250.99328859060404,811.4697986577181,177.38255033557047,2587.0604026845635,197.76510067114094,218.1275167785235
343,546.8851351351351,648.9121621621622,596.7162162162163,253.3918918918919,758.5135135135135,175.17567567567568,2585.135135135135,197.55405405405406,220.4527027027027
344,467.6666666666667,748.6666666666666,591.5102040816327,257.98639455782313,718.4829931972789,173.9387755102041,2577.4489795918366,198.12244897959184,218.63945578231292
345,459.6986301369863,832.8013698630137,608.2054794520548,266.64383561643837,685.0205479452055,174.32191780821918,2591.678082191781,197.93150684931507,218.84931506849315
346,470.66438356164383,879.6643835616438,614.568493150685,266.6232876712329,647.9931506849315,176.63013698630138,2623.6575342465753,198.36301369863014,221.8082191780822
347,481.3767123287671,871.8219178082192,628.6027397260274,261.59589041095893,588.7054794520548,179.2123287671233,2641.6369863013697,203.0068493150685,220.6986301369863
348,480.6917808219178,781.7465753424658,641.9589041095891,259.2054794520548,549.5,180.4794520547945,2585.1164383561645,207.31506849315068,217.5068493150685
349,511.78767123287673,714.4589041095891,637.5205479452055,254.43835616438355,547.2808219178082,180.44520547945206,2496.5753424657532,210.13013698630138,220.58219178082192
350,530.1448275862069,699.0551724137931,641.1931034482759,245.60689655172413,542.2896551724137,185.46896551724137,2451.2275862068964,214.2344827586207,221.99310344827586
351,513.1527777777778,666.8472222222222,647.5972222222222,240.9375,514.5555555555555,192.29166666666666,2460.9583333333335,218.47222222222223,221.79166666666666
352,486.90972222222223,625.7361111111111,652.2291666666666,246.38194444444446,507.00694444444446,194.60416666666666,2474.215277777778,218.4375,220.10416666666666
353,552.1103448275862,695.0275862068966,655.8758620689655,257.02758620689656,494.5448275862069,185.13103448275862,2484.0137931034483,218.37241379310345,218.13103448275862
354,506.3611111111111,630.1597222222222,644.4513888888889,266.65277777777777,472.0625,178.08333333333334,2498.2361111111113,225.34722222222223,221.18055555555554
355,494.7692307692308,651.1888111888112,645.7902097902098,273.9230769230769,452.4055944055944,179.56643356643357,2471.2937062937062,231.44755244755245,227.34265734265733
356,505.36619718309856,736.9295774647887,660.7746478873239,278.85915492957747,439.2112676056338,185.48591549295776,2429.176056338028,232.83802816901408,226.7887323943662
357,523.3475177304964,828.4255319148937,669.0992907801418,278.15602836879435,420.9574468085106,191.1418439716312,2415.6099290780144,235.60992907801418,225.43971631205673
358,520.4428571428572,759.5857142857143,666.5285714285715,275.64285714285717,406.0857142857143,192.22142857142856,2395.157142857143,240.32857142857142,228.21428571428572
359,533.31654676259,734.1079136690647,661.7553956834532,271.8776978417266,403.2661870503597,193.67625899280574,2375.071942446043,246.4820143884892,226.46762589928056
360,534.3669064748201,690.8273381294964,659.6474820143885,274.48920863309354,400.1223021582734,194.74100719424462,2362.05035971223,252.3956834532374,228.92805755395685
361,515.7753623188406,620.8550724637681,659.6159420289855,283.3768115942029,382.6231884057971,191.5144927536232,2355.942028985507,258.2173913043478,228.1086956521739
362,478.3768115942029,540.4057971014493,656.5869565217391,286.9710144927536,360.963768115942,188.44202898550725,2346.891304347826,266.5507246376812,225.3913043478261
363,475.6376811594203,599.5652173913044,672.768115942029,302.231884057971,340.3623188405797,190.31159420289856,2322.6884057971015,277.0,224.17391304347825
364,501.7826086956522,617.1086956521739,709.6086956521739,333.9492753623188,334.30434782608694,192.71014492753622,2282.1159420289855,288.3840579710145,223.2246376811594
365,498.19565217391306,614.0942028985507,748.427536231884,363.94202898550725,334.89130434782606,192.45652173913044,2246.949275362319,294.9927536231884,222.3913043478261
366,472.32608695652175,596.6739130434783,781.072463768116,388.19565217391306,339.4855072463768,191.59420289855072,2210.478260869565,292.44202898550725,224.04347826086956
367,452.66423357664235,574.0364963503649,792.0948905109489,415.18978102189783,337.56934306569343,188.4087591240876,2157.715328467153,295.24817518248176,227.6058394160584
368,485.992700729927,589.9124087591241,812.2846715328467,426.6861313868613,335.7007299270073,184.52554744525548,2141.4598540145985,303.73722627737226,228.95620437956205
369,555.1323529411765,587.1323529411765,820.7058823529412,417.9632352941176,347.86764705882354,183.52941176470588,2178.9632352941176,320.1617647058824,225.25
370,615.7941176470588,616.4632352941177,802.8014705882352,398.6029411764706,352.31617647058823,189.18382352941177,2212.8970588235293,337.1985294117647,228.15441176470588
371,681.9111111111112,673.5185185185185,791.9555555555555,377.05925925925925,338.3259259259259,189.1259259259259,2256.5407407407406,348.3333333333333,228.3111111111111
372,769.4740740740741,711.7259259259259,789.3037037037037,362.3925925925926,330.6666666666667,183.48888888888888,2254.266666666667,362.9851851851852,234.32592592592593
373,666.776119402985,693.0298507462686,785.0895522388059,361.0223880597015,333.6641791044776,185.43283582089552,2228.7014925373132,384.85074626865674,238.13432835820896
374,630.8222222222222,673.6592592592592,778.1407407407407,365.42962962962963,332.43703703703704,191.43703703703704,2187.8518518518517,404.02962962962965,235.2
375,617.1333333333333,612.3851851851852,765.925925925926,369.2074074074074,324.55555555555554,203.03703703703704,2126.0814814814817,424.8074074074074,240.7037037037037
376,621.1716417910447,565.3656716417911,759.7313432835821,367.47014925373134,316.7761194029851,204.6865671641791,2110.231343283582,449.17910447761193,240.58955223880596
377,638.4814814814815,572.1777777777778,758.9185185185186,364.76296296296294,318.3851851851852,197.93333333333334,2130.4518518518516,472.9111111111111,242.35555555555555
378,576.3383458646616,607.3984962406015,765.4812030075188,382.83458646616543,323.23308270676694,193.06766917293234,2180.8045112781956,501.61654135338347,241.24812030075188
379,528.7388059701492,624.0895522388059,769.0970149253732,417.6194029850746,328.7910447761194,192.59701492537314,2155.320895522388,521.7014925373135,242.5820895522388
380,537.3656716417911,617.3880597014926,762.7910447761194,439.67910447761193,330.410447761194,194.33582089552237,2138.5746268656717,544.1865671641791,239.32089552238807
381,583.2164179104477,596.7388059701492,755.1492537313433,441.2313432835821,328.6044776119403,198.21641791044777,2145.1417910447763,557.1865671641791,232.40298507462686
382,579.8805970149253,625.1567164179105,758.1417910447761,437.2089552238806,328.67910447761193,204.69402985074626,2151.1119402985073,573.0970149253732,231.33582089552237
383,553.7333333333333,702.7777777777778,775.8148148148148,438.68888888888887,322.2148148148148,201.85185185185185,2155.7185185185185,592.2,235.07407407407408
384,546.6444444444444,672.5777777777778,796.5777777777778,432.5925925925926,323.02962962962965,200.88148148148147,2139.703703703704,625.3851851851852,238.05925925925925
385,532.4338235294117,615.6617647058823,817.6838235294117,425.8235294117647,324.15441176470586,196.71323529411765,2079.2426470588234,642.2647058823529,237.78676470588235
386,506.75,597.1691176470588,832.0735294117648,427.34558823529414,326.86764705882354,202.25735294117646,2064.544117647059,648.9117647058823,238.75735294117646
