Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
351,400.61538461538464,336.4871794871795,365.95897435897433,122.50769230769231,284.92820512820515,152.4,622.7692307692307,108.04102564102564,263.44615384615383
352,416.16923076923075,339.574358974359,363.95897435897433,121.7025641025641,284.37948717948717,154.6974358974359,627.9128205128205,108.54871794871795,263.06666666666666
353,413.0765306122449,341.9438775510204,367.3979591836735,124.01020408163265,288.3775510204082,156.87755102040816,632.9336734693877,109.40306122448979,262.0408163265306
354,390.0,344.8223350253807,361.23857868020303,125.6751269035533,289.2233502538071,157.66497461928935,643.4619289340102,108.76142131979695,260.81218274111677
355,379.01015228426394,349.6852791878173,354.71065989847716,123.751269035533,287.3299492385787,156.6802030456853,656.5532994923858,107.71065989847716,258.74619289340103
356,391.1010101010101,350.7676767676768,340.74747474747477,119.68686868686869,285.0050505050505,154.37878787878788,648.8030303030303,107.14646464646465,258.57575757575756
357,404.5,348.93939393939394,336.2676767676768,119.25252525252525,286.4191919191919,152.63131313131314,631.4545454545455,106.92424242424242,260.85858585858585
358,398.51,350.33,331.57,120.82,288.21,151.795,619.56,106.115,264.24
359,377.39,372.155,335.11,124.555,284.775,151.41,620.645,104.035,265.035
360,357.43283582089555,400.85074626865674,345.4925373134328,125.31840796019901,278.66169154228857,152.96019900497512,621.2786069651742,102.68159203980099,263.1940298507463
361,346.49751243781094,406.07960199004975,346.1243781094527,128.00497512437812,275.6169154228856,154.60199004975124,620.7412935323383,103.37810945273633,262.3134328358209
362,345.1625615763547,385.7783251231527,337.3694581280788,133.78817733990147,277.89162561576353,152.54187192118226,612.743842364532,104.61083743842364,261.57635467980293
363,352.2266009852217,369.3448275862069,326.86206896551727,134.85714285714286,282.32512315270935,149.51724137931035,615.2019704433498,104.14778325123153,260.5024630541872
364,361.6078431372549,354.1470588235294,317.23039215686276,131.7892156862745,285.22549019607845,149.1764705882353,622.5686274509804,103.41176470588235,258.4656862745098
365,370.4439024390244,337.3853658536585,319.7951219512195,129.3560975609756,290.55121951219513,151.54634146341462,630.3317073170732,103.33170731707317,253.86341463414635
366,389.83009708737865,328.0728155339806,321.0145631067961,125.3883495145631,294.9514563106796,151.25728155339806,632.6067961165048,103.0631067961165,249.45631067961165
367,398.1650485436893,345.79611650485435,311.1650485436893,123.66990291262135,296.07766990291265,149.29611650485438,633.5922330097087,102.57766990291262,249.95631067961165
368,369.7281553398058,355.00485436893206,304.0388349514563,127.07766990291262,297.25728155339806,148.64563106796118,641.6699029126214,102.99029126213593,254.8398058252427
369,329.8995215311005,345.60765550239233,314.7464114832536,130.80382775119617,297.17224880382776,149.86124401913875,643.3636363636364,104.04306220095694,259.2535885167464
370,309.27272727272725,325.2200956937799,326.32535885167465,137.51196172248802,296.24401913875596,153.77033492822966,636.2057416267943,104.68899521531101,258.4976076555024
371,312.82775119617224,296.05263157894734,328.0287081339713,140.13397129186603,297.70334928229664,155.9665071770335,632.6985645933014,104.8133971291866,255.74162679425837
372,330.5857142857143,274.3333333333333,335.7,139.74285714285713,300.3904761904762,154.31428571428572,641.9047619047619,103.8,253.9904761904762
373,364.9809523809524,260.6190476190476,342.9238095238095,139.17619047619047,298.9142857142857,156.14285714285714,655.3809523809524,102.34761904761905,251.94285714285715
374,399.0952380952381,259.7238095238095,341.96190476190475,140.1095238095238,299.05238095238093,160.03809523809525,666.1857142857143,101.81904761904762,249.3904761904762
375,407.4312796208531,270.1990521327014,331.8009478672986,141.07109004739337,300.85781990521326,159.22748815165878,674.1800947867299,102.84834123222748,251.38862559241707
376,394.39150943396226,293.2358490566038,329.0141509433962,139.4811320754717,299.7688679245283,156.87735849056602,675.7547169811321,105.08962264150944,257.79716981132077
377,374.22641509433964,327.33490566037733,340.62264150943395,139.56603773584905,302.52358490566036,153.43396226415095,679.2122641509434,106.19811320754717,259.9198113207547
378,357.86384976525824,349.8169014084507,337.6244131455399,137.1267605633803,305.7089201877934,149.99530516431926,688.0422535211268,105.46478873239437,256.4178403755869
379,356.6619718309859,352.5680751173709,326.9342723004695,134.45539906103286,304.943661971831,149.2018779342723,695.2629107981221,104.90140845070422,252.80751173708921
380,366.0234741784038,343.09389671361504,320.88732394366195,131.72300469483568,299.38028169014086,149.8544600938967,699.9671361502348,104.61032863849765,252.53521126760563
381,379.5607476635514,327.5934579439252,322.91121495327104,126.85514018691589,291.4579439252336,150.42990654205607,703.9953271028037,104.63084112149532,254.48598130841123
382,389.60747663551405,315.0607476635514,322.9485981308411,122.65420560747664,288.93457943925233,150.25233644859813,702.7476635514018,106.21495327102804,253.58878504672896
383,387.31162790697675,312.06976744186045,313.8046511627907,119.44651162790697,290.72558139534885,148.43720930232558,690.1860465116279,106.66976744186047,250.65581395348838
384,382.9675925925926,321.77314814814815,306.64814814814815,118.88425925925925,292.3611111111111,145.0,673.925925925926,105.06018518518519,249.32407407407408
385,384.4490740740741,339.4583333333333,308.2962962962963,120.48148148148148,292.38425925925924,143.69907407407408,658.9398148148148,103.44444444444444,250.87962962962962
386,383.63133640552996,346.04608294930875,308.6958525345622,121.52534562211981,290.9032258064516,145.83410138248848,646.6866359447005,103.09216589861751,257.2165898617512
387,372.29357798165137,332.8119266055046,306.11467889908255,120.96330275229357,286.8532110091743,147.5321100917431,637.1697247706422,102.72018348623853,264.72935779816515
388,358.4449541284404,326.8440366972477,302.5045871559633,121.33944954128441,281.98623853211006,148.5091743119266,634.0917431192661,103.78440366972477,265.88990825688074
389,347.3607305936073,330.6986301369863,299.5525114155251,121.662100456621,277.91324200913243,149.65753424657535,642.9497716894978,105.94063926940639,258.1095890410959
390,345.10502283105023,328.05479452054794,291.283105022831,118.5296803652968,275.8401826484018,149.53424657534248,656.62100456621,104.95433789954338,251.8904109589041
391,357.4018264840183,333.16438356164383,288.013698630137,114.91324200913242,274.8675799086758,146.63470319634703,660.2785388127854,102.96347031963471,251.3835616438356
392,379.17727272727274,351.28636363636366,286.73636363636365,113.35454545454546,274.5272727272727,144.40454545454546,662.9636363636364,103.89090909090909,248.34545454545454
393,399.81363636363636,362.4227272727273,277.16818181818184,111.85,274.51363636363635,144.9318181818182,672.6818181818181,105.03636363636363,243.47727272727272
394,414.1727272727273,352.8454545454546,271.25,110.53181818181818,274.97727272727275,145.73636363636365,686.8818181818182,105.38636363636364,241.25454545454545
395,410.3454545454546,335.30454545454546,277.0409090909091,110.00909090909092,276.65,146.23181818181817,694.4681818181818,106.4590909090909,242.61818181818182
396,386.2579185520362,328.9819004524887,269.7647058823529,109.9366515837104,276.3076923076923,146.93212669683257,692.1176470588235,107.0497737556561,246.26244343891403
397,367.2533936651584,333.59276018099547,258.8325791855204,110.13122171945702,273.1085972850679,146.73755656108597,693.1719457013575,107.15384615384616,244.5656108597285
398,353.8868778280543,336.9366515837104,250.63800904977376,110.05429864253394,270.67420814479635,145.54298642533936,693.0316742081448,107.44796380090497,239.8552036199095
399,346.57272727272726,333.4818181818182,245.7409090909091,109.10454545454546,270.9409090909091,146.3318181818182,684.4090909090909,107.9590909090909,237.96818181818182
400,350.0590909090909,328.06363636363636,244.85454545454544,108.37727272727273,271.3954545454545,148.6590909090909,676.2954545454545,109.0909090909091,239.62727272727273
401,354.15909090909093,331.1272727272727,248.28636363636363,107.30454545454545,272.8454545454546,149.51818181818183,678.3727272727273,107.89090909090909,245.95454545454547
402,351.6425339366516,337.1900452488688,251.84615384615384,107.50678733031674,278.76018099547514,148.53846153846155,684.5294117647059,106.289592760181,250.7556561085973
403,349.4594594594595,340.34234234234236,254.72522522522522,109.44144144144144,283.15765765765764,148.25225225225225,678.0765765765766,106.71171171171171,249.88738738738738
404,352.5045045045045,349.1756756756757,262.13513513513516,111.38738738738739,282.97747747747746,149.68018018018017,673.7972972972973,106.5,250.33783783783784
405,357.13513513513516,355.72972972972974,259.8738738738739,110.66216216216216,277.42792792792795,150.45045045045046,684.5765765765766,105.84234234234235,253.5810810810811
406,361.86486486486484,348.490990990991,254.09459459459458,111.43243243243244,271.3873873873874,151.5900900900901,701.0450450450451,105.990990990991,254.34234234234233
407,365.00896860986546,337.6457399103139,257.2914798206278,114.7085201793722,268.4708520179372,153.3542600896861,707.2466367713005,105.59192825112108,252.55156950672645
408,371.5919282511211,337.56502242152465,259.7488789237668,117.41255605381166,270.52017937219733,153.19730941704037,708.7040358744395,104.02242152466367,249.44843049327355
409,374.76233183856505,338.2421524663677,257.2645739910314,119.52466367713005,276.9596412556054,150.92376681614348,711.2331838565023,105.10762331838565,246.94170403587444
410,367.26339285714283,336.73660714285717,255.69642857142858,119.3125,284.42857142857144,148.09821428571428,712.3973214285714,108.41071428571429,245.99553571428572
411,348.34375,323.53125,259.6205357142857,116.74553571428571,289.65625,144.36160714285714,718.6071428571429,110.27232142857143,248.50892857142858
412,328.99111111111114,324.7866666666667,266.46222222222224,116.16444444444444,291.7288888888889,140.70222222222222,726.8577777777778,109.45333333333333,252.77777777777777
413,329.8,331.31555555555553,272.1111111111111,115.96444444444444,292.9866666666667,138.47555555555556,738.4933333333333,108.44,251.51555555555555
414,338.32444444444445,318.55555555555554,267.72,115.54222222222222,294.94666666666666,137.9688888888889,741.5244444444445,109.50666666666666,244.37333333333333
415,348.4843049327354,324.2421524663677,264.45739910313904,116.11210762331838,298.7847533632287,137.71300448430495,735.5964125560538,110.5560538116592,239.7219730941704
416,368.0134529147982,357.93273542600895,265.15695067264573,120.51569506726457,306.2421524663677,137.60538116591928,721.219730941704,111.78923766816143,241.82959641255604
417,382.70403587443946,354.60089686098655,262.6188340807175,124.73542600896862,318.82959641255604,138.68609865470853,711.1076233183857,112.88789237668162,246.11659192825113
418,377.39366515837105,324.50678733031674,263.53846153846155,127.83710407239819,334.1447963800905,140.01809954751133,712.2941176470588,113.47058823529412,247.07239819004525
419,352.9321266968326,298.6606334841629,267.0904977375566,127.19004524886878,348.8325791855204,140.2262443438914,708.1945701357466,114.13574660633485,245.18099547511312
420,339.1628959276018,283.31674208144796,270.08597285067873,123.32579185520362,361.420814479638,139.48868778280544,695.3891402714933,115.02262443438914,244.0950226244344
421,343.70454545454544,276.96363636363634,259.8636363636364,119.16363636363636,370.97727272727275,137.65,680.5863636363637,115.59545454545454,244.1681818181818
422,347.29680365296804,270.2283105022831,241.36073059360731,115.94520547945206,382.6392694063927,138.1552511415525,677.0958904109589,116.58447488584476,244.52511415525115
423,346.5159817351598,279.34703196347033,227.6118721461187,113.59817351598174,394.39269406392697,141.83561643835617,686.310502283105,117.70776255707763,246.29680365296804
424,350.72146118721463,314.52054794520546,219.95890410958904,108.97260273972603,400.7945205479452,144.5159817351598,698.7351598173516,118.3972602739726,251.54794520547946
425,366.4331797235023,357.55299539170505,221.1290322580645,104.87557603686636,407.6405529953917,144.3917050691244,706.889400921659,117.85714285714286,255.05069124423963
426,383.7695852534562,376.0599078341014,225.0552995391705,103.6589861751152,414.5299539170507,143.91244239631337,698.1981566820276,116.7741935483871,251.27649769585253
427,402.4212962962963,373.1666666666667,226.0648148148148,103.36111111111111,419.52314814814815,144.75,683.9305555555555,118.52777777777777,245.88888888888889
428,412.21495327102804,365.0981308411215,227.00467289719626,102.8644859813084,422.10747663551405,144.52336448598132,678.7710280373832,121.89719626168224,244.38317757009347
429,400.45539906103284,347.76056338028167,223.4788732394366,101.55868544600939,424.3333333333333,143.5305164319249,684.112676056338,124.6244131455399,245.72300469483568
430,386.08490566037733,324.42452830188677,218.04716981132074,99.36792452830188,423.0330188679245,143.88679245283018,689.0566037735849,127.44339622641509,246.8443396226415
431,387.73333333333335,310.26666666666665,212.16190476190476,100.28095238095239,421.2047619047619,144.96666666666667,695.5714285714286,129.02857142857144,246.9142857142857
432,393.9807692307692,304.0673076923077,205.70192307692307,103.21634615384616,419.3076923076923,144.89903846153845,707.3798076923077,130.10096153846155,249.02403846153845
433,386.70531400966183,300.32367149758454,197.743961352657,102.84057971014492,416.3719806763285,143.34299516908212,722.5797101449275,131.64734299516908,251.57004830917873
434,366.15533980582524,302.34466019417476,193.74271844660194,100.39320388349515,418.49514563106794,142.8640776699029,734.0388349514564,132.6990291262136,250.35922330097088
435,344.38048780487804,312.34634146341466,192.44878048780487,98.60487804878049,428.8243902439024,143.4,726.0585365853658,132.02439024390245,247.7219512195122
436,329.22058823529414,331.7843137254902,187.52450980392157,96.37254901960785,436.46078431372547,143.27450980392157,707.8480392156863,131.55882352941177,246.3578431372549
437,318.1970443349754,338.33004926108373,181.50738916256157,94.58128078817734,434.1231527093596,141.8423645320197,689.9950738916256,133.38423645320196,246.60591133004925
438,303.384236453202,310.38916256157637,176.10344827586206,95.45812807881774,428.6256157635468,139.84729064039408,670.6748768472906,137.24137931034483,248.12807881773398
439,286.16831683168317,273.21287128712873,169.58415841584159,96.35643564356435,431.0247524752475,138.23762376237624,661.8366336633663,143.03465346534654,250.92079207920793
440,274.63861386138615,255.6089108910891,166.6039603960396,95.68316831683168,439.4504950495049,135.61881188118812,655.1485148514852,145.58415841584159,250.55445544554456
441,272.9800995024876,265.1044776119403,164.4129353233831,95.7412935323383,451.0,134.29850746268656,647.0696517412936,146.45771144278606,245.34825870646767
442,281.5970149253731,275.62189054726366,164.6865671641791,97.46268656716418,461.80099502487565,135.33333333333334,639.7611940298508,149.84577114427861,240.0
443,292.495,271.125,165.37,99.145,468.195,136.545,633.295,152.475,241.8
444,296.72,266.63,164.41,98.405,473.355,136.465,619.16,150.045,246.52
445,299.35175879396985,273.36180904522615,166.42211055276383,95.94974874371859,475.5427135678392,135.28140703517587,605.9798994974874,147.2110552763819,249.62311557788945
446,308.8781725888325,284.6040609137056,168.71573604060913,95.11167512690355,472.98477157360406,135.30456852791878,589.3705583756346,146.46700507614213,252.86802030456852
447,325.4191919191919,282.25252525252523,171.24747474747474,95.67676767676768,466.1818181818182,136.40404040404042,574.4040404040404,145.5050505050505,254.59595959595958
448,338.8527918781726,265.0558375634518,171.41116751269035,97.57360406091371,452.6243654822335,138.86294416243655,567.2791878172588,148.5279187817259,251.91370558375635
449,336.25,249.85714285714286,174.6530612244898,99.52551020408163,439.76020408163265,140.37755102040816,564.1326530612245,152.62244897959184,247.0
450,319.84615384615387,242.83076923076922,176.32820512820513,99.2102564102564,432.91282051282053,139.24102564102563,573.0717948717949,152.2871794871795,246.33333333333334
451,307.79487179487177,244.28205128205127,177.27692307692308,98.16923076923077,426.79487179487177,137.72820512820513,588.3282051282051,150.21025641025642,249.3025641025641
452,312.27979274611397,244.50259067357513,177.5544041450777,98.30051813471502,423.94300518134713,138.4663212435233,607.8911917098445,147.52331606217618,249.1658031088083
453,318.2176165803109,239.77202072538861,176.4300518134715,99.0,420.0518134715026,139.03626943005182,618.7772020725389,145.15025906735752,245.12953367875647
454,312.8704663212435,232.51295336787564,179.08290155440415,98.61139896373057,411.9326424870466,138.24352331606218,611.3160621761658,144.4455958549223,242.3523316062176
455,307.3177083333333,230.96354166666666,181.65104166666666,96.80729166666667,399.0416666666667,137.77083333333334,593.453125,142.27083333333334,242.06770833333334
456,308.8489583333333,235.33854166666666,183.88541666666666,95.92708333333333,382.9583333333333,137.13020833333334,573.4791666666666,141.02604166666666,244.8125
457,314.5602094240838,238.6910994764398,183.7696335078534,96.01570680628272,367.0,135.89528795811518,565.0575916230366,140.76439790575915,246.38743455497382
458,321.6125654450262,233.20942408376965,190.26178010471205,96.24607329842932,352.12041884816756,136.2198952879581,558.0104712041884,138.33507853403142,246.78534031413614
459,325.4554973821989,221.90575916230367,194.16230366492147,98.2303664921466,342.40314136125653,139.70157068062827,550.2303664921466,134.13089005235602,249.21465968586386
460,315.13157894736844,214.17368421052632,184.3842105263158,99.41578947368421,338.7842105263158,142.8736842105263,548.2526315789473,131.76842105263157,249.32631578947368
461,295.62105263157895,218.47368421052633,178.29473684210527,99.2,331.08947368421053,142.22105263157894,541.2052631578947,131.34736842105264,245.16315789473686
462,291.2631578947368,235.94736842105263,176.3,98.13684210526316,318.2684210526316,139.82105263157894,529.3578947368421,129.75263157894736,240.8421052631579
463,306.7037037037037,256.994708994709,179.0952380952381,96.17989417989418,308.3862433862434,137.8095238095238,520.8783068783068,126.04761904761905,239.989417989418
464,330.5425531914894,269.1595744680851,176.89361702127658,95.23936170212765,301.0851063829787,137.53191489361703,524.2074468085107,123.43085106382979,241.81382978723406
465,348.8670212765957,274.2659574468085,172.88297872340425,95.87234042553192,291.15425531914894,137.50531914893617,532.0478723404256,121.40957446808511,242.19148936170214
466,356.6595744680851,278.8776595744681,171.5,96.85106382978724,281.3404255319149,139.41489361702128,535.686170212766,119.31914893617021,241.02659574468086
467,351.97872340425533,279.218085106383,171.93617021276594,97.11702127659575,275.6648936170213,141.62234042553192,536.3617021276596,117.98404255319149,243.81914893617022
468,347.6223404255319,265.22872340425533,176.06914893617022,98.63829787234043,272.73936170212767,141.04255319148936,543.0106382978723,117.28191489361703,250.23936170212767
469,347.620320855615,242.02673796791444,179.37967914438502,98.93582887700535,272.7754010695187,140.80213903743316,558.4973262032086,115.9572192513369,251.44919786096256
470,344.58288770053474,229.94652406417111,183.49732620320856,98.43850267379679,274.26737967914437,140.07486631016042,573.5614973262032,113.37433155080214,247.5668449197861
471,328.98930481283423,229.70053475935828,190.55614973262033,99.58823529411765,272.427807486631,138.02673796791444,583.8395721925134,112.37433155080214,245.59358288770053
472,314.1774193548387,237.5215053763441,201.6451612903226,99.45161290322581,269.1720430107527,138.0268817204301,585.8924731182796,113.33870967741936,246.55913978494624
473,306.6290322580645,241.50537634408602,215.96236559139786,99.32795698924731,264.2096774193548,140.4731182795699,580.2849462365591,114.35483870967742,246.33870967741936
474,306.23655913978496,243.3763440860215,227.25806451612902,101.1774193548387,259.39784946236557,140.89247311827958,580.6559139784946,115.2741935483871,245.752688172043
475,304.14054054054054,251.02162162162162,231.12432432432433,103.30810810810812,254.88108108108108,140.6810810810811,592.2216216216216,115.48108108108109,245.73513513513512
476,309.4108108108108,267.55135135135134,225.85945945945946,106.58378378378379,250.85945945945946,142.6054054054054,606.7027027027027,114.15135135135135,245.89729729729729
477,329.4619565217391,294.5978260869565,219.3423913043478,109.27717391304348,248.7173913043478,144.2173913043478,625.875,112.3695652173913,249.6086956521739
478,355.3423913043478,323.48369565217394,222.0923913043478,108.2336956521739,247.69021739130434,144.04891304347825,633.3315217391304,110.29891304347827,256.2771739130435
479,368.92896174863387,346.21857923497265,221.86338797814207,105.51912568306011,248.39344262295083,144.2513661202186,624.6666666666666,109.37704918032787,259.2021857923497
480,367.3825136612022,358.5464480874317,222.5136612021858,105.4207650273224,247.6775956284153,142.98907103825135,603.9945355191256,109.07103825136612,254.80327868852459
481,364.89071038251365,358.9344262295082,218.38251366120218,106.19672131147541,249.47540983606558,140.54098360655738,590.6994535519126,108.7103825136612,248.65027322404373
482,363.4010989010989,350.0824175824176,212.2087912087912,107.61538461538461,254.83516483516485,138.86263736263737,590.554945054945,110.06043956043956,245.3131868131868
483,358.11538461538464,350.2692307692308,210.6098901098901,109.91758241758242,255.2032967032967,138.85714285714286,598.467032967033,110.82967032967034,242.56593406593407
484,355.6132596685083,360.16574585635357,214.9889502762431,110.27624309392266,252.78453038674033,138.60773480662982,616.7845303867404,109.87292817679558,242.55248618784532
485,351.9944751381216,354.18232044198896,223.27624309392266,110.4696132596685,250.76243093922653,137.75138121546962,631.4419889502763,108.74033149171271,246.76243093922653
486,340.2388888888889,330.46666666666664,228.3388888888889,110.87777777777778,249.62777777777777,137.19444444444446,643.0111111111111,109.56111111111112,252.77777777777777
487,331.18888888888887,309.65,234.73888888888888,111.07222222222222,248.37777777777777,135.73888888888888,642.8388888888888,111.39444444444445,257.7055555555556
488,338.877094972067,307.5139664804469,240.13966480446928,111.70949720670392,249.31843575418995,133.3240223463687,631.608938547486,112.25139664804469,259.3854748603352
489,356.92134831460675,323.3258426966292,237.9494382022472,115.34269662921348,249.17415730337078,131.8370786516854,617.7247191011236,113.1685393258427,258.15168539325845
490,378.90449438202245,337.8876404494382,243.01685393258427,118.59550561797752,246.7191011235955,133.08988764044943,622.1910112359551,112.95505617977528,254.63483146067415
491,391.08474576271186,331.33898305084745,250.19774011299435,119.11864406779661,248.11864406779662,136.09604519774012,639.9265536723163,112.51412429378531,254.23728813559322
492,377.04545454545456,307.5625,249.4375,118.39772727272727,254.22727272727272,137.2840909090909,644.2102272727273,112.64204545454545,254.11363636363637
493,352.4261363636364,295.27272727272725,247.125,118.44886363636364,260.375,137.1193181818182,659.6988636363636,113.49431818181819,250.51136363636363
494,332.53977272727275,302.3181818181818,250.79545454545453,117.39204545454545,261.3693181818182,137.0568181818182,675.3238636363636,113.83522727272727,249.29545454545453
495,324.8181818181818,318.82954545454544,260.90909090909093,113.32386363636364,262.7556818181818,137.27272727272728,673.9204545454545,114.51704545454545,249.5681818181818
496,320.28735632183907,328.12068965517244,263.5689655172414,112.8103448275862,267.5,137.0632183908046,669.683908045977,116.08045977011494,250.4712643678161
497,309.7528735632184,327.51149425287355,256.13793103448273,116.0919540229885,269.1609195402299,137.35632183908046,667.6494252873563,116.71264367816092,252.33908045977012
498,301.57471264367814,322.95402298850576,257.94827586206895,116.01724137931035,265.2758620689655,139.08045977011494,666.0229885057471,117.10344827586206,252.50574712643677
499,310.05172413793105,312.2471264367816,256.2816091954023,111.01724137931035,257.8390804597701,139.61494252873564,666.551724137931,116.94827586206897,250.66091954022988
500,339.94827586206895,292.41954022988506,252.48850574712642,109.71264367816092,251.2471264367816,139.24137931034483,687.5919540229885,116.01724137931035,254.5632183908046
501,370.8448275862069,278.54597701149424,251.0,110.86781609195403,246.816091954023,140.86206896551724,704.4827586206897,115.82183908045977,255.95977011494253
502,379.82183908045977,279.1551724137931,249.81034482758622,111.09770114942529,247.82183908045977,142.91379310344828,702.7701149425287,116.97701149425288,249.54022988505747
503,373.67816091954023,285.2528735632184,251.6551724137931,109.79885057471265,254.79310344827587,142.19540229885058,695.0689655172414,117.4367816091954,243.10919540229884
504,368.01149425287355,289.9942528735632,252.08045977011494,106.49425287356321,259.6954022988506,139.18965517241378,683.8678160919541,117.24712643678161,241.1551724137931
505,366.6936416184971,298.3179190751445,248.09826589595374,105.69942196531792,260.5606936416185,137.30057803468208,667.0,117.22543352601156,244.5664739884393
506,357.65895953757223,313.08670520231215,246.91329479768785,108.36416184971098,263.0578034682081,138.17919075144508,647.0520231213873,117.75722543352602,251.33526011560693
507,336.0982658959538,340.7919075144509,250.84971098265896,111.5606936416185,266.1965317919075,140.56069364161849,638.7803468208092,120.21387283236994,256.0057803468208
508,318.28323699421964,377.8208092485549,261.91329479768785,112.04046242774567,266.5895953757225,142.61271676300578,636.6878612716763,122.32369942196532,254.83815028901734
509,321.26011560693644,400.4219653179191,273.23121387283237,112.04624277456648,263.35260115606934,143.757225433526,640.0,122.41040462427746,250.4277456647399
510,335.0346820809249,402.4971098265896,268.40462427745666,110.44508670520231,261.0346820809249,144.51445086705203,645.7398843930636,121.34682080924856,246.61271676300578
511,342.1965317919075,389.0635838150289,257.6994219653179,107.11560693641619,258.73410404624275,144.5549132947977,648.0520231213873,121.88439306358381,244.98265895953756
512,340.3872832369942,364.84393063583815,254.28323699421966,107.86705202312139,256.15028901734104,142.65895953757226,643.6763005780347,121.27745664739885,246.79768786127167
513,340.2774566473988,356.5549132947977,252.98265895953756,111.121387283237,259.67052023121386,141.95953757225433,631.0462427745665,119.58959537572254,250.5028901734104
514,340.0982658959538,334.4450867052023,256.6878612716763,111.42196531791907,267.35260115606934,144.3757225433526,615.971098265896,120.24277456647398,253.67630057803467
515,336.35260115606934,295.84971098265896,264.8323699421965,111.2485549132948,268.70520231213874,146.28901734104045,607.0173410404624,122.1271676300578,255.8612716763006
516,350.4360465116279,272.2325581395349,268.9767441860465,114.17441860465117,267.6453488372093,145.87209302325581,604.6337209302326,123.18023255813954,254.4593023255814
517,375.0581395348837,272.68023255813955,266.6511627906977,115.80232558139535,267.4360465116279,145.1627906976744,592.8430232558139,124.18604651162791,249.29651162790697
518,386.33720930232556,296.75581395348837,264.25581395348837,114.81395348837209,266.81976744186045,144.8546511627907,574.8604651162791,124.59302325581395,243.9127906976744
519,396.7732558139535,323.48837209302326,275.2732558139535,115.54651162790698,265.3953488372093,144.77325581395348,560.9709302325581,123.17441860465117,240.02906976744185
520,403.58720930232556,338.26162790697674,279.90697674418607,116.52325581395348,264.90697674418607,144.29651162790697,555.1337209302326,121.55813953488372,240.6918604651163
521,400.00581395348837,333.49418604651163,283.7151162790698,117.31976744186046,263.54651162790697,142.8546511627907,556.9709302325581,122.23837209302326,247.65697674418604
522,394.6453488372093,324.97093023255815,281.59302325581393,117.1686046511628,260.31976744186045,141.88953488372093,558.4651162790698,124.44767441860465,252.18023255813952
523,401.1162790697674,337.31976744186045,274.8953488372093,118.79651162790698,259.1744186046512,141.04651162790697,559.7558139534884,125.73837209302326,249.79651162790697
524,407.60818713450294,355.15204678362574,270.72514619883043,121.6374269005848,260.57894736842104,139.5204678362573,570.9590643274854,125.6608187134503,251.02923976608187
525,398.37426900584796,349.34502923976606,266.5497076023392,121.23976608187135,260.233918128655,139.16959064327486,581.4970760233919,125.21637426900585,258.140350877193
526,385.6198830409357,331.9766081871345,267.0,117.29824561403508,256.05847953216374,139.5672514619883,587.2690058479532,126.3391812865497,262.83040935672517
527,389.8176470588235,319.48823529411766,265.3588235294118,115.22941176470589,251.1764705882353,138.35882352941175,590.6882352941177,128.2764705882353,258.06470588235294
528,405.7529411764706,306.16470588235296,263.88235294117646,117.7764705882353,246.54705882352943,135.53529411764706,589.2529411764706,128.15882352941176,248.91176470588235
529,414.25882352941176,293.2294117647059,268.61764705882354,117.22941176470589,246.16470588235293,134.22941176470587,590.0058823529412,127.69411764705882,247.0
530,406.57988165680473,288.24852071005915,274.8224852071006,115.28402366863905,248.82248520710058,134.5680473372781,600.6686390532544,127.89940828402366,251.84023668639054
531,390.3905325443787,296.62721893491124,273.3431952662722,117.05917159763314,251.37278106508876,136.2958579881657,613.810650887574,126.91124260355029,252.8343195266272
532,376.79289940828403,310.6568047337278,280.1301775147929,116.68047337278107,253.1360946745562,138.72781065088756,628.9289940828403,126.11242603550296,250.9526627218935
533,370.6607142857143,310.7440476190476,283.6488095238095,113.16071428571429,254.51190476190476,140.72619047619048,648.3154761904761,127.97619047619048,251.55357142857142
534,372.0419161676647,294.4491017964072,279.49700598802394,113.32934131736526,256.11976047904193,141.4311377245509,670.622754491018,130.19161676646706,252.68263473053892
535,369.94011976047904,274.6946107784431,274.4491017964072,113.17365269461078,260.19161676646706,143.1676646706587,684.2035928143713,130.1317365269461,251.38323353293413
536,353.355421686747,259.0903614457831,271.355421686747,113.83734939759036,264.6024096385542,145.35542168674698,697.0120481927711,129.19277108433735,249.90361445783134
537,323.8363636363636,255.4181818181818,270.1878787878788,116.24242424242425,266.04242424242426,144.83636363636364,706.9151515151515,127.47878787878788,250.3272727272727
538,292.4382716049383,263.6111111111111,263.2716049382716,114.14814814814815,268.58641975308643,143.69135802469137,706.6543209876543,127.99382716049382,250.09876543209876
539,270.53374233128835,271.2453987730061,254.53374233128835,114.4601226993865,270.99386503067484,142.22085889570553,699.6993865030674,129.06134969325154,250.09815950920245
540,265.7098765432099,264.91975308641975,257.3395061728395,114.45679012345678,274.5246913580247,140.72222222222223,703.5925925925926,127.37654320987654,249.820987654321
541,272.9378881987578,270.17391304347825,272.7888198757764,111.29813664596273,276.85093167701865,141.29813664596273,703.304347826087,124.0807453416149,250.1552795031056
542,295.44099378881987,300.7329192546584,281.41614906832297,110.1863354037267,274.9751552795031,143.6583850931677,689.2732919254659,122.04347826086956,251.416149068323
543,355.63125,334.8875,281.2,112.26875,272.43125,143.9625,681.35,123.25,257.88125
