Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
19,233.52482269503545,110.77304964539007,265.07801418439715,180.60283687943263,460.45390070921985,96.69503546099291,91.14893617021276,110.18439716312056,298.07801418439715
20,242.0709219858156,111.31914893617021,259.6595744680851,184.10638297872342,462.5886524822695,93.41843971631205,89.37588652482269,104.71631205673759,307.65248226950354
21,240.33812949640287,115.42446043165468,253.0,196.6474820143885,471.55395683453236,94.7410071942446,89.86330935251799,96.58992805755396,315.6978417266187
22,231.84892086330936,123.22302158273381,243.0431654676259,211.6978417266187,480.9064748201439,102.67625899280576,90.07913669064749,98.75539568345324,306.0431654676259
23,216.68840579710144,131.32608695652175,252.7536231884058,206.65217391304347,486.0217391304348,105.26811594202898,88.05797101449275,111.83333333333333,303.44202898550725
24,198.13868613138686,135.87591240875912,259.2043795620438,198.62043795620437,486.95620437956205,103.57664233576642,87.5912408759124,112.67883211678833,305.985401459854
25,189.55882352941177,133.23529411764707,252.30882352941177,184.18382352941177,478.0220588235294,98.58088235294117,89.61764705882354,106.3970588235294,302.5882352941176
26,196.22058823529412,127.23529411764706,257.20588235294116,181.625,466.18382352941177,94.86764705882354,91.75735294117646,105.61029411764706,311.52941176470586
27,211.36296296296297,129.45925925925926,275.47407407407405,191.21481481481482,448.5777777777778,96.5925925925926,92.5925925925926,106.08888888888889,325.36296296296297
28,224.76119402985074,138.73880597014926,278.8955223880597,187.8955223880597,451.54477611940297,99.0,93.46268656716418,108.1268656716418,340.56716417910445
29,236.0300751879699,145.57894736842104,277.97744360902254,180.87218045112783,478.9172932330827,102.16541353383458,94.96992481203007,109.50375939849624,349.5112781954887
30,243.5530303030303,141.6818181818182,265.02272727272725,182.41666666666666,501.1136363636364,101.72727272727273,97.0909090909091,110.90151515151516,341.5984848484849
31,244.93129770992365,134.22137404580153,256.8625954198473,180.70992366412213,514.6641221374045,101.02290076335878,98.20610687022901,115.40458015267176,338.4580152671756
32,241.86259541984734,133.12977099236642,257.25954198473283,172.3587786259542,481.48091603053433,101.70229007633588,103.00763358778626,121.50381679389314,348.412213740458
33,236.1782945736434,137.34883720930233,258.1240310077519,171.69767441860466,460.0077519379845,102.48062015503876,104.54263565891473,120.48837209302326,343.5658914728682
34,221.9922480620155,137.5968992248062,257.90697674418607,173.86821705426357,451.27131782945736,103.86046511627907,99.73643410852713,120.7984496124031,334.5581395348837
35,209.27131782945736,134.1860465116279,263.08527131782944,190.07751937984497,441.86821705426354,100.87596899224806,101.07751937984496,123.72093023255815,344.8992248062016
36,205.25581395348837,133.8217054263566,269.4186046511628,204.2325581395349,432.6434108527132,95.17829457364341,104.65891472868218,119.65891472868218,352.0232558139535
37,208.13953488372093,135.53488372093022,278.5658914728682,204.75193798449612,416.4651162790698,95.91472868217055,103.34883720930233,119.36434108527132,342.90697674418607
38,216.06976744186048,138.26356589147287,281.984496124031,209.6124031007752,397.82945736434107,97.24031007751938,102.26356589147287,130.015503875969,334.1937984496124
39,226.578125,140.75,279.34375,219.9140625,382.5078125,97.6953125,103.0390625,134.7421875,342.4296875
40,232.0703125,140.5,272.75,228.3125,366.421875,96.7578125,102.9296875,134.0078125,343.171875
41,230.0625,142.375,265.6640625,235.359375,351.5546875,95.5234375,102.8671875,139.3828125,338.5546875
42,219.8359375,147.8515625,277.296875,221.7578125,344.6328125,96.765625,101.8828125,149.625,337.1171875
43,210.953125,148.890625,282.4765625,212.546875,340.6484375,98.28125,105.671875,158.9765625,342.125
44,203.04651162790697,146.29457364341084,272.90697674418607,212.4031007751938,327.62015503875966,97.33333333333333,109.13953488372093,161.30232558139534,351.48062015503876
45,201.6046511627907,150.06201550387595,269.031007751938,211.84496124031008,315.27906976744185,96.62790697674419,108.08527131782945,157.0,348.69767441860466
46,205.7829457364341,153.3875968992248,268.7519379844961,211.35658914728683,298.06201550387595,95.15503875968992,107.5813953488372,155.75968992248062,347.3953488372093
47,208.70542635658916,145.87596899224806,260.4186046511628,202.52713178294573,275.3720930232558,94.91472868217055,107.21705426356588,150.27131782945736,337.2248062015504
48,214.44274809160305,135.82442748091603,251.6412213740458,191.70229007633588,250.65648854961833,95.22900763358778,105.29007633587786,146.04580152671755,327.793893129771
49,223.9770992366412,135.32824427480915,252.95419847328245,185.74809160305344,264.2519083969466,98.08396946564885,104.45038167938931,151.19847328244273,320.9083969465649
50,234.93893129770993,144.1679389312977,258.78625954198475,184.95419847328245,280.0687022900763,100.06870229007633,104.52671755725191,156.1908396946565,319.0763358778626
51,238.75,160.5151515151515,269.7878787878788,190.02272727272728,280.7651515151515,95.18181818181819,108.39393939393939,154.31060606060606,327.90909090909093
52,228.0530303030303,179.78030303030303,275.31060606060606,188.71212121212122,275.90909090909093,92.21969696969697,108.5,147.3409090909091,330.1212121212121
53,218.66666666666666,194.90151515151516,278.6212121212121,184.59848484848484,261.5378787878788,92.60606060606061,106.85606060606061,142.1439393939394,328.29545454545456
54,217.71212121212122,197.47727272727272,272.6287878787879,199.9469696969697,241.52272727272728,92.9469696969697,110.27272727272727,139.96212121212122,328.25757575757575
55,216.20454545454547,199.34848484848484,268.7878787878788,208.62878787878788,220.02272727272728,92.53030303030303,110.25757575757575,135.3181818181818,322.1969696969697
56,213.75757575757575,201.99242424242425,270.47727272727275,200.3181818181818,223.37878787878788,89.68181818181819,107.63636363636364,130.87878787878788,319.8181818181818
57,212.8320610687023,184.35114503816794,268.57251908396944,191.76335877862596,224.1908396946565,88.96946564885496,108.70229007633588,134.2824427480916,319.30534351145036
58,213.57251908396947,171.53435114503816,261.44274809160305,180.64885496183206,215.67175572519085,93.45038167938931,110.31297709923665,134.98473282442748,317.99236641221376
59,211.93893129770993,172.81679389312978,272.23664122137404,178.67175572519085,205.58778625954199,94.29007633587786,112.06870229007633,132.9236641221374,324.0381679389313
60,209.04615384615386,175.80769230769232,284.16923076923075,179.8,194.84615384615384,93.21538461538462,111.88461538461539,126.98461538461538,323.7076923076923
61,202.90769230769232,183.03846153846155,274.4307692307692,187.12307692307692,193.35384615384615,95.76923076923077,112.27692307692308,120.54615384615384,319.2923076923077
62,198.73076923076923,180.3230769230769,271.7846153846154,183.3153846153846,194.03846153846155,98.53846153846153,116.86153846153846,119.57692307692308,324.89230769230767
63,198.42307692307693,177.66153846153847,279.88461538461536,162.95384615384614,191.83076923076922,97.97692307692307,120.23076923076923,118.41538461538461,324.37692307692305
64,200.45736434108528,187.015503875969,279.7906976744186,166.71317829457365,189.29457364341084,96.28682170542636,119.1937984496124,115.36434108527132,319.17054263565893
65,212.59375,191.7890625,275.53125,183.3828125,188.0546875,93.421875,116.5078125,113.71875,316.4765625
66,224.1015625,189.359375,276.5703125,183.59375,190.1015625,96.90625,115.109375,111.984375,317.828125
67,228.1496062992126,206.99212598425197,279.18110236220474,184.70866141732284,194.13385826771653,103.35433070866142,115.78740157480316,109.2992125984252,326.37795275590554
68,235.49606299212599,197.08661417322836,287.8346456692913,190.2755905511811,192.07874015748033,100.02362204724409,116.95275590551181,110.36220472440945,330.0
69,256.29133858267716,171.45669291338584,285.8346456692913,192.37007874015748,189.29133858267716,96.53543307086615,116.4015748031496,109.43307086614173,325.2283464566929
70,269.384,167.72,273.408,191.976,187.296,94.584,116.792,108.24,333.256
71,276.768,168.44,281.672,204.024,186.136,95.688,118.32,114.96,341.384
72,268.472,165.296,294.248,216.28,186.256,99.104,122.4,121.192,341.216
73,244.504,167.032,301.728,198.704,194.296,100.496,123.032,124.56,338.952
74,231.5,180.64285714285714,309.07142857142856,186.67460317460316,200.21428571428572,101.46825396825396,119.76190476190476,132.52380952380952,329.015873015873
75,228.8015873015873,187.12698412698413,318.6190476190476,185.9206349206349,191.65079365079364,101.24603174603175,119.41269841269842,143.35714285714286,323.92857142857144
76,226.95275590551182,185.00787401574803,319.23622047244095,179.99212598425197,186.29921259842519,100.13385826771653,121.1732283464567,149.7244094488189,331.3543307086614
77,244.6875,189.9140625,315.296875,170.34375,187.5625,99.1328125,123.5546875,150.4609375,332.96875
78,283.109375,204.3671875,313.8515625,168.9296875,185.9765625,99.59375,129.203125,151.9140625,332.7109375
79,314.5736434108527,210.86046511627907,313.91472868217056,168.88372093023256,183.51937984496124,101.15503875968992,134.0077519379845,158.015503875969,330.27131782945736
80,324.5153846153846,222.7,318.65384615384613,168.56923076923076,191.56153846153848,98.93076923076923,137.40769230769232,168.1076923076923,322.83076923076925
81,299.7923076923077,230.97692307692307,325.7769230769231,174.06153846153848,195.47692307692307,95.54615384615384,143.53076923076924,174.1846153846154,322.0692307692308
82,272.69465648854964,220.25954198473283,335.87786259541986,186.59541984732823,188.0229007633588,93.83969465648855,147.76335877862596,169.7709923664122,318.91603053435114
83,257.3587786259542,204.61068702290078,334.0381679389313,181.80152671755727,182.6412213740458,95.78625954198473,148.77862595419847,175.61068702290078,318.0610687022901
84,249.26717557251908,191.36641221374046,328.2442748091603,171.94656488549617,177.2290076335878,99.68702290076335,145.94656488549617,189.3969465648855,322.67175572519085
85,259.2748091603053,188.9618320610687,334.2977099236641,178.9618320610687,177.85496183206106,97.95419847328245,149.91603053435114,193.50381679389312,319.4732824427481
86,277.4503816793893,190.3740458015267,336.6641221374046,180.6946564885496,176.64885496183206,95.26717557251908,157.36641221374046,211.50381679389312,315.5648854961832
87,286.3863636363636,200.34848484848484,330.6818181818182,169.5151515151515,172.25,96.53030303030303,163.1818181818182,239.54545454545453,315.9469696969697
88,293.390977443609,217.2330827067669,319.4812030075188,163.406015037594,176.37593984962405,99.00751879699249,169.9248120300752,237.5563909774436,311.22556390977445
89,293.2835820895522,239.15671641791045,306.55223880597015,159.72388059701493,193.0597014925373,101.7910447761194,171.544776119403,218.07462686567163,305.1119402985075
90,275.86764705882354,263.25735294117646,299.7720588235294,161.39705882352942,197.38235294117646,100.34558823529412,169.19117647058823,213.84558823529412,304.19117647058823
91,253.05109489051094,274.6788321167883,293.6934306569343,164.5109489051095,193.24087591240877,96.83211678832117,172.25547445255475,219.76642335766422,296.1094890510949
92,238.02919708029196,253.1824817518248,298.985401459854,169.4160583941606,186.8102189781022,93.91240875912409,177.5182481751825,214.94890510948906,293.13868613138686
93,258.89208633093523,230.20143884892087,317.48920863309354,171.50359712230215,181.46762589928056,91.92086330935251,181.8273381294964,200.80575539568346,305.2661870503597
94,300.1870503597122,225.22302158273382,352.1654676258993,169.58992805755395,178.74100719424462,91.84892086330935,186.84172661870502,187.4748201438849,316.1438848920863
95,332.8085106382979,225.7304964539007,355.36879432624113,175.29078014184398,178.3758865248227,92.01418439716312,189.47517730496455,175.31914893617022,325.4609929078014
96,362.4825174825175,248.993006993007,346.8531468531468,184.2237762237762,182.16783216783216,92.7972027972028,192.62237762237763,168.95804195804195,329.0
97,366.72027972027973,260.55944055944053,346.6643356643357,174.58041958041957,188.32167832167832,92.93006993006993,200.020979020979,169.72027972027973,324.67832167832165
98,329.7793103448276,256.46206896551723,345.68275862068964,168.86206896551724,193.72413793103448,92.13793103448276,198.53103448275863,173.28275862068966,326.5310344827586
99,295.55102040816325,251.8095238095238,347.1292517006803,171.76190476190476,187.76190476190476,90.04081632653062,196.4625850340136,175.28571428571428,331.9047619047619
100,277.21232876712327,247.92465753424656,342.6917808219178,179.93835616438355,183.0068493150685,89.07534246575342,208.76712328767124,178.32876712328766,337.7739726027397
101,269.9256756756757,257.02702702702703,336.56756756756755,191.49324324324326,179.23648648648648,90.41891891891892,221.04054054054055,184.74324324324326,333.1621621621622
102,281.28,283.56666666666666,338.6933333333333,191.07333333333332,177.32,91.90666666666667,221.64,197.88,326.48
103,306.44666666666666,311.3466666666667,345.8333333333333,188.98,177.46666666666667,93.29333333333334,227.96,218.38666666666666,329.26666666666665
104,335.2119205298013,327.2317880794702,367.0662251655629,188.63576158940398,175.35099337748343,92.25827814569537,241.90728476821192,247.82781456953643,325.78145695364236
105,362.88079470198676,332.17218543046357,373.5827814569536,186.01324503311258,173.35099337748343,91.43046357615894,248.9271523178808,270.49006622516555,315.3576158940397
106,362.1118421052632,321.9671052631579,357.29605263157896,180.9671052631579,178.5065789473684,95.39473684210526,255.71052631578948,290.0855263157895,316.2894736842105
107,322.9805194805195,297.5194805194805,349.45454545454544,176.92207792207793,181.45454545454547,95.85714285714286,269.59090909090907,317.53246753246754,329.76623376623377
108,280.2857142857143,280.1168831168831,345.0974025974026,174.0,182.33766233766235,93.57142857142857,274.03246753246754,328.1948051948052,331.4220779220779
109,260.3032258064516,270.1225806451613,325.258064516129,182.05806451612904,182.1483870967742,95.69032258064516,267.2774193548387,330.5290322580645,328.7806451612903
110,265.55128205128204,259.9807692307692,312.30128205128204,186.76282051282053,180.4102564102564,99.2051282051282,269.0,319.1474358974359,334.9230769230769
111,283.14102564102564,259.5192307692308,323.52564102564105,181.4102564102564,177.23076923076923,96.99358974358974,271.28205128205127,288.5769230769231,329.81410256410254
112,289.7452229299363,267.4968152866242,323.3503184713376,177.95541401273886,177.42675159235668,94.7452229299363,270.8343949044586,248.9299363057325,321.0509554140127
113,285.47133757961785,277.09554140127386,312.0509554140127,176.98726114649682,182.05095541401275,93.35031847133757,266.10828025477707,216.0891719745223,325.5987261146497
114,279.62893081761007,280.47798742138366,324.9119496855346,179.01257861635222,182.70440251572327,94.0,254.0314465408805,199.64779874213838,328.34591194968556
115,279.49056603773585,277.5157232704403,342.4842767295597,181.0314465408805,180.28930817610063,95.84905660377359,248.0754716981132,206.49685534591194,326.0314465408805
116,288.42138364779873,267.77358490566036,352.22641509433964,189.81132075471697,178.0440251572327,93.79874213836477,250.45911949685535,218.67295597484278,329.49056603773585
117,301.98125,267.375,351.25,194.36875,178.93125,91.4125,251.89375,224.68125,328.6375
118,305.45625,288.3625,333.625,189.075,188.8375,91.63125,247.3625,221.44375,320.75
119,298.12422360248445,309.48447204968943,326.360248447205,192.91925465838509,192.47826086956522,91.0807453416149,243.8198757763975,209.51552795031057,320.8695652173913
120,299.87577639751555,301.16149068322983,321.9254658385093,200.3167701863354,189.06211180124222,88.6024844720497,239.47826086956522,204.50310559006212,321.9254658385093
121,305.72222222222223,271.4074074074074,314.91358024691357,198.8641975308642,186.84567901234567,87.48148148148148,242.74074074074073,202.12345679012347,323.98148148148147
122,306.41358024691357,246.03086419753086,308.8333333333333,196.07407407407408,184.57407407407408,87.57407407407408,261.17283950617286,201.87037037037038,319.84567901234567
123,306.3803680981595,249.76073619631902,316.97546012269936,190.43558282208588,179.51533742331287,91.88343558282209,271.7177914110429,201.69938650306747,318.9325153374233
124,312.4573170731707,280.8475609756098,323.8780487804878,188.6768292682927,175.6890243902439,95.77439024390245,270.0243902439024,203.0487804878049,321.5426829268293
125,325.4268292682927,297.1829268292683,329.1829268292683,190.8170731707317,177.75,97.21341463414635,260.7865853658537,204.45731707317074,320.6219512195122
126,329.8909090909091,273.3575757575758,329.4848484848485,196.4060606060606,180.3090909090909,97.83030303030303,257.6727272727273,198.6909090909091,324.9939393939394
127,321.04848484848486,238.46666666666667,329.2,201.4181818181818,182.33939393939394,97.72727272727273,267.95151515151514,192.64848484848486,331.1757575757576
128,320.2060606060606,234.45454545454547,333.04242424242426,198.14545454545456,179.96363636363637,96.87272727272727,282.27272727272725,192.04848484848486,333.6606060606061
129,314.65060240963857,261.578313253012,330.8433734939759,199.15060240963857,176.43373493975903,95.16867469879519,289.09638554216866,195.76506024096386,328.51807228915663
130,298.2,296.93939393939394,314.8969696969697,208.61212121212122,174.6787878787879,94.69090909090909,293.5151515151515,205.64848484848486,320.0
131,293.74545454545455,326.4969696969697,314.75757575757575,213.23030303030302,173.8181818181818,94.81818181818181,299.43636363636364,212.05454545454546,313.3333333333333
132,291.1757575757576,330.8060606060606,324.46666666666664,214.76363636363635,174.75151515151515,93.5030303030303,305.3272727272727,214.06666666666666,314.1090909090909
133,284.56024096385545,318.54819277108436,326.2831325301205,201.1144578313253,178.02409638554218,94.6867469879518,309.0542168674699,210.46987951807228,314.22289156626505
134,274.421686746988,310.03614457831327,327.90361445783134,189.3855421686747,182.73493975903614,97.87951807228916,308.9277108433735,211.3132530120482,313.48192771084337
135,265.56024096385545,281.67469879518075,330.4759036144578,200.3975903614458,187.01807228915663,95.56626506024097,299.3734939759036,210.789156626506,309.1927710843373
136,261.0179640718563,248.562874251497,321.11976047904193,200.08383233532933,188.50898203592814,93.22155688622755,299.22754491017963,199.26347305389223,305.07784431137725
137,255.90419161676647,234.17365269461078,297.94011976047904,186.9760479041916,184.7005988023952,95.5688622754491,308.3832335329341,193.5868263473054,305.81437125748505
138,256.1497005988024,238.48502994011977,306.3832335329341,178.77844311377245,183.562874251497,95.04790419161677,313.5508982035928,192.2694610778443,312.4191616766467
139,279.81437125748505,268.9760479041916,326.03592814371257,172.55089820359282,185.22155688622755,91.37724550898204,315.7245508982036,193.7005988023952,317.07185628742513
140,317.13690476190476,286.14285714285717,320.6190476190476,185.42261904761904,189.58928571428572,96.0297619047619,311.7142857142857,197.55357142857142,317.73809523809524
141,338.7916666666667,277.8809523809524,316.01190476190476,194.46428571428572,194.60119047619048,102.60119047619048,307.8333333333333,195.51785714285714,324.375
142,330.3452380952381,275.0416666666667,314.82738095238096,193.97619047619048,193.51190476190476,96.08333333333333,310.89285714285717,191.4702380952381,332.2261904761905
143,318.6845238095238,277.92857142857144,309.07738095238096,192.08928571428572,195.38690476190476,91.2797619047619,316.4345238095238,185.03571428571428,326.2202380952381
144,326.8154761904762,281.3690476190476,299.98809523809524,189.0654761904762,203.96428571428572,91.06547619047619,313.67857142857144,179.54761904761904,311.98809523809524
145,330.1317365269461,300.622754491018,304.3952095808383,195.0,205.50299401197606,91.31137724550898,309.9520958083832,175.4131736526946,297.91616766467064
146,306.0479041916168,310.9760479041916,311.874251497006,200.68263473053892,205.4311377245509,91.31137724550898,312.4431137724551,167.4550898203593,293.4431137724551
147,286.7289156626506,308.0903614457831,313.5240963855422,195.65662650602408,215.13253012048193,92.46987951807229,318.40361445783134,164.71686746987953,296.3192771084337
148,273.4156626506024,301.2590361445783,320.0,197.84337349397592,225.3132530120482,93.36144578313252,311.1265060240964,169.46987951807228,301.89156626506025
149,267.82530120481925,288.31325301204816,333.6927710843373,209.87951807228916,241.5421686746988,91.24096385542168,307.1024096385542,175.29518072289156,302.69879518072287
150,258.73939393939395,283.0181818181818,335.43636363636364,201.72121212121212,261.7939393939394,91.4060606060606,305.7030303030303,183.1090909090909,300.8848484848485
151,259.3090909090909,308.6969696969697,331.8606060606061,184.0,286.24242424242425,94.5878787878788,305.8424242424242,181.43636363636364,301.9939393939394
152,289.3151515151515,357.55151515151516,332.23636363636365,186.3090909090909,304.04242424242426,96.84848484848484,305.5090909090909,170.24848484848485,298.8242424242424
153,320.780487804878,373.25,329.1951219512195,189.54268292682926,317.9146341463415,97.95121951219512,305.6524390243902,171.5487804878049,290.3109756097561
154,328.46625766871165,358.09815950920245,318.5276073619632,193.90797546012269,318.9877300613497,95.79141104294479,303.73006134969324,178.55828220858896,287.4049079754601
155,320.5987654320988,327.0,313.85185185185185,196.26543209876544,320.9753086419753,94.28395061728395,298.05555555555554,178.25925925925927,288.3395061728395
156,301.62111801242236,295.5652173913044,312.85093167701865,196.77639751552795,322.2546583850932,94.14906832298136,295.8633540372671,180.0310559006211,289.7391304347826
157,297.75625,289.90625,318.1,195.4625,325.51875,95.01875,293.49375,183.79375,292.7375
158,303.26582278481015,269.17721518987344,324.9746835443038,194.1772151898734,335.1835443037975,96.27215189873418,280.09493670886076,185.30379746835442,296.93037974683546
159,302.0509554140127,249.94267515923568,327.94267515923565,195.4203821656051,367.2356687898089,96.5732484076433,264.4203821656051,183.18471337579618,299.4267515923567
160,305.03846153846155,266.88461538461536,331.3269230769231,194.08333333333334,399.47435897435895,96.21794871794872,253.00641025641025,177.21153846153845,297.30128205128204
161,313.7096774193548,292.2193548387097,337.52258064516127,190.6258064516129,402.83870967741933,95.0,249.66451612903225,171.70322580645163,293.35483870967744
162,320.359477124183,324.4967320261438,338.6078431372549,189.77777777777777,407.75816993464053,94.37908496732027,248.34640522875816,172.4640522875817,291.437908496732
163,307.88157894736844,341.95394736842104,332.76973684210526,190.30921052631578,422.24342105263156,94.32236842105263,248.10526315789474,176.03947368421052,294.49342105263156
164,295.10526315789474,338.50657894736844,324.4144736842105,190.43421052631578,437.50657894736844,95.59868421052632,254.20394736842104,186.89473684210526,302.13157894736844
165,276.9139072847682,327.7549668874172,319.42384105960264,188.9271523178808,455.29801324503313,97.80132450331126,259.65562913907286,193.91390728476821,311.5165562913907
166,252.33774834437085,299.6026490066225,329.41059602649005,181.158940397351,461.3112582781457,98.01324503311258,256.3112582781457,193.24503311258277,310.35099337748346
167,252.26490066225165,270.5827814569536,331.63576158940396,176.25165562913907,464.94701986754967,97.43708609271523,257.04635761589407,191.9205298013245,309.682119205298
168,255.90666666666667,259.4066666666667,326.3333333333333,172.97333333333333,462.20666666666665,96.86,262.5,195.0,310.92
169,255.42,268.7733333333333,342.88666666666666,179.79333333333332,457.04,98.65333333333334,264.29333333333335,199.74666666666667,306.28
170,260.241610738255,282.3557046979866,364.16107382550337,188.2214765100671,454.63758389261744,101.64429530201342,265.00671140939596,208.29530201342283,306.1409395973154
171,265.97297297297297,287.0945945945946,360.5405405405405,174.28378378378378,489.4527027027027,101.64864864864865,265.18243243243245,217.91216216216216,310.7027027027027
172,266.6621621621622,272.6081081081081,352.0405405405405,171.8716216216216,531.8851351351351,100.85810810810811,259.52027027027026,216.74324324324326,316.88513513513516
173,270.8979591836735,257.51020408163265,334.3061224489796,191.57823129251702,563.5510204081633,104.19727891156462,253.7687074829932,216.3265306122449,315.2517006802721
174,287.6095890410959,238.54794520547946,340.21232876712327,205.26712328767124,595.2739726027397,105.20547945205479,252.82191780821918,220.13698630136986,305.486301369863
175,286.7054794520548,216.76712328767124,358.3150684931507,213.67123287671234,617.9520547945206,101.85616438356165,253.41095890410958,214.5205479452055,297.26027397260276
176,272.17931034482757,206.72413793103448,351.11034482758623,200.55172413793105,603.9241379310345,100.04137931034482,251.48275862068965,210.22758620689655,292.2
177,256.5625,213.63888888888889,338.4236111111111,189.68055555555554,574.4513888888889,99.70138888888889,251.59027777777777,220.86111111111111,293.65972222222223
178,240.95138888888889,228.875,335.90972222222223,199.95138888888889,581.7638888888889,100.47916666666667,248.80555555555554,232.20833333333334,296.44444444444446
179,237.03496503496504,241.36363636363637,334.04895104895104,204.35664335664336,595.6433566433567,102.95104895104895,241.15384615384616,234.53146853146853,292.72727272727275
180,237.32394366197184,251.48591549295776,331.1478873239437,199.61267605633802,608.3380281690141,108.84507042253522,237.1056338028169,230.4718309859155,297.9788732394366
181,242.70921985815602,269.0496453900709,332.5673758865248,204.73758865248226,600.645390070922,109.47517730496453,234.4964539007092,231.95744680851064,300.73758865248226
182,257.9148936170213,284.9503546099291,336.7163120567376,212.53900709219857,567.7659574468086,106.822695035461,229.6950354609929,238.5035460992908,295.07801418439715
183,283.49285714285713,293.7857142857143,329.85,206.72142857142856,553.3785714285714,106.63571428571429,226.2642857142857,232.32857142857142,299.4214285714286
184,296.10791366906477,306.72661870503595,320.48201438848923,199.62589928057554,543.863309352518,106.94964028776978,218.9496402877698,221.7841726618705,298.8273381294964
185,292.3525179856115,309.6978417266187,305.7482014388489,186.73381294964028,540.884892086331,107.89208633093526,210.4820143884892,228.3884892086331,298.10791366906477
186,290.9568345323741,314.2589928057554,297.8705035971223,179.4748201438849,550.115107913669,108.38848920863309,212.38129496402877,251.71942446043167,297.62589928057554
187,303.21014492753625,311.6521739130435,294.7391304347826,175.66666666666666,585.268115942029,108.6086956521739,214.30434782608697,282.3188405797101,295.3768115942029
188,315.2971014492754,283.4347826086956,289.0144927536232,180.52173913043478,581.6594202898551,105.47101449275362,211.97101449275362,295.8695652173913,293.1666666666667
189,311.07971014492756,243.1086956521739,282.44202898550725,185.2391304347826,557.2826086956521,99.68115942028986,214.3768115942029,296.2608695652174,290.8623188405797
190,294.6521739130435,202.0,282.9710144927536,184.7463768115942,540.8985507246376,98.89855072463769,215.18115942028984,282.65942028985506,285.3333333333333
191,280.8985507246377,177.7391304347826,289.0,181.82608695652175,523.9565217391304,99.29710144927536,219.31159420289856,275.4927536231884,283.04347826086956
192,277.53284671532845,174.75912408759123,302.014598540146,175.54744525547446,508.0,97.35036496350365,225.74452554744525,272.2335766423358,282.77372262773724
193,273.8175182481752,178.7810218978102,303.2116788321168,172.94160583941607,489.0948905109489,97.32846715328468,222.8905109489051,257.91970802919707,288.57664233576645
194,275.38235294117646,187.31617647058823,299.06617647058823,172.0441176470588,467.7720588235294,99.375,213.40441176470588,236.21323529411765,293.4779411764706
195,291.26666666666665,208.44444444444446,301.52592592592595,169.76296296296297,437.7481481481482,97.14814814814815,210.9037037037037,212.17037037037036,291.1185185185185
196,305.4074074074074,239.22962962962964,297.45185185185187,169.04444444444445,409.2814814814815,94.88148148148149,211.78518518518518,187.42962962962963,285.10370370370373
