Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
258,408.5166667,362.9166667,399,167.8916667,375.625,204.85,1280.158333,217.35,215.0583333
259,366.5867769,375.3966942,403.6446281,169.7190083,382.0247934,211.7520661,1295.256198,222.9256198,216.4132231
260,354.3666667,360.6666667,414.8583333,175.175,394.075,219.1333333,1273.15,229.725,214.325
261,334.6033058,318.6528926,417.6694215,179.7024793,393.5123967,213.1570248,1239.694215,234.785124,215.1735537
262,353.4833333,267.0666667,405.2916667,180.15,382.8833333,197.2916667,1250.85,229.0416667,215.9
263,381.225,256.65,383.1,179.2333333,371.4416667,188.0333333,1289.733333,211.675,215.1833333
264,423.4,283.6666667,370.1,177.1416667,362.8166667,183.9583333,1310.908333,203.5333333,215.6333333
265,435.6470588,327.7226891,373.6722689,176.4621849,361.4201681,185.3529412,1295.361345,208.2689076,217.789916
266,419.5294118,334.7310924,372.8151261,174.2268908,356.4285714,189.9327731,1270.579832,211.1344538,216.1176471
267,361.9243697,296.9243697,373.3361345,175.1512605,351.9579832,197.7058824,1257.462185,206.3697479,213.0672269
268,354.875,266.3833333,387.5,179.8,352.5666667,203.375,1238.666667,204.7,207
269,361.1092437,255.0420168,416.5882353,182.1428571,362.9915966,200.7983193,1256.176471,208.6638655,199.8907563
270,307.394958,239.9411765,435.6890756,176.4537815,367.3193277,195.7142857,1287.386555,213.2605042,202.7142857
271,288.5847458,260.2542373,446.7711864,171.7372881,374.9322034,197.2457627,1331.398305,219.0084746,212.0847458
272,288.8067227,277.7058824,442.697479,168.2689076,377.0084034,195.8655462,1314.764706,212.7394958,209.8487395
273,313.5083333,256.0083333,421.3833333,167.9833333,381.1,190.5416667,1288.158333,204.3083333,205.8583333
274,341.9016393,258.4918033,393.147541,166.4344262,391.8606557,183.2868852,1293.196721,201.7786885,198.1393443
275,355.7235772,283.3333333,377.8211382,166.7398374,422.5772358,189.504065,1343.04878,203.2113821,198.4715447
276,394.2177419,349.7177419,368.5,168.0403226,453.0403226,197.5403226,1397.104839,199.5241935,196.1532258
277,403.272,367.856,368.144,171.888,483.448,200.456,1447.16,198.664,188.752
278,371.9047619,338.547619,371.8095238,170.968254,519.5238095,201.7777778,1466.984127,195.3571429,186.6666667
279,311.3095238,314.9444444,382.2460317,170.9285714,547.2222222,201.484127,1484.119048,193.7539683,190.9444444
280,261.5748031,285.5590551,382.7480315,169.4724409,556.8267717,192.5433071,1493.393701,194.0944882,192.6062992
281,251.9147287,268.2790698,380.8682171,169.2170543,572.6434109,184.248062,1506.806202,194.3023256,198.1627907
282,262.2671756,312.8854962,376.0076336,172.8091603,603.5151515,182.5954198,1527.030303,198.3053435,204.7862595
283,282.3712121,347.1363636,353.5263158,178.8787879,649.2932331,178.7218045,1566.112782,198.4511278,203.924812
284,307.969697,377.3712121,337.8106061,181.4090909,700.1515152,175.5227273,1571.666667,199.1818182,201.1363636
285,333.141791,358.8283582,326.8731343,178.4626866,720.8283582,172.4850746,1490.238806,195.9552239,194.4925373
286,349.8296296,332.0962963,327.4,177.8222222,732.6074074,175.5703704,1429.014815,199.7481481,193.8296296
287,353.4888889,315.3037037,325.3185185,177.7481481,724.7555556,175.9407407,1396.511111,205.5037037,194.0888889
288,334.5661765,317.3014706,316.875,177.5294118,715.2647059,173.0735294,1369.169118,204.8308824,192.6911765
289,318.1449275,316.9275362,312.2318841,179.3405797,709.3405797,171.2101449,1354.166667,203.1231884,194.8405797
290,299.3405797,283.442029,309.5797101,180.0869565,694.1376812,169.826087,1344.557971,203.1884058,196.2246377
291,278.705036,227.4820144,305.618705,176.2517986,661.028777,166.4460432,1307.553957,209.2374101,193.4676259
292,255.8928571,197.9285714,303.8,174.9142857,638.6642857,165.9571429,1289.114286,214.4357143,194.6142857
293,240.1,215.3071429,304.1785714,177.2714286,634.4285714,169.2928571,1283.407143,213.65,200.85
294,233.0425532,242.106383,305.5248227,179.7021277,622.4397163,172.2411348,1309.780142,211.141844,204.5390071
295,247.1928571,258.4214286,305.9285714,175.6857143,602.0857143,174.8928571,1348.214286,209.4785714,206.9142857
296,277.5384615,259.1538462,294.2447552,167.965035,575.4685315,173.6923077,1338.65035,207.9370629,208.5874126
297,292.7342657,261.2657343,295.0699301,165.2797203,559.0839161,173.6433566,1332.48951,209.986014,212.8181818
298,311.5694444,263.1319444,296.8680556,162.2638889,546.7361111,173.8333333,1324.777778,206.9861111,211.2361111
299,318.462069,279.8206897,297.6827586,163.7724138,532.4896552,175.8827586,1306.137931,204.9448276,204.8758621
300,289.4315068,287.3767123,303.8561644,165.0068493,503.5136986,175.9931507,1264.691781,209.1232877,197.5821918
301,280.7876712,267.8767123,307.6849315,162.7260274,478.1712329,172.9863014,1241.561644,214.5068493,195.7465753
302,293.7142857,249.5238095,297.2789116,162.3809524,470.8979592,169.2244898,1226.231293,220.1292517,194.4353741
303,302.6979866,249.9194631,282.5100671,162.2416107,470.2348993,167.4362416,1242.738255,223.9395973,194.4496644
304,289.9933333,263.3733333,271.3466667,161.4466667,452.3,164.4733333,1276.586667,219.0466667,191.9
305,267.75,270.6447368,269.2236842,161.4210526,431.2894737,162.3815789,1295.5,212.6052632,188.3421053
306,271.4210526,254.8684211,271.9407895,163.1842105,419.0592105,163.9210526,1294.605263,212.1644737,193.1118421
307,286.372549,231.6862745,275.3267974,162.0065359,399.7712418,165.9738562,1264.320261,209.7908497,195.2026144
308,299.9607843,220.4836601,284.9084967,161.0130719,381.6405229,168.620915,1246.522876,210.0130719,191.8823529
309,309.3419355,205.5032258,281.0064516,158.7290323,366.8064516,165.4774194,1226.051613,204.2322581,189.5354839
310,316.3269231,210.0128205,276.7115385,160.6282051,365.4358974,161.6923077,1233.858974,200.8333333,195.2371795
311,318.1538462,231.7179487,278.1858974,163.3525641,366.1346154,159.6987179,1268.891026,196.4294872,200.5897436
312,306.0316456,255.5126582,280.6392405,161.8481013,357.7658228,158.8607595,1290.044304,190.3987342,199.8734177
313,303.056962,262.3670886,287.8164557,161.1835443,354.6265823,161.7341772,1283.753165,189.7911392,198.4113924
314,295.525,251.975,285.94375,159.75625,349.4,160.70625,1239.475,187.80625,190.56875
315,282.5375,255.24375,279.78125,161.4,344.88125,158.59375,1267.10625,189.7125,190.14375
316,279.1863354,255.5217391,271.0372671,163.3726708,335.1118012,155.8198758,1329.049689,188.6832298,188.2919255
317,300.2173913,239.6024845,268.7826087,166.1677019,329.2236025,155.6024845,1340.57764,189.3726708,184.0372671
318,307.378882,235.2546584,271.1552795,169.2981366,325.826087,157.3416149,1318.223602,192.7329193,188.5093168
319,284.9506173,250.3950617,275.1234568,167.8518519,313.2283951,159.7345679,1288.932099,192.037037,192.5987654
320,269.3765432,264.6851852,285.0185185,163.9753086,303.9876543,163.7777778,1295.858025,192.808642,193.0185185
321,266.5828221,273.0490798,284.993865,160.6503067,304.2822086,162.1349693,1296.803681,191.2576687,188.7791411
322,264.1463415,276.9207317,278.554878,161.195122,310.0609756,158.9390244,1303.640244,191.4085366,186.1280488
323,263.2195122,283.3597561,276.8536585,161.3170732,314.0792683,160.6707317,1364.95122,194.9573171,188.2987805
324,257.4085366,303.6036585,281.7256098,159.8963415,318.5304878,166.4939024,1407.158537,196.9634146,187.0365854
325,273.7012195,308.4207317,290.0060976,161.5182927,325.7012195,172.3536585,1391.493902,197.1280488,186.1280488
326,298.6768293,315.8353659,290.9634146,163.0060976,322.7987805,170.3841463,1328.530488,197.9329268,188.3841463
327,292.0242424,309.2060606,289.2,161.8060606,314.569697,164.9333333,1293.545455,198.6727273,188.830303
328,281.6848485,285.7878788,288.1454545,159.7333333,310.2606061,161.7575758,1317.70303,197.8121212,189.5212121
329,270.7818182,272.5393939,285.1454545,158.5636364,307.8727273,158.2060606,1352.224242,192.8969697,193.230303
330,277.7349398,297.9698795,279,158.3313253,306.7590361,156.9457831,1337.975904,187.0180723,191.5722892
331,300.5878788,328.8666667,279.0181818,162.7818182,310.1272727,162.4545455,1308.072727,183.5212121,190.3818182
332,306.8363636,346.9818182,278.7878788,164.6969697,307.9575758,164.5454545,1287.618182,180.9333333,191.1575758
333,293.2771084,327.7289157,278.4277108,165.4578313,305.7891566,162.2289157,1290.228916,182.4939759,193.9819277
334,284.686747,287.9216867,284.4759036,168.9156627,305.9819277,159.9216867,1327.319277,188.7771084,194.8614458
335,263.8554217,251.8012048,290.9698795,167.4337349,301.1024096,158.2831325,1335.222892,192.6024096,195.813253
336,257.7365269,236.3413174,287.7844311,161.3892216,295.1377246,156.9820359,1317.664671,191.8922156,194.1736527
337,272.3233533,235.6107784,286.1137725,158.6646707,299.4730539,158.251497,1316.670659,190.7784431,192.9161677
338,293.8433735,254.1807229,283.4156627,158.753012,305.186747,157.9457831,1291.090361,186.9457831,196.253012
339,309.246988,272.6646707,278.3832335,158.1686747,304.8502994,155.3855422,1260.293413,181.6107784,198.0843373
340,306.1071429,282.2440476,275.3928571,153.5059524,303.077381,151.7202381,1268.916667,183.9940476,193.2916667
341,305.4337349,285.5783133,268.6144578,151.5783133,302.3192771,153.0963855,1312.63253,186.3313253,192.0963855
342,299.3113772,281.5449102,268.3652695,151.748503,301.1197605,153.4550898,1325.982036,181.8622754,186.4431138
343,292.4550898,274.7065868,290.988024,154.1317365,308.0718563,152.9580838,1343.820359,183.0359281,183.4550898
344,297.8862275,263.3413174,298.742515,154.4670659,308.9281437,151.2814371,1355.646707,180.4191617,184.1317365
345,328.9702381,249.7916667,290.4583333,153.9047619,301.7797619,151.4464286,1362.910714,175.6904762,185.7321429
346,370.5059524,270.5952381,290.5714286,153.4880952,303.0238095,154.9880952,1387.595238,173.202381,184.2083333
347,348.742515,318.2814371,301.3712575,154.1976048,309.4311377,159.0239521,1416.724551,173.0179641,181.9520958
348,304.7904192,340.8982036,318.2754491,157.5808383,307.6826347,159.1976048,1412.335329,174.4311377,181.7185629
349,287.3095238,346.1785714,324.9107143,159.1309524,303.7857143,155.8392857,1391.72619,173.702381,185.4821429
350,296.1137725,338.239521,323.8562874,161.5508982,306.8562874,155.2694611,1405.45509,173.4610778,187.742515
351,311.2035928,325.6526946,314.8023952,162.1796407,302.4371257,151.748503,1400.598802,168.0179641,184.754491
352,318.7409639,303.6566265,314.0903614,164.2951807,304.9216867,151.3674699,1394.945783,166.1987952,189.1987952
353,300.9341317,283.4251497,315.0658683,162.6287425,310.1017964,150.5149701,1365.011976,165.8562874,192.9461078
354,311.5628743,278.8682635,328.3532934,164.9221557,310.3413174,151.3413174,1368.550898,166.994012,192.497006
355,347.5662651,285.2771084,347.5180723,168.8192771,303.6445783,151.8253012,1381.186747,167.7891566,189.3614458
356,329.626506,286.9698795,349.1746988,166.7048193,298.6024096,150.0060241,1381.060241,166.9216867,187.7108434
357,295.0181818,300.8909091,338.5393939,163.0787879,298.8727273,153.3333333,1368.612121,167.3575758,188.0484848
358,277.7636364,311.5757576,327.3636364,163.169697,299.8121212,159.0363636,1381.624242,169.7878788,190.5333333
359,292.8780488,318.1829268,311.2987805,164.6707317,296.0792683,160.2073171,1403.628049,167.5060976,189.3231707
360,316.7791411,309.9018405,311.3067485,165.8773006,298.6687117,160,1459.343558,166.9202454,190.6319018
361,347.6441718,290.4907975,317.0365854,165.5276074,300.5792683,159.0184049,1509.432927,167,193.4723926
362,382.7317073,280.75,317.6890244,162.1158537,303.9207317,156.6463415,1534.286585,170.0060976,192.8902439
363,375.5030675,275.2147239,311.8159509,160.601227,307.5705521,153.8159509,1540.717791,172.0306748,191.0306748
364,336.6932515,268.6993865,312.0552147,162.4846626,307.6319018,149.8711656,1554.907975,173.5582822,185.8282209
365,322.0493827,259.0740741,324.3641975,165.808642,306.7222222,151.617284,1575.12963,176.5740741,184.0740741
366,347.9570552,254.4907975,329.7239264,164.7668712,299.9202454,153.8282209,1559.331288,175.9018405,184.803681
367,347.993865,276.9079755,327.3251534,162.9018405,297.7177914,154.1779141,1541,168.5582822,184.202454
368,335.3148148,288.7530864,331.3518519,163.0246914,303.0987654,152.117284,1530.179012,166.7592593,184.6358025
369,310.7654321,288.4876543,333.7530864,160.654321,302.308642,147.5864198,1498.740741,167.2777778,185.6049383
370,329.3209877,278.5,335.5802469,158.8271605,301.5864198,146.9259259,1458.530864,169.9814815,188.5246914
371,358.3580247,265.8950617,339.0432099,157.4753086,298.2962963,146.2654321,1418.450617,172.5246914,190.1851852
372,382.0864198,266.7716049,344.2222222,155.3765432,298.0246914,147.5,1402.030864,172.6234568,188.4567901
373,371.826087,278.8322981,353.6335404,156.0559006,302.4347826,150.8571429,1405.534161,173.5465839,184.8757764
374,351.1082803,301.7579618,359.3184713,160.8853503,301.6242038,151.6496815,1409.254777,172.656051,182.8216561
375,347.1523179,314.3774834,359.4768212,164.5960265,299.4966887,150.1788079,1419.264901,172.0927152,184.6688742
376,340.5586207,295.8689655,360,166.5655172,297.8689655,145.3931034,1426.868966,170.3793103,186.9103448
377,344.2056738,272.6595745,360.5248227,168.3546099,300.3191489,146.8865248,1425.22695,173.751773,188.3475177
378,356.9565217,284.1594203,359.2971014,164.8405797,305.5289855,148.3333333,1414.311594,176.3913043,185.9057971
379,375.6222222,298.0740741,362.8740741,161.0518519,304.4148148,151.1555556,1345.674074,174.3703704,187.837037
380,398.8257576,250.2878788,360.5757576,159.4772727,299.2954545,153.9166667,1276.590909,171.0909091,190.4924242
381,399.1,258.1,357.4307692,158.7076923,295.7076923,155.3230769,1233.769231,170.0230769,191.8
382,397.5230769,285.6384615,360.6,160.0384615,293.9076923,156.3230769,1211.238462,170.4076923,186.5538462
383,370.3863636,267.3333333,358.0075758,162.8181818,295.1666667,153.1742424,1192.545455,168.75,182.5757576
384,365.4242424,255.1515152,352.9545455,165.9242424,300.0757576,152.2272727,1196.212121,169.8333333,184.0681818
385,358.648855,233.1832061,348.8167939,168.6946565,302.3664122,148.5572519,1217.122137,172.5419847,186.129771
386,359.1515152,211.4318182,351.7651515,169.8787879,300.7424242,149.1287879,1226.94697,168.5075758,187.0075758
387,359.9007634,198.129771,354.3053435,166.4198473,297.4045802,153.610687,1200.259542,168.610687,188.3053435
388,349.4545455,209.530303,347.7727273,165.9848485,293.5075758,153.7727273,1199.113636,172.9015152,188.3712121
389,311.6466165,257.6917293,339.9323308,167.0827068,294.7142857,150.3984962,1198.654135,176.6390977,186.481203
390,298.3106061,302.6439394,339.75,164.1439394,300.7045455,146.8409091,1198.742424,179.0681818,183.8257576
391,285.075188,322.0601504,338.1503759,163.0300752,302.0977444,143.8195489,1184.804511,178.4887218,179.4360902
392,274.5681818,311.6515152,332.0454545,167.5530303,300.9318182,141.0530303,1179.704545,177.8636364,176.530303
393,266.3007519,289.7669173,330.2255639,174.3609023,298.3909774,140.962406,1197.503759,175.7218045,177.4887218
394,262.481203,280.6090226,331.2857143,176.5714286,298.0300752,143.6390977,1225.097744,176.7518797,182.2330827
395,273.9924812,279.0300752,325.5298507,175.0820896,293.5447761,144.7368421,1235.208955,183.0075188,183.7819549
396,298.9699248,265.4210526,333.6390977,177.0225564,290.1278195,144.6842105,1231.24812,187.9172932,179.9473684
397,343.6119403,267.5895522,351.858209,179.7910448,287.4626866,146.9626866,1228.604478,199.6567164,177.1716418
398,366.4850746,286.2686567,361.3407407,177.6740741,288.7185185,147.7537313,1209.985185,209.1259259,176.8358209
399,380.6492537,270.1641791,361.7835821,177.3059701,298.4477612,144.7238806,1223.30597,216.7313433,179.4477612
400,413.261194,255.7313433,367,181.3358209,313.4402985,145.2835821,1267.402985,229.7089552,184.4626866
401,391.4626866,249.8656716,370.0074627,189.3955224,324.1791045,145.7313433,1243.044776,237.2686567,185.5970149
402,365.4518519,255.2962963,372.0740741,198.5851852,331.8074074,146.1407407,1204.340741,249.4296296,184.0814815
403,380.0447761,267.8656716,365.0666667,195.3037037,329.0666667,148.1641791,1162.57037,253.3703704,186.7985075
404,400.5851852,293.2296296,364.4888889,190.362963,328.0888889,148.0592593,1182.681481,259.6666667,189.8666667
405,366.4296296,335.1407407,360.8592593,192.9925926,328.4074074,149.6074074,1192.903704,271.2222222,187.3407407
406,309.9926471,364.875,359.4485294,204.375,333.875,154.3455882,1173.352941,295.4926471,186.9411765
407,269.4148148,309.0518519,356.6666667,202.6666667,334.8666667,160.4666667,1154.918519,313.0074074,192.2888889
408,264.8970588,251.1617647,358.1985294,194.2941176,348.9632353,157.1102941,1135.823529,330.2132353,196.1985294
409,304.2189781,226.270073,353.3065693,186.8978102,371.649635,149.4160584,1156.934307,344.8467153,196.9635036
410,350.1532847,222.7372263,343.7956204,179.3430657,379.0583942,147.4233577,1192.452555,365.1678832,196.3868613
411,367.0656934,222.6861314,329.9708029,176.0437956,389.2262774,150.3576642,1222.248175,394.5620438,196.1605839
412,343.9635036,229.4306569,325.6423358,178.0364964,403.0072993,150.6861314,1218.218978,423.6642336,195.459854
413,329.919708,249.4890511,336.5182482,179.8832117,415.4233577,149.8394161,1193.912409,457.5839416,197.4306569
414,336.7956204,270.5693431,349.6715328,182.6569343,438.6423358,150.4160584,1179.678832,485.4744526,196.5547445
415,358.3430657,271.7007299,367.7956204,189.5328467,463.620438,150.0218978,1187.437956,512.5109489,195.4306569
416,381.4744526,274.7956204,387.7080292,200.6350365,477.379562,150.4014599,1175.846715,550.2992701,194.5985401
417,402.6086957,263.6956522,405.057971,217.5869565,499.0507246,150.9492754,1160.985507,579.7971014,196.4637681
418,400.2086331,258.5827338,413.7266187,241.057554,543.5395683,152.6402878,1158.280576,589.323741,200.3381295
419,412.5474453,236.7883212,414.189781,262.8394161,594.2627737,157.4087591,1185.934307,605.1240876,199.9562044
420,372.4347826,204.4855072,406.826087,268.1594203,622.7608696,160.4347826,1178.456522,623.5942029,199.7753623
421,356.6086957,209.326087,395.2536232,260.3188406,643.6304348,158.8550725,1147.014493,641.9855072,202.057971
422,349.1438849,220.4820144,386.4820144,259.323741,645.1366906,157.4028777,1143.18705,653.5107914,202.2661871
423,366.2661871,215.7482014,387.2446043,273.3741007,658.7913669,155.9568345,1146.719424,652.1151079,201.8129496
424,398.3714286,223.6428571,401.9857143,297.1571429,688.4714286,155.3357143,1185.692857,656.8714286,202.1428571
425,401.3714286,228.6285714,415.5642857,312.3571429,732.4428571,156.3428571,1244.814286,653.7071429,199.6357143
426,372.8571429,228.4571429,418.2071429,306,780.7071429,155.7,1289.171429,648.8285714,202.0571429
427,373.8652482,227.177305,411.8156028,289.5744681,807.4680851,157.3120567,1313.48227,653.9219858,208.2978723
428,393.4113475,243.7234043,410.7659574,272.7021277,823.8297872,164.035461,1275.943262,662.1702128,212.6950355
429,415.3732394,259.1408451,410.4084507,261.471831,836.2183099,167.1901408,1249.408451,648.9577465,211.5352113
430,374.7887324,272.1267606,404.1760563,253.6126761,815.9859155,168.3591549,1240.676056,622.8028169,209.1056338
431,301.75,271.472973,410.8175676,273.3445946,743.6283784,168.7432432,1242.722973,600.8918919,205.6824324
432,292.7828947,280.7763158,416.5131579,291.3421053,695.4539474,164.3684211,1231.111842,598.9736842,202.7894737
433,295.6688742,287.3509934,416.397351,290.8145695,687.8741722,160.6092715,1216.18543,594.7218543,203.5430464
434,312.2266667,312.2533333,410.5866667,277.1666667,670.18,157.9933333,1200.846667,585.1133333,198.8266667
435,341.8657718,322.0805369,410.4765101,266.9798658,662.3422819,159.0067114,1207.966443,578.2214765,195.4966443
436,370.5436242,317.3020134,399.4966443,268.3959732,648.0268456,159.7718121,1217.114094,567.1744966,193.1946309
437,393.6666667,329.5306122,392.0340136,274.292517,639.7142857,160.7414966,1239.653061,558.4557823,195.1972789
438,364.585034,352.0204082,394.3537415,271.707483,624.122449,159.3061224,1224.870748,538.0272109,195.9115646
439,342.0273973,382.2054795,409.2945205,265.8013699,616.2876712,157.9109589,1214.554795,524.2123288,198.1438356
440,342.0616438,302.8835616,415.7739726,263.0547945,599.2054795,154.6849315,1220.150685,509.3082192,192.9931507
441,371.4,239.6896552,419.8965517,271.4482759,581.2413793,152.0275862,1221.462069,495.3172414,186.0482759
442,407.3655172,221.1241379,414.7862069,267.0206897,552.0275862,151.4827586,1189.117241,479.8413793,180.4
443,441.8263889,218.9652778,405.8472222,256.9027778,518.4097222,153.5763889,1190.027778,479.4513889,184.5625
444,417.9791667,213.625,387.7638889,250.1805556,470.5347222,152.6319444,1195.458333,489.7361111,190.3125
445,381.9370629,213.2237762,380.7062937,240.5034965,431.013986,153.3706294,1196.811189,498.7832168,190.4195804
446,340.471831,217.8450704,388.9295775,231.6126761,412.1901408,154.7394366,1207.133803,491.6478873,191.7042254
447,329.5602837,235.0780142,404.4255319,231.4964539,403.0141844,153.3546099,1210.163121,470.9219858,196.4184397
448,326.0714286,260.8071429,409.9357143,235.1285714,398.4214286,153.5714286,1226.185714,467.4714286,195.1357143
449,309.7214286,255.1642857,400.4214286,230.2642857,388.85,152.3714286,1248.807143,475.9428571,195.0928571
450,311.8561151,248.3741007,393.7122302,228.4676259,373.7338129,153.9496403,1258.402878,479.971223,199.294964
451,334.8214286,227.85,380.4857143,228.8714286,360.1071429,158.25,1240.121429,475.9142857,199.2571429
452,302.7338129,232.5323741,375.3741007,232.8633094,361.6618705,157.8920863,1226.086331,466.028777,197.7194245
453,275.294964,244.2014388,374.8633094,240.5035971,360.5827338,153.7266187,1201.52518,443.8129496,190.9280576
454,267.8129496,256.0071942,370.2805755,247.8273381,352.4748201,153.352518,1172.489209,433.1438849,183.2805755
455,283.2898551,252.8913043,366.3695652,250.557971,336.2028986,153.4130435,1160,439.1521739,180.8333333
456,316.0514706,257.8014706,378.0441176,252.9338235,317.5588235,155.6029412,1177.044118,449.4338235,186.6397059
457,330.7941176,249.1985294,390.3970588,251.4411765,303.8161765,156.5735294,1189.323529,448.5735294,187.5220588
458,311.9926471,240.2647059,388.25,242.2794118,301.5955882,154.1102941,1190.727941,445.1397059,188.5514706
459,287.875,231.125,380.7352941,234.4338235,306.8088235,152.9411765,1206.705882,447.8823529,190.4117647
460,260.9779412,236.1176471,372.4485294,226.8529412,311.2279412,156.5073529,1208.272059,446.5220588,188.1323529
461,247.0073529,242.0735294,369.9264706,220.3308824,311.9558824,160.8455882,1180.742647,444.8014706,187.625
462,270.6058394,236.1167883,373.5912409,215.5766423,310.9635036,160.4671533,1140.963504,439.7956204,189.7883212
463,297.3649635,252.8686131,372.5547445,208.6058394,309.3722628,161.0218978,1126.649635,442.7518248,194.2262774
464,322.4014599,263,368.3722628,201.0583942,304.8175182,162,1137.321168,446.6277372,195.7445255
465,330.0431655,263.7482014,358.1223022,200.2374101,301.6690647,159.2086331,1149.568345,437.381295,197.1870504
466,321.2661871,298.3021583,348.6978417,204.5323741,303.9496403,155.1798561,1132.395683,445.2302158,198.5035971
467,303.5724638,335.9855072,344.615942,207.9637681,304.6304348,153.4275362,1122.094203,457.5869565,198.5797101
468,305.115942,321.3913043,338.4275362,210.4637681,301.2463768,152.0507246,1129.188406,465.8115942,196.7028986
469,333.8417266,284.2661871,332.9064748,215.8992806,301.5827338,149.9136691,1138,471.294964,193.323741
470,388.1294964,279.4460432,339.8848921,226.3309353,303.5755396,150.3309353,1163.784173,482.0431655,194.4964029
471,423.2158273,308.2805755,347.5107914,233.4532374,300.8992806,151.2733813,1193.395683,489.8273381,196.4964029
472,409.2898551,309.7898551,347.8115942,234.9057971,299.9565217,153.1449275,1206.775362,480.8913043,196.5362319
473,377.1654676,279.2661871,342.323741,233.0503597,300.8992806,157.6690647,1242.42446,461.7913669,193.1942446
474,364.294964,240.5035971,342.294964,234.8201439,301.5179856,164.3165468,1245.438849,454.8848921,195.5179856
475,388.7608696,232.4637681,352.1086957,231.3695652,299.057971,167.3550725,1226.492754,456.8985507,200.0144928
476,401.9782609,239.5724638,368.9492754,221.2681159,297.3768116,164.8550725,1197.130435,455.8913043,196.6449275
477,390.2446043,278.028777,372.5251799,216.4388489,294.3669065,161.3884892,1182.755396,448.9352518,194.6402878
478,368.3884892,311.2877698,359.2086331,219.381295,292.352518,160.1366906,1195.352518,450.5539568,195.323741
479,364.5323741,304.9352518,354.7194245,219.6834532,293,157.7985612,1210.805755,458.9568345,196.5035971
480,354.2214286,284.4714286,374.0285714,220.7714286,295.1285714,154.4857143,1222.014286,462.3,195.8071429
481,342.6950355,250.1985816,385.9219858,219.6241135,294.5957447,150.8652482,1218.624113,457.2624113,193.3120567
482,329.1985816,254.106383,375.6453901,216.5602837,295.8652482,151.0780142,1196.106383,451.1702128,195.7092199
483,304.1928571,264.3642857,362.55,213.4142857,299.4142857,154.3857143,1163.992857,448.5714286,199.0785714
484,276.177305,281,359.6099291,213.5390071,298.9503546,154.6170213,1120.092199,440.7588652,199.822695
485,274.7234043,305.3262411,365.7234043,218.6028369,298.2553191,154.9787234,1106.134752,436.2907801,200.3829787
486,292.2765957,311.7588652,366.2624113,217.6950355,299.6241135,155.8794326,1140.546099,436.6170213,201.4042553
487,301.0496454,306.6453901,363.212766,221.6666667,300.9361702,156.1205674,1200.489362,435.6382979,201.7021277
488,328.9507042,322.4788732,363.0211268,225.1971831,296.7323944,155.7464789,1223.042254,429.4577465,200.3169014
489,336.1690141,321.4577465,359.2464789,226.9647887,293.5140845,155.3873239,1206.894366,441.1056338,200.2464789
490,319.0425532,298.1134752,355.141844,227.964539,289.4042553,153.5815603,1195.787234,459.929078,202.2269504
491,306.8142857,280.9928571,368.0642857,219.4714286,287.5785714,154.7785714,1206.071429,469.4857143,205.4142857
492,342.4214286,256.8714286,379.0714286,212.3428571,288.3428571,156.7214286,1203.157143,469.7714286,205.7285714
493,400.7142857,232.3928571,377.2214286,211.7571429,290.5928571,156.25,1192.835714,476.7642857,203.85
494,417.7816901,223.5985915,378.4647887,216.8380282,289.443662,154.5492958,1167.429577,480.1690141,201.4366197
495,389.3239437,238.0704225,383.5492958,228.9507042,290.5985915,155.4225352,1158.014085,479.5704225,203.0985915
496,354.471831,271.0422535,369.2394366,242.8098592,293.9929577,154.9859155,1155.542254,476.2464789,200.3802817
497,370.8873239,289.6619718,354.7605634,246.7042254,297.1690141,153.6901408,1155.415493,482.0140845,197.2957746
498,358.5211268,296.1971831,353.1126761,246.4295775,297.4084507,154.1408451,1162.373239,496.7112676,200.1197183
499,339.1560284,299.9574468,364.6028369,256.2411348,300.1914894,154.6879433,1208.375887,509.929078,205.4822695
500,374.0638298,303.7659574,370.7092199,261.8510638,304.7943262,154.1347518,1269.858156,518.3120567,209.6028369
501,428.3900709,311.6595745,365.177305,258.6595745,306.6312057,154.035461,1325.453901,530.3900709,213.0638298
502,424.3758865,294.4680851,356.3120567,256.7021277,303.8368794,152.4539007,1336.170213,537.0851064,214.2340426
503,368.7605634,305.0422535,346.1126761,263.8098592,302.5,151.6267606,1306.183099,517.8732394,213.3098592
504,326.5915493,321.5422535,341.2676056,274.3450704,303.3309859,155.6478873,1271.380282,513.2253521,206.8591549
505,298.5673759,331.2765957,341.1914894,281.6312057,302.3617021,158.6879433,1261,526,201.8297872
506,297.0425532,340.2695035,336.6524823,287.5248227,302.4822695,157.5177305,1262.836879,529.787234,200.3900709
507,305.4571429,330.3928571,337,286.5357143,305.3142857,154.3214286,1261.25,534.6357143,202.1
508,314.7571429,279.4928571,354.3142857,272.1857143,306.65,153.1857143,1269.835714,539.2214286,209
509,307.0428571,254.4142857,366.2857143,253.8285714,305.4928571,154.25,1258.485714,526.6857143,213.15
510,293.1214286,247.4571429,360.65,245.2928571,304.2357143,157.5642857,1258.092857,507.7,212
511,286.7214286,232.7071429,360.1214286,244.0785714,304.8214286,162.7,1250.41844,498.2214286,213.5642857
512,281.6595745,224.7375887,363.3900709,239.2269504,306.1631206,163.3971631,1231.808511,497.035461,212.212766
513,289.0142857,241.9642857,370.3,235.6285714,310.4,159.8142857,1222.507143,508.6357143,211.7
